"DateTime","4RH","1RV","2RV","3RH","Series 5","Series 6","Series 7"
"2026-02-14 10:46:00",0.60241,0.57661,0.00947,0.24303,,,
"2026-02-14 11:46:00",0.45762,0.60523,0.01103,0.24117,,,
"2026-02-14 12:46:00",0.32399,0.56058,0.00974,0.22735,,,
"2026-02-14 13:46:00",0.39673,0.52326,0.00903,0.22006,,,
"2026-02-14 14:46:00",0.45529,0.59471,0.00911,0.26577,,,
"2026-02-14 15:46:00",0.5172,0.65835,0.0143,0.32783,,,
"2026-02-14 16:46:00",0.49133,0.64553,0.01347,0.30147,,,
"2026-02-14 17:46:00",0.43819,0.83431,0.01492,0.29715,,,
"2026-02-14 18:46:00",0.51326,0.74814,0.01539,0.289,,,
"2026-02-14 19:46:00",0.55272,0.74466,0.01457,0.26453,,,
"2026-02-14 20:46:00",0.51312,0.7977,0.01328,0.24088,,,
"2026-02-14 21:46:00",0.53548,0.7795,0.01105,0.26506,,,
"2026-02-14 22:46:00",0.52149,0.72115,0.01048,0.25515,,,
"2026-02-14 23:46:00",0.51139,0.7305,0.00969,0.25782,,,
"2026-02-15 00:46:00",0.44649,0.72313,0.00839,0.24147,,,
"2026-02-15 01:46:00",0.51582,0.78537,0.00808,0.26003,,,
"2026-02-15 02:46:00",0.49311,0.95482,0.00815,0.24584,,,
"2026-02-15 02:46:00",0.48396,0.96361,0.00816,0.24916,,,
"2026-02-15 03:46:00",0.44053,0.82983,0.00786,0.28209,,,
"2026-02-15 04:46:00",0.43027,0.95496,0.00804,0.24473,,,
"2026-02-15 05:46:00",0.4549,0.90786,0.00791,0.27467,,,
"2026-02-15 06:46:00",0.44405,0.83735,0.00816,0.27077,,,
"2026-02-15 07:46:00",0.40379,0.74819,0.00782,0.24551,,,
"2026-02-15 08:46:00",0.46987,0.65684,0.00763,0.27877,,,
"2026-02-15 09:46:00",0.52135,0.67243,0.00946,0.25714,,,
"2026-02-15 10:46:00",0.53965,0.71473,0.00888,0.28385,,,
"2026-02-15 11:46:00",0.4493,0.69341,0.00867,0.363,,,
"2026-02-15 12:46:00",0.43176,0.69412,0.00971,0.3398,,,
"2026-02-15 13:46:00",0.42275,0.79317,0.00933,0.30506,,,
"2026-02-15 14:46:00",0.47289,0.73588,0.00836,0.31799,,,
"2026-02-15 15:46:00",0.41874,0.75536,0.00846,0.33788,,,
"2026-02-15 16:46:00",0.38307,0.70584,0.00818,0.32396,,,
"2026-02-15 17:46:00",0.44648,0.67722,0.0076,0.38442,,,
"2026-02-15 18:46:00",0.32182,0.75411,0.00774,0.36689,,,
"2026-02-15 19:46:00",0.28916,0.70407,0.00744,0.38356,,,
"2026-02-15 20:46:00",0.21822,0.69842,0.0073,0.27109,,,
"2026-02-15 21:46:00",0.3094,0.73137,0.00741,0.25747,,,
"2026-02-15 22:46:00",0.39037,0.75861,0.00751,0.26581,,,
"2026-02-15 23:46:00",0.3222,0.79651,0.00705,0.24603,,,
"2026-02-16 00:46:00",0.31147,0.7151,0.00725,0.25484,,,
"2026-02-16 01:46:00",0.31839,0.7484,0.00861,0.24514,,,
"2026-02-16 02:46:00",0.34214,0.73567,0.00959,0.24425,,,
"2026-02-16 03:46:00",0.36578,0.66982,0.00906,0.25555,,,
"2026-02-16 04:46:00",0.23068,0.72905,0.00814,0.27525,,,
"2026-02-16 05:46:00",0.22931,0.70303,0.00842,0.30987,,,
"2026-02-16 06:46:00",0.23414,0.79542,0.00908,0.3462,,,
"2026-02-16 07:46:00",0.21657,0.78219,0.00883,0.31571,,,
"2026-02-16 08:46:00",0.25122,0.72124,0.011,0.32889,,,
"2026-02-16 09:46:00",0.28942,0.74242,0.01272,0.33295,,,
"2026-02-16 10:46:00",0.39202,0.80162,0.01395,0.26368,,,
"2026-02-16 11:46:00",0.35444,0.77214,0.0151,0.30573,,,
"2026-02-16 12:46:00",0.32903,0.81678,0.01455,0.33253,,,
"2026-02-16 13:46:00",0.33114,0.81004,0.01378,0.35784,,,
"2026-02-16 14:46:00",0.30636,0.73984,0.01341,0.35909,,,
"2026-02-16 15:46:00",0.33704,0.73608,0.01073,0.34563,,,
"2026-02-16 16:46:00",0.32911,0.73522,0.01207,0.3581,,,
"2026-02-16 17:46:00",0.27996,0.73949,0.013,0.30221,,,
"2026-02-16 18:46:00",0.27862,0.77773,0.0127,0.26944,,,
"2026-02-16 19:46:00",0.28511,0.74017,0.01113,0.26684,,,
"2026-02-16 20:46:00",0.2802,0.72898,0.01088,0.25257,,,
"2026-02-16 21:46:00",0.32978,0.79913,0.01179,0.26511,,,
"2026-02-16 22:46:00",0.34825,0.73595,0.01176,0.27003,,,
"2026-02-16 23:46:00",0.37523,0.76361,0.00927,0.30847,,,
"2026-02-17 00:46:00",0.34383,0.79339,0.01028,0.30552,,,
"2026-02-17 01:46:00",0.30863,0.76713,0.0109,0.31573,,,
"2026-02-17 02:46:00",0.34438,0.78394,0.01165,0.3274,,,
"2026-02-17 03:46:00",0.33697,0.86199,0.00975,0.32458,,,
"2026-02-17 04:46:00",0.31247,0.7271,0.01082,0.32803,,,
"2026-02-17 05:46:00",0.33632,0.74809,0.00925,0.31259,,,
"2026-02-17 06:46:00",0.35166,0.727,0.00916,0.33189,,,
"2026-02-17 07:46:00",0.34376,0.80795,0.00896,0.32454,,,
"2026-02-17 08:46:00",0.29998,0.77253,0.01069,0.31969,,,
"2026-02-17 09:46:00",0.28822,0.69248,0.01217,0.33523,,,
"2026-02-17 10:46:00",0.5353,0.76207,0.01362,0.39065,,,
"2026-02-17 11:46:00",0.31794,0.79136,0.01488,0.36917,,,
"2026-02-17 12:46:00",0.31679,0.75384,0.01646,0.3789,,,
"2026-02-17 13:46:00",0.32197,0.79712,0.01599,0.37953,,,
"2026-02-17 14:46:00",0.27717,0.8041,0.0145,0.38017,,,
"2026-02-17 15:46:00",0.27856,0.77066,0.01326,0.35442,,,
"2026-02-17 16:46:00",0.26998,0.79763,0.01347,0.37347,,,
"2026-02-17 17:46:00",0.32587,0.91427,0.01431,0.39253,,,
"2026-02-17 18:46:00",0.31237,0.80343,0.01358,0.42698,,,
"2026-02-17 19:46:00",0.32415,1.00738,0.01247,0.43755,,,
"2026-02-17 20:46:00",0.29063,0.73766,0.01307,0.43812,,,
"2026-02-17 21:46:00",0.29931,0.73452,0.01244,0.42677,,,
"2026-02-17 22:46:00",0.27347,0.76286,0.01097,0.40412,,,
"2026-02-17 23:46:00",0.24309,0.7752,0.01209,0.38937,,,
"2026-02-18 00:46:00",0.28345,0.77332,0.01285,0.41426,,,
"2026-02-18 01:46:00",0.28949,0.84816,0.01454,0.42991,,,
"2026-02-18 02:46:00",0.35298,0.8299,0.01151,0.3981,,,
"2026-02-18 03:46:00",0.34329,0.77208,0.01313,0.40568,,,
"2026-02-18 04:46:00",0.33548,0.72735,0.01421,0.38808,,,
"2026-02-18 05:46:00",0.41607,0.87993,0.0137,0.38972,,,
"2026-02-18 06:46:00",0.35054,0.82126,0.01356,0.38162,,,
"2026-02-18 07:46:00",0.37278,0.86998,0.01347,0.40106,,,
"2026-02-18 08:46:00",0.36571,0.8809,0.01327,0.40302,,,
"2026-02-18 09:46:00",0.35191,0.82437,0.01301,0.42631,,,
"2026-02-18 10:46:00",0.33001,0.8355,0.01189,0.38133,,,
"2026-02-18 11:46:00",0.36955,0.81266,0.01254,0.39799,,,
"2026-02-18 12:46:00",0.32594,0.78176,0.00958,0.3788,,,
"2026-02-18 13:46:00",0.31418,0.8062,0.01548,0.36809,,,
"2026-02-18 14:46:00",0.30503,0.75902,0.01639,0.357,,,
"2026-02-18 15:46:00",0.30365,0.80091,0.01417,0.33736,,,
"2026-02-18 16:46:00",0.32351,0.79134,0.01288,0.30386,,,
"2026-02-18 17:46:00",0.33932,0.89065,0.01161,0.30629,,,
"2026-02-18 18:46:00",0.36987,0.85367,0.01044,0.30759,,,
"2026-02-18 19:46:00",0.34226,0.85035,0.01101,0.33246,,,
"2026-02-18 20:46:00",0.34384,0.88483,0.00987,0.34101,,,
"2026-02-18 21:46:00",0.32505,0.82814,0.01042,0.36928,,,
"2026-02-18 22:46:00",0.33722,0.79583,0.00964,0.36554,,,
"2026-02-18 23:46:00",0.36794,0.8071,0.00934,0.38593,,,
"2026-02-19 00:46:00",0.34828,0.74619,0.00887,0.36581,,,
"2026-02-19 01:46:00",0.37273,0.77933,0.0083,0.34519,,,
"2026-02-19 02:46:00",0.27679,0.83497,0.00837,0.32101,,,
"2026-02-19 03:46:00",0.31085,0.86836,0.00818,0.37874,,,
"2026-02-19 04:46:00",0.34182,0.88589,0.00764,0.37109,,,
"2026-02-19 05:46:00",0.31536,0.87533,0.00761,0.38204,,,
"2026-02-19 06:46:00",0.29848,0.91489,0.00767,0.35915,,,
"2026-02-19 07:46:00",0.29683,0.94488,0.00758,0.41682,,,
"2026-02-19 08:46:00",0.29697,0.81815,0.00847,0.31638,,,
"2026-02-19 09:46:00",0.37652,0.91508,0.01023,0.40489,,,
"2026-02-19 10:46:00",0.32557,0.81554,0.01195,0.34988,,,
"2026-02-19 11:46:00",0.33289,0.81281,0.01126,0.33833,,,
"2026-02-19 12:46:00",0.34039,0.81724,0.01146,0.29398,,,
"2026-02-19 13:46:00",0.39036,0.8704,0.00985,0.32684,,,
"2026-02-19 14:46:00",0.34736,0.77044,0.00937,0.31823,,,
"2026-02-19 15:46:00",0.30877,0.81605,0.00867,0.33374,,,
"2026-02-19 16:46:00",0.35653,0.77753,0.00897,0.32779,,,
"2026-02-19 17:46:00",0.36143,0.8029,0.00923,0.28849,,,
"2026-02-19 18:46:00",0.34968,0.77225,0.0079,0.33905,,,
"2026-02-19 19:46:00",0.2597,0.84637,0.00839,0.35243,,,
"2026-02-19 20:46:00",0.36486,0.80533,0.00802,0.33245,,,
"2026-02-19 21:46:00",0.33088,0.78412,0.00773,0.3315,,,
"2026-02-19 22:46:00",0.23867,0.7586,0.00929,0.28872,,,
"2026-02-19 23:46:00",0.3464,0.76903,0.00686,0.36035,,,
"2026-02-20 00:46:00",0.38447,0.78209,0.00753,0.31862,,,
"2026-02-20 01:46:00",0.28841,0.85161,0.00839,0.31679,,,
"2026-02-20 02:46:00",0.00259,0.00178,0.00138,0.00256,,,
"2026-02-20 03:46:00",0.46025,1.96264,0.00711,0.38905,,,
"2026-02-20 04:46:00",0.40406,1.58636,0.00767,0.32992,,,
"2026-02-20 05:46:00",0.29509,1.34963,0.00713,0.2917,,,
"2026-02-20 06:46:00",0.32044,0.69503,0.00651,0.29529,,,
"2026-02-20 07:46:00",0.31548,0.60444,0.00692,0.28184,,,
"2026-02-20 08:46:00",0.3013,0.60818,0.00822,0.28501,,,
"2026-02-20 09:46:00",0.30089,0.65267,0.01035,0.25947,,,
"2026-02-20 10:46:00",0.21618,0.57919,0.01015,0.2454,,,
"2026-02-20 11:46:00",0.43903,0.64209,0.00988,0.25752,,,
"2026-02-20 12:46:00",0.30479,0.65216,0.0091,0.26146,,,
"2026-02-20 13:46:00",0.33191,0.71279,0.01002,0.26306,,,
"2026-02-20 14:46:00",0.2859,0.91855,0.00977,0.25161,,,
"2026-02-20 15:46:00",0.30171,0.7308,0.00803,0.25167,,,
"2026-02-20 16:46:00",0.36146,0.82106,0.00796,0.24713,,,
"2026-02-20 17:46:00",0.32225,1.27024,0.008,0.24537,,,
"2026-02-20 18:46:00",0.28675,1.30332,0.00773,0.2551,,,
"2026-02-20 19:46:00",0.28262,0.64717,0.00762,0.25103,,,
"2026-02-20 20:46:00",0.28691,0.62231,0.0081,0.26294,,,
"2026-02-20 21:46:00",0.29618,0.61275,0.00832,0.26851,,,
"2026-02-20 22:46:00",0.36633,0.60966,0.00837,0.26123,,,
"2026-02-20 23:46:00",0.31431,0.63471,0.00808,0.25489,,,
"2026-02-21 00:46:00",0.32039,0.76356,0.0081,0.29544,,,
"2026-02-21 01:46:00",0.33503,0.85203,0.00806,0.26784,,,
"2026-02-21 02:46:00",0.31323,0.90212,0.00794,0.2772,,,
"2026-02-21 03:46:00",0.32998,0.92687,0.00747,0.3154,,,
"2026-02-21 04:46:00",0.31023,0.97849,0.00801,0.29674,,,
"2026-02-21 05:46:00",0.30731,0.89057,0.00908,0.31518,,,
"2026-02-21 06:46:00",0.25384,0.85126,0.00946,0.29389,,,
"2026-02-21 07:46:00",0.32195,1.00509,0.00738,0.30968,,,
"2026-02-21 08:46:00",0.3433,0.86491,0.00782,0.31277,,,
"2026-02-21 09:46:00",0.36295,0.76191,0.01032,0.32702,,,
"2026-02-21 10:46:00",0.35466,0.80453,0.01042,0.37148,,,
"2026-02-21 11:46:00",0.34627,0.80773,0.01129,0.34177,,,
"2026-02-21 12:46:00",0.37012,0.81265,0.01174,0.3559,,,
"2026-02-21 13:46:00",0.32442,0.80126,0.01165,0.33009,,,
"2026-02-21 14:46:00",0.32617,1.07833,0.01154,0.30111,,,
"2026-02-21 15:46:00",0.32002,1.15815,0.01123,0.32567,,,
"2026-02-21 16:46:00",0.30035,1.68898,0.01078,0.29448,,,
"2026-02-21 17:46:00",0.29057,1.50854,0.00958,0.29729,,,
"2026-02-21 18:46:00",0.28616,1.40066,0.00857,0.33972,,,
"2026-02-21 19:46:00",0.28329,0.63028,0.00823,0.3249,,,
"2026-02-21 20:46:00",0.27691,0.62457,0.00802,0.3586,,,
"2026-02-21 21:46:00",0.30056,0.72669,0.00721,0.37346,,,
"2026-02-21 22:46:00",0.25112,0.69702,0.0086,0.30476,,,
"2026-02-21 23:46:00",0.32071,0.74761,0.00648,0.38475,,,
"2026-02-22 00:46:00",0.30393,0.71344,0.00716,0.33042,,,
"2026-02-22 01:46:00",0.33938,0.7907,0.00809,0.2964,,,
"2026-02-22 02:46:00",0.35687,0.80538,0.0092,0.34958,,,
"2026-02-22 03:46:00",0.33566,0.82035,0.00842,0.30018,,,
"2026-02-22 04:46:00",0.32523,0.77044,0.00688,0.27707,,,
"2026-02-22 05:46:00",0.30296,0.7325,0.00652,0.30454,,,
"2026-02-22 06:46:00",0.32124,0.82678,0.00638,0.32195,,,
"2026-02-22 07:46:00",0.33832,0.87029,0.00666,0.31607,,,
"2026-02-22 08:46:00",0.32226,0.8686,0.00719,0.31831,,,
"2026-02-22 09:46:00",0.30119,0.85902,0.00899,0.32949,,,
"2026-02-22 10:46:00",0.29829,0.77911,0.0095,0.30456,,,
"2026-02-22 11:46:00",0.31519,0.89693,0.00962,0.30853,,,
"2026-02-22 12:46:00",0.37653,0.90264,0.01335,0.34093,,,
"2026-02-22 13:46:00",0.33752,0.8272,0.01672,0.33517,,,
"2026-02-22 14:46:00",0.39681,1.31388,0.01962,0.33254,,,
"2026-02-22 15:46:00",0.37645,1.23722,0.01754,0.3253,,,
"2026-02-22 16:46:00",0.37391,1.39798,0.01711,0.30423,,,
"2026-02-22 17:46:00",0.35252,1.28116,0.0159,0.29813,,,
"2026-02-22 18:46:00",0.34142,1.26742,0.01577,0.2914,,,
"2026-02-22 19:46:00",0.36533,0.93702,0.0154,0.29897,,,
"2026-02-22 20:46:00",0.34592,0.59476,0.01439,0.34451,,,
"2026-02-22 21:46:00",0.37616,0.84752,0.01461,0.37629,,,
"2026-02-22 22:46:00",0.37419,0.58975,0.01471,0.3856,,,
"2026-02-22 23:46:00",0.36624,0.5808,0.01465,0.35677,,,
"2026-02-23 00:46:00",0.36386,0.62512,0.01462,0.36248,,,
"2026-02-23 01:46:00",0.38379,0.64253,0.01594,0.36592,,,
"2026-02-23 02:46:00",0.40485,0.79429,0.01379,0.3465,,,
"2026-02-23 03:46:00",0.36297,0.80616,0.01288,0.3576,,,
"2026-02-23 04:46:00",0.35813,0.74764,0.01416,0.41567,,,
"2026-02-23 05:46:00",0.3605,0.90326,0.01438,0.4209,,,
"2026-02-23 06:46:00",0.31645,0.82148,0.01449,0.4444,,,
"2026-02-23 07:46:00",0.34307,0.9063,0.0141,0.4644,,,
"2026-02-23 08:46:00",0.36577,0.85924,0.00746,0.49678,,,
"2026-02-23 09:46:00",0.28735,1.99757,0.01552,0.48763,,,
"2026-02-23 10:46:00",0.23924,0.59103,0.01482,0.46199,,,
"2026-02-23 11:46:00",0.31044,0.47278,0.01171,0.38452,,,
"2026-02-23 12:46:00",0.19153,0.56728,0.00932,0.44949,,,
"2026-02-23 13:46:00",0.2191,0.54364,0.24849,0.42415,,,
"2026-02-23 14:46:00",0.22492,0.57234,0.25009,0.40631,,,
"2026-02-23 15:46:00",0.49881,0.5533,0.23305,0.45693,,,
"2026-02-23 16:46:00",0.47459,5.42933,0.73558,0.49108,,,
"2026-02-23 17:46:00",0.48341,6.10376,0.79733,0.43005,,,
"2026-02-23 18:46:00",0.47816,2.84853,0.61511,0.48507,,,
"2026-02-23 19:46:00",0.49968,5.86989,0.77985,0.47438,,,
"2026-02-23 20:46:00",0.49039,3.00413,0.56919,0.47637,,,
"2026-02-23 21:46:00",0.49278,3.88445,0.77873,0.39623,,,
"2026-02-23 22:46:00",0.39525,5.80168,0.84624,0.45494,,,
"2026-02-23 23:46:00",0.49272,3.50225,0.5995,0.39256,,,
"2026-02-24 00:46:00",0.47824,1.34756,0.40115,0.43338,,,
"2026-02-24 01:46:00",0.47548,1.60725,0.41048,0.45247,,,
"2026-02-24 02:46:00",0.43541,0.87746,0.3263,0.41949,,,
"2026-02-24 03:46:00",0.3967,0.85453,0.34002,0.42733,,,
"2026-02-24 04:46:00",0.49128,1.10438,0.39067,0.4377,,,
"2026-02-24 05:46:00",0.47939,1.3515,0.41371,0.45583,,,
"2026-02-24 06:46:00",0.39289,1.7758,0.46804,0.42143,,,
"2026-02-24 07:46:00",0.29912,1.99939,0.56166,0.39147,,,
"2026-02-24 08:46:00",0.35831,2.02921,0.53634,0.43274,,,
"2026-02-24 09:46:00",0.36243,2.35845,0.56628,0.43225,,,
"2026-02-24 10:46:00",0.41184,2.0153,0.52355,0.43321,,,
"2026-02-24 11:46:00",0.40688,4.52463,0.80776,0.42454,,,
"2026-02-24 12:46:00",0.42761,5.347,0.78458,0.41416,,,
"2026-02-24 13:46:00",0.41975,6.07115,0.77563,0.40905,,,
"2026-02-24 14:46:00",0.42955,5.60042,0.80512,0.43646,,,
"2026-02-24 15:46:00",0.4001,0.57788,0.23912,0.40619,,,
"2026-02-24 16:46:00",0.45719,0.57443,0.22943,0.36473,,,
"2026-02-24 17:46:00",0.41624,1.18543,0.32242,0.33453,,,
"2026-02-24 18:46:00",0.4216,5.84315,0.78771,0.3133,,,
"2026-02-24 19:46:00",0.39556,5.66297,0.75774,0.36302,,,
"2026-02-24 20:46:00",0.36726,5.88443,0.89776,0.38621,,,
"2026-02-24 21:46:00",0.40069,5.72112,0.89339,0.37079,,,
"2026-02-24 22:46:00",0.38469,5.60439,0.76459,0.38604,,,
"2026-02-24 23:46:00",0.40782,1.38361,0.35472,0.39308,,,
"2026-02-25 00:46:00",0.42332,0.88701,0.32553,0.39017,,,
"2026-02-25 01:46:00",0.35071,0.77512,0.32176,0.37032,,,
"2026-02-25 02:46:00",0.32481,0.89127,0.34947,0.36952,,,
"2026-02-25 03:46:00",0.33235,1.1386,0.38275,0.38848,,,
"2026-02-25 04:46:00",0.38909,1.58887,0.42814,0.32722,,,
"2026-02-25 05:46:00",0.39539,2.81099,0.56743,0.38518,,,
"2026-02-25 06:46:00",0.35442,2.93513,0.5673,0.41231,,,
"2026-02-25 07:46:00",0.32502,3.4504,0.62641,0.34,,,
"2026-02-25 08:46:00",0.28472,3.32944,0.64426,0.31411,,,
"2026-02-25 09:46:00",0.27335,4.02716,0.65336,0.29022,,,
"2026-02-25 10:46:00",0.25886,3.72003,0.67344,0.27421,,,
"2026-02-25 11:46:00",0.24629,5.43537,0.90572,0.28795,,,
"2026-02-25 12:46:00",0.26587,4.68686,0.78948,0.26983,,,
"2026-02-25 13:46:00",0.29331,5.30763,0.90307,0.27979,,,
"2026-02-25 14:46:00",0.28582,4.95921,0.84681,0.28772,,,
"2026-02-25 15:46:00",0.30094,5.11314,0.89087,0.32775,,,
"2026-02-25 16:46:00",0.34592,5.95126,1.21759,0.3708,,,
"2026-02-25 17:46:00",0.3046,5.56983,0.85877,0.38018,,,
"2026-02-25 18:46:00",0.28607,1.18373,0.33282,0.36336,,,
"2026-02-25 19:46:00",0.28651,0.80579,0.31221,0.37096,,,
"2026-02-25 20:46:00",0.32155,1.10542,0.33858,0.32818,,,
"2026-02-25 21:46:00",0.33345,1.07777,0.35469,0.38278,,,
"2026-02-25 22:46:00",0.34495,2.32032,0.4928,0.33724,,,
"2026-02-25 23:46:00",0.3346,4.42988,0.70319,0.35105,,,
"2026-02-26 00:46:00",0.29649,3.12425,0.64127,0.3241,,,
"2026-02-26 01:46:00",0.32061,2.95172,0.59597,0.41958,,,
"2026-02-26 02:46:00",0.31162,3.92555,0.68044,0.40721,,,
"2026-02-26 03:46:00",0.30985,3.57932,0.65482,0.42733,,,
"2026-02-26 04:46:00",0.29607,4.61015,0.78747,0.41984,,,
"2026-02-26 05:46:00",0.28087,4.37177,0.81312,0.39752,,,
"2026-02-26 06:46:00",0.28262,4.19603,0.76879,0.43934,,,
"2026-02-26 07:46:00",0.30542,4.05219,0.74169,0.36326,,,
"2026-02-26 08:46:00",0.31391,4.22693,0.73909,0.38527,,,
"2026-02-26 09:46:00",0.33693,3.32789,0.62298,0.40403,,,
"2026-02-26 10:46:00",0.31103,4.73337,0.77646,0.34442,,,
"2026-02-26 11:46:00",0.28257,5.20639,0.9313,0.32315,,,
"2026-02-26 12:46:00",0.31759,4.16526,0.76804,0.32111,,,
"2026-02-26 13:46:00",0.29447,5.38135,0.96733,0.35756,,,
"2026-02-26 14:46:00",0.30797,4.48143,0.8332,0.36855,,,
"2026-02-26 15:46:00",0.34799,4.54151,0.88328,0.40775,,,
"2026-02-26 16:46:00",0.32529,4.57789,0.87693,0.42042,,,
"2026-02-26 17:46:00",0.32027,4.32125,0.81343,0.37938,,,
"2026-02-26 18:46:00",0.30831,4.36766,0.83826,0.35707,,,
"2026-02-26 19:46:00",0.3484,4.65558,0.86307,0.39362,,,
"2026-02-26 20:46:00",0.32458,4.31489,0.85652,0.37847,,,
"2026-02-26 21:46:00",0.32882,4.80961,0.89873,0.38111,,,
"2026-02-26 22:46:00",0.3251,4.95681,0.97879,0.39573,,,
"2026-02-26 23:46:00",0.34317,4.70238,0.93948,0.3791,,,
"2026-02-27 00:46:00",0.32484,4.4563,0.90359,0.33961,,,
"2026-02-27 01:46:00",0.31502,5.40931,1.06231,0.39297,,,
"2026-02-27 02:46:00",0.33012,5.76091,1.16391,0.38284,,,
"2026-02-27 03:46:00",0.33515,6.17484,1.25125,0.4242,,,
"2026-02-27 04:46:00",0.33018,5.78621,1.13003,0.39624,,,
"2026-02-27 05:46:00",0.37672,5.40531,1.09904,0.36809,,,
"2026-02-27 06:46:00",0.32211,5.4626,1.0882,0.43208,,,
"2026-02-27 07:46:00",0.34026,5.68937,1.1496,0.44803,,,
"2026-02-27 08:46:00",0.31505,5.58622,1.1181,0.39798,,,
"2026-02-27 09:46:00",0.33107,5.57834,1.14898,0.39164,,,
"2026-02-27 10:46:00",0.30795,5.53161,1.10187,0.41348,,,
"2026-02-27 11:46:00",0.32961,5.42304,1.04145,0.4188,,,
"2026-02-27 12:46:00",0.29666,5.88046,1.18938,0.4242,,,
"2026-02-27 13:46:00",0.29126,5.76104,1.10584,0.41451,,,
"2026-02-27 14:46:00",0.30995,6.49914,1.32038,0.47846,,,
"2026-02-27 15:46:00",0.31682,5.93705,1.19394,0.42795,,,
"2026-02-27 16:46:00",0.37094,6.31018,1.26475,0.3866,,,
"2026-02-27 17:46:00",0.35166,5.6754,1.17216,0.40577,,,
"2026-02-27 18:46:00",0.29749,6.36432,1.323,0.41134,,,
"2026-02-27 19:46:00",0.30811,6.92564,1.44124,0.4367,,,
"2026-02-27 20:46:00",0.28264,7.12562,1.46734,0.43368,,,
"2026-02-27 21:46:00",0.28556,7.01274,1.46027,0.44718,,,
"2026-02-27 22:46:00",0.36668,6.7705,1.4204,0.41213,,,
"2026-02-27 23:46:00",0.33689,6.71832,1.39133,0.44163,,,
"2026-02-28 00:46:00",0.33496,7.054,1.49453,0.42931,,,
"2026-02-28 01:46:00",0.33998,7.52811,1.60801,0.41588,,,
"2026-02-28 02:46:00",0.34142,7.35634,1.59048,0.43849,,,
"2026-02-28 03:46:00",0.2994,7.37688,1.57838,0.42986,,,
"2026-02-28 04:46:00",0.32765,6.01848,1.29779,0.48055,,,
"2026-02-28 05:46:00",0.33116,6.10403,1.28693,0.44736,,,
"2026-02-28 06:46:00",0.36203,5.27826,1.10787,0.46158,,,
"2026-02-28 07:46:00",0.31386,5.93934,1.25154,0.40821,,,
"2026-02-28 08:46:00",0.44386,7.49405,1.596,0.45585,,,
"2026-02-28 09:46:00",0.31572,7.42218,1.60354,0.47263,,,
"2026-02-28 10:46:00",0.37282,7.50004,1.56903,0.48419,,,
"2026-02-28 11:46:00",0.37878,8.18579,1.7264,0.46994,,,
"2026-02-28 12:46:00",0.26965,7.29723,1.53026,0.46074,,,
"2026-02-28 13:46:00",0.29806,6.85539,1.42334,0.47611,,,
"2026-02-28 14:46:00",0.28423,7.80677,1.66227,0.4421,,,
"2026-02-28 15:46:00",0.29611,7.88851,1.65439,0.41251,,,
"2026-02-28 16:46:00",0.31411,7.49557,1.58491,0.40949,,,
"2026-02-28 17:46:00",0.33235,8.35981,1.78289,0.41825,,,
"2026-02-28 18:46:00",0.30429,8.39025,1.75423,0.4009,,,
"2026-02-28 19:46:00",0.28951,7.02581,1.48539,0.39896,,,
"2026-02-28 20:46:00",0.32697,7.09038,1.50396,0.40295,,,
"2026-02-28 21:46:00",0.28596,8.02296,1.67098,0.39778,,,
"2026-02-28 22:46:00",0.29717,7.04438,1.48512,0.4003,,,
"2026-02-28 23:46:00",0.31772,7.06305,1.48099,0.40176,,,
"2026-03-01 00:46:00",0.31891,7.51803,1.59628,0.43675,,,
"2026-03-01 01:46:00",0.35468,7.03551,1.49641,0.44034,,,
"2026-03-01 02:46:00",0.34833,7.5611,1.59393,0.45975,,,
"2026-03-01 03:46:00",0.33898,7.56056,1.56655,0.44352,,,
"2026-03-01 04:46:00",0.31278,8.70805,1.82393,0.4291,,,
"2026-03-01 05:46:00",0.32126,7.11422,1.49185,0.42976,,,
"2026-03-01 06:46:00",0.30225,7.53148,1.58231,0.4401,,,
"2026-03-01 07:46:00",0.2684,7.70468,1.6381,0.42577,,,
"2026-03-01 08:46:00",0.35522,6.82834,1.43871,0.44021,,,
"2026-03-01 09:46:00",0.36476,6.863,1.41563,0.45451,,,
"2026-03-01 10:46:00",0.38883,6.95415,1.42147,0.46211,,,
"2026-03-01 11:46:00",0.32104,7.86723,1.65078,0.48896,,,
"2026-03-01 12:46:00",0.3301,8.26948,1.73795,0.44898,,,
"2026-03-01 13:46:00",0.30995,8.38651,1.76599,0.4909,,,
"2026-03-01 14:46:00",0.33679,8.17809,1.7149,0.45153,,,
"2026-03-01 15:46:00",0.34408,7.5381,1.52455,0.45429,,,
"2026-03-01 16:46:00",0.34958,5.67871,1.10974,0.44333,,,
"2026-03-01 17:46:00",0.30233,5.03501,1.00428,0.43356,,,
"2026-03-01 18:46:00",0.26788,5.2606,1.05509,0.4427,,,
"2026-03-01 19:46:00",0.27748,4.77084,0.97428,0.46088,,,
"2026-03-01 20:46:00",0.28861,5.12118,1.05387,0.48007,,,
"2026-03-01 21:46:00",0.31448,5.45548,1.15129,0.47687,,,
"2026-03-01 22:46:00",0.36504,6.3858,1.34063,0.41984,,,
"2026-03-01 23:46:00",0.36003,6.3843,1.34489,0.40417,,,
"2026-03-02 00:46:00",0.32476,6.14039,1.29532,0.39546,,,
"2026-03-02 01:46:00",0.36203,5.60819,1.16235,0.4236,,,
