"DateTime","4RH","1RV","2RH","3RH","Series 5","Series 6"
"2025-06-22 06:50:00",3.92673,0.72405,2.89934,1.8383,,
"2025-06-22 07:50:00",3.72806,0.70681,2.46754,1.68012,,
"2025-06-22 08:50:00",3.62686,0.71814,2.65145,1.7582,,
"2025-06-22 09:50:00",3.81811,0.69659,2.4322,1.70768,,
"2025-06-22 10:50:00",4.21386,0.72255,2.32891,1.76077,,
"2025-06-22 11:50:00",3.79732,0.70129,2.3124,1.69053,,
"2025-06-22 12:50:00",3.73347,0.73484,3.31327,1.64856,,
"2025-06-22 13:50:00",3.63163,0.74409,2.39072,1.72696,,
"2025-06-22 14:50:00",3.59952,0.75485,2.76556,1.66113,,
"2025-06-22 15:50:00",3.69256,0.73312,2.68788,1.63457,,
"2025-06-22 16:50:00",3.76353,0.72255,2.24131,1.55511,,
"2025-06-22 17:50:00",3.81596,0.75276,2.51749,1.59302,,
"2025-06-22 18:50:00",3.59997,0.76271,2.50064,1.58815,,
"2025-06-22 19:50:00",3.78533,0.74648,2.2777,1.63662,,
"2025-06-22 20:50:00",3.57564,0.74788,2.29666,1.63448,,
"2025-06-22 21:50:00",3.649,0.71636,2.67225,1.60559,,
"2025-06-22 22:50:00",3.67057,0.68175,2.40382,1.58969,,
"2025-06-22 23:50:00",3.50438,0.70488,2.40038,1.56978,,
"2025-06-23 00:50:00",3.91726,0.72179,2.68913,1.64241,,
"2025-06-23 01:50:00",3.52239,0.68543,2.23419,1.62821,,
"2025-06-23 02:50:00",3.73686,0.70849,2.1781,1.58037,,
"2025-06-23 03:50:00",3.80056,0.74008,2.58043,1.65848,,
"2025-06-23 04:50:00",3.92352,0.70779,2.35947,1.69982,,
"2025-06-23 05:50:00",3.81409,0.70552,2.2845,1.69717,,
"2025-06-23 06:50:00",4.01463,0.72329,2.51626,1.6859,,
"2025-06-23 07:50:00",3.89175,0.73494,2.50544,1.67168,,
"2025-06-23 08:50:00",3.69033,0.73409,2.79492,1.63624,,
"2025-06-23 09:50:00",3.75238,0.71415,2.51815,1.61533,,
"2025-06-23 10:50:00",4.06882,0.69433,2.33016,1.87111,,
"2025-06-23 11:50:00",3.82402,0.69572,2.40223,2.03727,,
"2025-06-23 12:50:00",3.94606,0.66874,1.92006,2.063,,
"2025-06-23 13:50:00",3.97361,0.73592,2.27466,2.05225,,
"2025-06-23 14:50:00",3.63075,0.72211,2.34739,1.67058,,
"2025-06-23 15:50:00",3.4789,0.75318,2.27242,1.58731,,
"2025-06-23 16:50:00",3.73077,0.71317,2.67797,1.69799,,
"2025-06-23 17:50:00",3.63495,0.74342,2.33521,1.65135,,
"2025-06-23 18:50:00",3.56221,0.68895,1.96452,1.5768,,
"2025-06-23 19:50:00",3.57105,0.69733,2.06525,1.61431,,
"2025-06-23 20:50:00",3.62283,0.71968,2.12997,1.62194,,
"2025-06-23 21:50:00",3.63964,0.70049,2.07294,1.56495,,
"2025-06-23 22:50:00",3.68568,0.73703,2.15656,1.54909,,
"2025-06-23 23:50:00",3.71506,0.70005,1.95615,1.57418,,
"2025-06-24 00:50:00",3.59048,0.69412,2.23442,1.57747,,
"2025-06-24 01:50:00",3.5134,0.70685,2.39918,1.56063,,
"2025-06-24 02:50:00",3.61453,0.7092,2.21137,1.63241,,
"2025-06-24 03:50:00",3.59997,0.71046,2.63443,1.60521,,
"2025-06-24 04:50:00",3.90326,0.72949,2.60824,1.63669,,
"2025-06-24 05:50:00",3.726,0.71258,2.7421,1.64661,,
"2025-06-24 06:50:00",3.6557,0.66986,2.3106,1.58939,,
"2025-06-24 07:50:00",3.6601,0.70963,2.45949,1.53781,,
"2025-06-24 08:50:00",3.71146,0.69477,2.13915,1.66711,,
"2025-06-24 09:50:00",3.51478,0.70996,2.6853,1.62099,,
"2025-06-24 10:50:00",3.69777,0.69576,2.39038,1.61961,,
"2025-06-24 11:50:00",4.16255,0.71655,3.05851,2.06953,,
"2025-06-24 12:50:00",3.54278,0.68516,2.39721,1.54761,,
"2025-06-24 13:50:00",3.74264,0.72216,2.86472,1.62971,,
"2025-06-24 14:50:00",3.51502,0.68969,2.5277,1.51312,,
"2025-06-24 15:50:00",3.44572,0.73101,2.78149,1.53556,,
"2025-06-30 01:50:00",3.49179,0.64031,1.67734,1.52791,,
"2025-06-30 02:50:00",3.63938,0.65585,1.5152,1.54671,,
"2025-06-30 03:50:00",3.5549,0.65518,1.65515,1.5087,,
"2025-06-30 04:50:00",3.63146,0.65746,1.66118,1.56752,,
"2025-06-30 05:50:00",4.06853,0.64693,1.807,1.79275,,
"2025-06-30 06:50:00",3.94239,0.66335,1.61497,1.85836,,
"2025-06-30 07:50:00",3.8258,0.66302,1.74809,1.61678,,
"2025-06-30 08:50:00",3.86554,0.6289,1.92555,1.66482,,
"2025-06-30 09:50:00",3.74814,0.64639,1.82298,1.64909,,
"2025-06-30 10:50:00",3.56736,0.67189,1.82938,1.58195,,
"2025-06-30 11:50:00",3.30632,0.7137,2.04442,1.65105,,
"2025-06-30 12:50:00",3.33705,0.71494,2.07129,1.65059,,
"2025-06-30 13:50:00",3.3772,0.67013,1.87233,1.6497,,
"2025-06-30 14:50:00",3.62792,0.67809,2.10508,1.7634,,
"2025-06-30 15:50:00",3.63845,0.68726,1.96827,1.68942,,
"2025-06-30 16:50:00",3.5073,0.70001,2.21059,1.60966,,
"2025-06-30 17:50:00",3.87342,0.66364,2.11422,1.78636,,
"2025-06-30 18:50:00",3.68735,0.66883,1.63569,1.63034,,
"2025-06-30 19:50:00",3.70676,0.70722,2.25141,1.76277,,
"2025-06-30 20:50:00",3.78007,0.65595,1.896,1.60173,,
"2025-06-30 21:50:00",3.84161,0.75735,2.2046,1.68425,,
"2025-06-30 22:50:00",3.83211,0.66248,2.20686,1.87079,,
"2025-06-30 23:50:00",3.57886,0.67213,1.66878,1.70794,,
"2025-07-01 00:50:00",3.59374,0.6686,1.98132,1.62118,,
"2025-07-01 01:50:00",3.7734,0.68262,2.34869,1.71156,,
"2025-07-01 02:50:00",3.69191,0.6892,2.22326,1.59462,,
"2025-07-01 03:50:00",3.68558,0.66952,1.9141,1.62379,,
"2025-07-01 04:50:00",3.78196,0.70818,2.42386,1.65909,,
"2025-07-01 05:50:00",3.84507,0.72423,2.43439,1.73625,,
"2025-07-01 06:50:00",3.68203,0.71934,2.71862,1.75982,,
"2025-07-01 07:50:00",4.00255,0.69824,1.74458,1.77115,,
"2025-07-01 08:50:00",3.72035,0.69491,2.36724,1.76069,,
"2025-07-01 09:50:00",3.66114,0.73472,2.29448,1.72388,,
"2025-07-01 10:50:00",3.45139,0.70577,2.35732,1.4903,,
"2025-07-01 11:50:00",3.32277,0.66872,1.63246,1.56655,,
"2025-07-01 12:50:00",3.39051,0.68961,1.96802,1.57845,,
"2025-07-01 13:50:00",3.30579,0.70832,2.50951,1.45442,,
"2025-07-01 14:50:00",3.30829,0.70666,2.32124,1.45511,,
"2025-07-01 15:50:00",3.44192,0.75653,2.34679,1.53842,,
"2025-07-01 16:50:00",3.98042,0.71603,2.12681,1.79075,,
"2025-07-01 17:50:00",3.60363,0.68683,2.26077,1.61186,,
"2025-07-01 18:50:00",3.5619,0.73464,2.19274,1.59086,,
"2025-07-01 19:50:00",3.50469,0.72798,2.53075,1.56807,,
"2025-07-01 20:50:00",3.5326,0.72804,2.45139,1.60085,,
"2025-07-01 21:50:00",3.3216,0.76069,3.2222,1.53164,,
"2025-07-01 22:50:00",3.41546,0.7374,2.60382,1.48933,,
"2025-07-01 23:50:00",3.01524,0.70209,2.34715,1.53244,,
"2025-07-02 00:50:00",3.61281,0.74063,1.9962,1.53905,,
"2025-07-02 01:50:00",3.34281,0.74349,2.28434,1.55381,,
"2025-07-02 02:50:00",3.45705,0.74188,2.25572,1.56532,,
"2025-07-02 03:50:00",3.56635,0.7362,1.76957,1.52415,,
"2025-07-02 04:50:00",3.30119,0.73964,2.47914,1.56361,,
"2025-07-02 05:50:00",3.31044,0.70754,2.41856,1.61149,,
"2025-07-02 06:50:00",3.48141,0.70644,2.05962,1.53315,,
"2025-07-02 07:50:00",3.51166,0.74319,2.34092,1.56906,,
"2025-07-02 08:50:00",3.10307,0.76564,1.88586,1.55539,,
"2025-07-02 09:50:00",3.17787,0.7234,2.4499,1.53067,,
"2025-07-02 10:50:00",3.05395,0.70678,2.48615,1.52379,,
"2025-07-02 11:50:00",3.83972,0.72198,2.5151,1.80152,,
"2025-07-02 12:50:00",3.8691,0.72792,2.2515,1.88554,,
"2025-07-02 13:50:00",3.92274,0.71006,1.97319,1.98768,,
"2025-07-02 14:50:00",3.30071,0.70672,2.513,1.4436,,
"2025-07-02 15:50:00",3.36929,0.7025,2.3195,1.53481,,
"2025-07-02 16:50:00",3.31884,0.68408,2.21372,1.56035,,
"2025-07-02 17:50:00",3.30377,0.73745,2.09865,1.57089,,
"2025-07-02 18:50:00",3.30647,0.70183,1.71208,1.55602,,
"2025-07-02 19:50:00",3.46094,0.69442,2.14446,1.57566,,
"2025-07-02 20:50:00",3.3882,0.71067,1.8383,1.5376,,
"2025-07-02 21:50:00",3.43489,0.70613,2.75761,1.5398,,
"2025-07-02 22:50:00",3.19413,0.71071,2.41341,1.49959,,
"2025-07-02 23:50:00",3.31394,0.69036,2.5751,1.52235,,
"2025-07-03 00:50:00",3.32941,0.72774,2.72305,1.46851,,
"2025-07-03 01:50:00",3.3425,0.73387,2.3365,1.47231,,
"2025-07-03 02:50:00",3.2618,0.72608,2.29476,1.52628,,
"2025-07-03 03:50:00",3.32687,0.7339,2.33744,1.56153,,
"2025-07-03 04:50:00",3.25275,0.73046,2.40683,1.47204,,
"2025-07-03 05:50:00",3.26735,0.71834,2.64251,1.48983,,
"2025-07-03 06:50:00",3.39793,0.68389,2.0643,1.52367,,
"2025-07-03 07:50:00",3.19347,0.70066,2.03219,1.50425,,
"2025-07-03 08:50:00",3.2594,0.71354,1.86939,1.51574,,
"2025-07-03 09:50:00",3.38897,0.7428,2.06099,1.50926,,
"2025-07-03 10:50:00",3.12561,0.72734,2.59782,1.48508,,
"2025-07-03 11:50:00",3.4289,0.73586,2.47184,1.51569,,
"2025-07-03 12:50:00",3.38677,0.7516,2.26116,1.50553,,
"2025-07-03 13:50:00",3.64535,0.70815,2.3688,1.49977,,
"2025-07-03 14:50:00",3.48149,0.728,2.78474,1.46653,,
"2025-07-03 15:50:00",3.117,0.68446,2.33003,1.50619,,
"2025-07-03 16:50:00",3.31054,0.74155,2.60802,1.50718,,
"2025-07-03 17:50:00",3.38215,0.73038,2.23146,1.58419,,
"2025-07-03 18:50:00",3.39406,0.70746,2.71579,1.57537,,
"2025-07-03 19:50:00",3.45715,0.71632,2.37053,1.54756,,
"2025-07-03 20:50:00",3.68175,0.70619,2.30351,1.5367,,
"2025-07-03 21:50:00",3.64264,0.70182,1.78192,1.56346,,
"2025-07-03 22:50:00",3.66341,0.70405,1.9263,1.56633,,
"2025-07-03 23:50:00",3.54007,0.72013,2.46015,1.49253,,
"2025-07-04 00:50:00",3.51732,0.70712,1.96948,1.49532,,
"2025-07-04 01:50:00",3.50499,0.72897,2.37355,1.56835,,
"2025-07-04 02:50:00",3.68177,0.69918,2.00405,1.50391,,
"2025-07-04 03:50:00",3.56703,0.707,2.09557,1.59095,,
"2025-07-04 04:50:00",3.75065,0.71514,2.30253,1.54373,,
"2025-07-04 05:50:00",3.63816,0.74612,2.49665,1.48156,,
"2025-07-04 06:50:00",3.80988,0.70643,2.3939,1.51274,,
"2025-07-04 07:50:00",3.8814,0.70952,2.70774,1.58188,,
"2025-07-04 08:50:00",3.90282,0.73086,2.1044,1.59301,,
"2025-07-04 09:50:00",3.79543,0.70744,2.47596,1.55558,,
"2025-07-04 10:50:00",3.77879,0.67812,1.93893,1.654,,
"2025-07-04 11:50:00",3.97835,0.77021,2.82358,1.75233,,
"2025-07-04 12:50:00",3.8412,0.74483,2.60548,1.53675,,
"2025-07-04 13:50:00",3.4865,0.68043,1.85055,1.63095,,
"2025-07-04 14:50:00",3.68511,0.74247,2.05557,1.63605,,
"2025-07-04 15:50:00",3.57544,0.74638,2.55771,1.53366,,
"2025-07-04 16:50:00",3.92585,0.69764,2.02391,1.77477,,
"2025-07-04 17:50:00",3.74452,0.71381,2.58553,1.57835,,
"2025-07-04 18:50:00",3.58021,0.68803,2.46932,1.54548,,
"2025-07-04 19:50:00",3.72399,0.68656,2.35781,1.5679,,
"2025-07-04 20:50:00",3.65663,0.81405,2.62126,1.64993,,
"2025-07-04 21:50:00",3.73471,0.66727,2.126,1.60791,,
"2025-07-04 22:50:00",3.8187,0.67638,2.05825,1.57613,,
"2025-07-04 23:50:00",3.69275,0.67136,1.71284,1.57952,,
"2025-07-05 00:50:00",3.7504,0.69933,1.94829,1.61669,,
"2025-07-05 01:50:00",3.91601,0.68345,1.90691,1.64565,,
"2025-07-05 02:50:00",3.79816,0.70352,1.97693,1.61134,,
"2025-07-05 03:50:00",3.98759,0.66655,1.89349,1.65325,,
"2025-07-05 04:50:00",3.92447,0.6971,1.9345,1.61732,,
"2025-07-05 05:50:00",3.74059,0.71448,2.01456,1.60444,,
"2025-07-05 06:50:00",3.57178,0.69999,2.05741,1.5399,,
"2025-07-05 07:50:00",3.82755,0.72344,2.64216,1.69294,,
"2025-07-05 08:50:00",3.79875,0.70285,2.77639,1.65789,,
"2025-07-05 09:50:00",3.67401,0.71524,2.21338,1.65336,,
"2025-07-05 10:50:00",3.89819,0.70673,2.16854,1.78044,,
"2025-07-05 11:50:00",3.6216,0.68532,2.16048,1.54097,,
"2025-07-05 12:50:00",3.59528,0.6807,2.7652,1.55414,,
"2025-07-05 13:50:00",3.72332,0.73651,2.48015,1.6035,,
"2025-07-05 14:50:00",3.5409,0.68589,2.10041,1.52465,,
"2025-07-05 15:50:00",3.70139,0.66149,2.81819,1.50721,,
"2025-07-05 16:50:00",3.70344,0.67327,2.10469,1.53996,,
"2025-07-05 17:50:00",3.81214,0.67867,2.23526,1.66532,,
"2025-07-05 18:50:00",3.86744,0.70511,2.7073,1.68989,,
"2025-07-05 19:50:00",3.98747,0.71263,2.45162,1.77806,,
"2025-07-05 20:50:00",3.82155,0.73489,2.64842,1.7264,,
"2025-07-05 21:50:00",3.77206,0.67821,1.97315,1.57358,,
"2025-07-05 22:50:00",3.66398,0.69502,2.15261,1.54488,,
"2025-07-05 23:50:00",3.8822,0.71479,2.85678,1.58253,,
"2025-07-06 00:50:00",4.08518,0.69441,2.14686,1.81548,,
"2025-07-06 01:50:00",3.88821,0.71811,2.18839,1.67894,,
"2025-07-06 02:50:00",3.87923,0.72441,2.17657,1.56575,,
"2025-07-06 03:50:00",3.8727,0.69173,2.4474,1.57538,,
"2025-07-06 04:50:00",3.8756,0.68647,2.24306,1.53793,,
"2025-07-06 05:50:00",3.72882,0.69215,2.21511,1.5049,,
"2025-07-06 06:50:00",3.88554,0.7257,2.20343,1.59891,,
"2025-07-06 07:50:00",3.82802,0.69569,1.93127,1.575,,
"2025-07-06 08:50:00",4.03302,0.66658,1.81957,1.53477,,
"2025-07-06 09:50:00",3.82208,0.67935,2.04328,1.5768,,
"2025-07-06 10:50:00",3.87584,0.69831,2.36268,1.56783,,
"2025-07-06 11:50:00",3.90348,0.66623,1.76661,1.61915,,
"2025-07-06 12:50:00",3.7862,0.68247,1.73641,1.58829,,
"2025-07-06 13:50:00",3.9291,0.66555,2.23348,1.54609,,
"2025-07-06 14:50:00",3.78504,0.71107,2.24519,1.59247,,
"2025-07-06 15:50:00",4.19366,0.68762,2.10804,1.86637,,
"2025-07-06 16:50:00",4.06909,0.65355,1.88535,1.78911,,
"2025-07-06 17:50:00",3.87867,0.65563,2.01453,1.57487,,
"2025-07-06 18:50:00",4.30528,0.69345,2.10942,1.83331,,
"2025-07-06 19:50:00",3.98121,0.6573,1.87279,1.78941,,
"2025-07-06 20:50:00",3.9958,0.68226,1.81739,1.74981,,
"2025-07-06 21:50:00",4.31559,0.69419,2.35487,1.69539,,
"2025-07-06 22:50:00",4.0715,0.66915,2.32556,1.6607,,
"2025-07-06 23:50:00",3.80028,0.63994,1.35686,1.57724,,
"2025-07-07 00:50:00",3.96426,0.69817,2.40416,1.73478,,
"2025-07-07 01:50:00",3.98675,0.68728,2.27824,1.69174,,
"2025-07-07 02:50:00",3.95864,0.66147,1.95321,1.5557,,
"2025-07-07 03:50:00",4.1676,0.70348,2.02848,1.7197,,
"2025-07-07 04:50:00",3.88326,0.69612,1.99524,1.68475,,
"2025-07-07 05:50:00",4.07133,0.64947,1.63445,1.65892,,
"2025-07-07 06:50:00",3.99685,0.67154,1.79798,1.6557,,
"2025-07-07 07:50:00",4.1609,0.65974,2.12822,1.66085,,
"2025-07-07 08:50:00",3.87296,0.66206,1.91727,1.53165,,
"2025-07-07 09:50:00",3.97761,0.70414,2.25558,1.63849,,
"2025-07-07 10:50:00",4.22776,0.66718,1.88946,1.77949,,
"2025-07-07 11:50:00",3.99773,0.66935,2.0701,1.69112,,
"2025-07-07 12:50:00",3.89985,0.68817,1.92478,1.57424,,
"2025-07-07 13:50:00",3.92808,0.69428,1.7867,1.60449,,
"2025-07-07 14:50:00",4.03248,0.66311,2.20019,1.58632,,
"2025-07-07 15:50:00",4.00805,0.65868,1.86693,1.63397,,
"2025-07-07 16:50:00",4.05028,0.70818,2.49655,1.59878,,
"2025-07-07 17:50:00",4.05728,0.66317,1.74726,1.57538,,
"2025-07-07 18:50:00",3.94617,0.65704,1.95607,1.60739,,
"2025-07-07 19:50:00",3.90699,0.66715,1.66037,1.61305,,
"2025-07-07 20:50:00",4.0393,0.6801,1.74501,1.52467,,
"2025-07-07 21:50:00",4.03626,0.67126,2.07207,1.51461,,
"2025-07-07 22:50:00",3.95301,0.71142,2.10364,1.53204,,
"2025-07-07 23:50:00",3.95323,0.63055,1.20862,1.60472,,
"2025-07-08 00:50:00",3.92863,0.66051,1.50139,1.6282,,
"2025-07-08 01:50:00",3.83735,0.62161,1.16392,1.65798,,
"2025-07-08 02:50:00",4.06844,0.66357,1.55138,1.71122,,
"2025-07-08 03:50:00",3.82766,0.67132,1.47315,1.69042,,
"2025-07-08 04:50:00",4.01529,0.67394,2.10424,1.63557,,
"2025-07-08 05:50:00",4.06768,0.65452,1.9894,1.81828,,
"2025-07-08 06:50:00",4.0217,0.65854,1.59448,1.69341,,
"2025-07-08 07:50:00",4.13288,0.68312,1.69212,1.84206,,
"2025-07-08 08:50:00",4.2767,0.67349,1.79292,1.98335,,
"2025-07-08 09:50:00",4.30793,0.69285,1.81314,2.01167,,
"2025-07-08 10:50:00",4.3431,0.68616,2.0101,1.85307,,
"2025-07-08 11:50:00",3.26151,0.67446,1.59764,1.42769,,
"2025-07-08 12:50:00",0.0661,0.07579,0.08199,0.08196,,
"2025-07-08 13:50:00",0.06741,0.07873,0.05889,0.07094,,
"2025-07-08 14:50:00",4.39451,0.68858,1.81413,1.88092,,
"2025-07-08 15:50:00",4.31507,0.71516,2.42562,2.04516,,
"2025-07-08 16:50:00",4.23832,0.65793,1.63938,2.0149,,
"2025-07-08 17:50:00",3.23084,0.64405,1.54323,1.47803,,
"2025-07-08 18:50:00",3.43464,0.65602,1.7675,1.5553,,
"2025-07-08 19:50:00",4.36573,0.68275,1.67761,1.94475,,
"2025-07-08 20:50:00",4.23519,0.66447,1.76252,1.90632,,
"2025-07-08 21:50:00",4.32498,0.69114,2.31724,1.78135,,
"2025-07-08 22:50:00",4.05616,0.64532,1.69866,1.66896,,
"2025-07-08 23:50:00",4.19954,0.68124,2.14648,1.56306,,
"2025-07-09 00:50:00",4.06417,0.67574,2.71972,1.66214,,
"2025-07-09 01:50:00",4.30461,0.68648,2.24604,1.66768,,
"2025-07-09 02:50:00",4.14739,0.69775,1.91814,1.5993,,
"2025-07-09 03:50:00",3.9833,0.67402,1.88023,1.66813,,
"2025-07-09 04:50:00",4.06173,0.7011,1.98681,1.61545,,
"2025-07-09 05:50:00",4.22488,0.67906,1.69611,1.67004,,
"2025-07-09 06:50:00",3.91917,0.67901,1.7651,1.4876,,
"2025-07-09 07:50:00",4.04829,0.6481,2.03635,1.58107,,
"2025-07-09 08:50:00",4.19334,0.69222,2.12409,1.56377,,
"2025-07-09 09:50:00",4.24585,0.66801,2.18285,1.66654,,
"2025-07-09 10:50:00",4.22316,0.68426,1.66468,1.937,,
"2025-07-09 11:50:00",4.14035,0.6885,2.35861,1.58198,,
"2025-07-09 12:50:00",3.8387,0.64988,1.8075,1.46515,,
"2025-07-09 13:50:00",3.87571,0.67173,2.09137,1.56381,,
"2025-07-09 14:50:00",3.90753,0.66293,2.05377,1.56781,,
"2025-07-09 15:50:00",4.04859,0.65168,1.7844,1.57885,,
"2025-07-09 16:50:00",3.85407,0.65438,1.82976,1.62782,,
"2025-07-09 17:50:00",3.86631,0.62982,1.8431,1.65649,,
"2025-07-09 18:50:00",3.90141,0.67354,1.97451,1.67531,,
"2025-07-09 19:50:00",3.60253,0.66088,2.02483,1.65206,,
"2025-07-09 20:50:00",3.65216,0.68393,1.9129,1.62291,,
"2025-07-09 21:50:00",3.85749,0.67742,2.19009,1.61952,,
"2025-07-09 22:50:00",3.72781,0.68257,1.67661,1.65362,,
"2025-07-09 23:50:00",3.96883,0.70177,2.716,1.62315,,
"2025-07-10 00:50:00",3.60263,0.6876,3.2141,1.61946,,
"2025-07-10 01:50:00",3.73666,0.72891,2.71253,1.61306,,
"2025-07-10 02:50:00",3.76048,0.70052,2.23381,1.65701,,
"2025-07-10 03:50:00",3.70867,0.71566,2.47018,1.63728,,
"2025-07-10 04:50:00",3.82282,0.73668,2.88635,1.6676,,
"2025-07-10 05:50:00",3.80204,0.70003,2.48017,1.65382,,
"2025-07-10 06:50:00",3.89358,0.68104,2.31302,1.44076,,
"2025-07-10 07:50:00",3.67799,0.72701,3.16125,1.62392,,
"2025-07-10 08:50:00",3.63733,0.69277,2.50804,1.59983,,
"2025-07-10 09:50:00",3.87399,0.68786,2.73332,1.59894,,
"2025-07-10 10:50:00",3.74508,0.70487,2.81884,1.67663,,
"2025-07-10 11:50:00",3.63046,0.67545,1.86118,1.43568,,
"2025-07-10 12:50:00",4.40759,0.68171,2.14092,2.00437,,
"2025-07-10 13:50:00",4.18618,0.68807,2.47078,1.68321,,
"2025-07-10 14:50:00",4.25325,0.67971,2.74143,1.64115,,
"2025-07-10 15:50:00",4.13297,0.7115,2.63516,1.57295,,
"2025-07-10 16:50:00",4.19331,0.67696,2.63936,1.56466,,
"2025-07-10 17:50:00",3.96871,0.70286,2.46518,1.55906,,
"2025-07-10 18:50:00",3.97853,0.68287,2.11636,1.62763,,
"2025-07-10 19:50:00",3.91068,0.69131,2.27331,1.55701,,
"2025-07-10 20:50:00",4.23726,0.66464,2.05496,1.75214,,
"2025-07-10 21:50:00",4.31568,0.69622,2.14833,1.75922,,
"2025-07-10 22:50:00",4.14638,0.69857,2.56602,1.8211,,
"2025-07-10 23:50:00",4.05988,0.72307,2.52596,1.66716,,
"2025-07-11 00:50:00",4.1845,0.68183,2.11695,1.91053,,
"2025-07-11 01:50:00",4.12801,0.67368,2.07004,1.65809,,
"2025-07-11 02:50:00",3.93706,0.66033,1.7749,1.62798,,
"2025-07-11 03:50:00",4.04534,0.67661,2.27718,1.51481,,
"2025-07-11 04:50:00",4.07113,0.69568,1.99101,1.62809,,
"2025-07-11 05:50:00",4.09341,0.66221,2.28906,1.67668,,
"2025-07-11 06:50:00",3.94983,0.69172,2.17269,1.53359,,
"2025-07-11 07:50:00",3.87595,0.69577,2.19243,1.54661,,
"2025-07-11 08:50:00",4.23986,0.68493,1.94118,1.68882,,
"2025-07-11 09:50:00",4.22926,0.70976,2.29973,1.87215,,
"2025-07-11 10:50:00",4.21874,0.66114,2.17091,1.71684,,
"2025-07-11 11:50:00",4.32973,0.70781,2.34054,1.71962,,
"2025-07-11 12:50:00",4.353,0.70577,2.61032,2.00171,,
"2025-07-11 13:50:00",4.57541,0.72666,2.23973,2.05754,,
"2025-07-11 14:50:00",4.13539,0.68363,2.42974,1.63728,,
"2025-07-11 15:50:00",4.19469,0.68367,2.59319,1.819,,
"2025-07-11 16:50:00",4.40461,0.72662,2.33349,1.9317,,
"2025-07-11 17:50:00",4.44966,0.69724,2.804,2.0062,,
"2025-07-11 18:50:00",4.26697,0.69339,2.26108,1.71073,,
"2025-07-11 19:50:00",4.3179,0.64407,1.94006,1.80719,,
"2025-07-11 20:50:00",4.13858,0.67298,2.26659,1.59666,,
"2025-07-11 21:50:00",4.09774,0.6431,2.02673,1.6163,,
"2025-07-11 22:50:00",4.35912,0.64635,2.17162,1.59727,,
"2025-07-11 23:50:00",4.17759,0.69904,2.13679,1.60079,,
"2025-07-12 00:50:00",4.18154,0.66307,2.37901,1.61808,,
"2025-07-12 01:50:00",4.16997,0.66958,2.52574,1.68463,,
"2025-07-12 02:50:00",4.25678,0.67069,2.23977,1.71203,,
"2025-07-12 03:50:00",4.3021,0.65782,1.66818,1.6439,,
"2025-07-12 04:50:00",4.32327,0.61656,1.23969,1.60301,,
"2025-07-12 05:50:00",4.33676,0.67522,2.02413,1.65406,,
"2025-07-12 06:50:00",4.32926,0.66415,1.94867,1.52195,,
"2025-07-12 07:50:00",4.24303,0.66618,2.25309,1.55217,,
"2025-07-12 08:50:00",4.29151,0.67525,1.93234,1.63191,,
"2025-07-12 09:50:00",4.34632,0.69688,2.43536,1.55122,,
"2025-07-12 10:50:00",4.38366,0.67718,2.11374,1.83064,,
"2025-07-12 11:50:00",4.1492,0.65182,2.32994,1.50039,,
"2025-07-12 12:50:00",4.23871,0.72892,2.43815,1.50329,,
"2025-07-12 13:50:00",4.09928,0.6775,2.2066,1.50101,,
"2025-07-12 14:50:00",4.19562,0.69637,2.6833,1.53036,,
"2025-07-12 15:50:00",4.07637,0.65147,2.85981,1.50735,,
"2025-07-12 16:50:00",4.15096,0.68506,2.68913,1.49271,,
"2025-07-12 17:50:00",4.11292,0.67161,2.66892,1.61736,,
"2025-07-12 18:50:00",4.19758,0.66218,2.33391,1.55775,,
"2025-07-12 19:50:00",4.30335,0.71161,3.1994,1.57395,,
"2025-07-12 20:50:00",4.23262,0.69655,3.09593,1.57081,,
"2025-07-12 21:50:00",4.12916,0.68696,2.84745,1.61137,,
"2025-07-12 22:50:00",4.14894,0.66801,2.57559,1.45898,,
"2025-07-12 23:50:00",4.19872,0.68232,2.20271,1.49191,,
"2025-07-13 00:50:00",4.14798,0.62235,2.12174,1.52145,,
"2025-07-13 01:50:00",4.35972,0.68299,2.65504,1.54292,,
"2025-07-13 02:50:00",4.10642,0.71142,2.42718,1.44296,,
"2025-07-13 03:50:00",4.22325,0.67164,2.61144,1.47532,,
"2025-07-13 04:50:00",4.40816,0.7489,2.97828,1.41866,,
"2025-07-13 05:50:00",4.13523,0.67406,2.58983,1.52882,,
"2025-07-13 06:50:00",4.29716,0.64933,2.83639,1.535,,
"2025-07-13 07:50:00",4.19324,0.64944,2.04922,1.4956,,
"2025-07-13 08:50:00",4.39442,0.68034,3.29151,1.52524,,
"2025-07-13 09:50:00",4.1734,0.66606,2.79207,1.49198,,
"2025-07-13 10:50:00",4.24614,0.69472,2.45166,1.57162,,
"2025-07-13 11:50:00",4.11406,0.73441,3.01387,1.54306,,
"2025-07-13 12:50:00",4.11698,0.70347,2.83973,1.49701,,
"2025-07-13 13:50:00",4.21655,0.69741,2.39296,1.51222,,
"2025-07-13 14:50:00",4.07809,0.68185,2.65511,1.44359,,
"2025-07-13 15:50:00",4.07494,0.69124,2.61004,1.57738,,
"2025-07-13 16:50:00",4.11837,0.71116,2.9464,1.45109,,
"2025-07-13 17:50:00",4.00202,0.65344,2.52422,1.48502,,
"2025-07-13 18:50:00",4.01435,0.705,2.88965,1.44003,,
