"DateTime","4RH","1RV","2RH","3RH","Series 5","Series 6"
"2026-03-15 07:50:00",0.47182,3.2762,0.68798,0.55831,,
"2026-03-15 08:50:00",0.49306,3.27809,0.69243,0.5632,,
"2026-03-15 09:50:00",0.49838,3.27616,0.68731,0.5384,,
"2026-03-15 10:50:00",0.50085,3.28515,0.67673,0.55374,,
"2026-03-15 11:50:00",0.51516,3.30962,0.67982,0.55494,,
"2026-03-15 12:50:00",0.50899,3.30107,0.68982,0.54541,,
"2026-03-15 13:50:00",0.51511,3.2766,0.6784,0.54475,,
"2026-03-15 14:50:00",0.52044,3.27148,0.67815,0.55905,,
"2026-03-15 15:50:00",0.50517,3.26433,0.67076,0.55363,,
"2026-03-15 16:50:00",0.51349,3.28069,0.67814,0.54809,,
"2026-03-15 17:50:00",0.55529,3.20828,0.66299,0.54795,,
"2026-03-15 18:50:00",0.4982,3.28071,0.67521,0.55019,,
"2026-03-15 19:50:00",0.49667,3.25738,0.67889,0.54548,,
"2026-03-15 20:50:00",0.48534,3.28325,0.68867,0.5444,,
"2026-03-15 21:50:00",0.4865,3.24834,0.69039,0.54459,,
"2026-03-15 22:50:00",0.48616,3.24976,0.69106,0.57268,,
"2026-03-15 23:50:00",0.489,3.24566,0.6955,0.5683,,
"2026-03-16 00:50:00",0.49198,3.26607,0.69575,0.56966,,
"2026-03-16 01:50:00",0.48089,3.23152,0.69413,0.56535,,
"2026-03-16 02:50:00",0.48229,3.24875,0.69717,0.565,,
"2026-03-16 03:50:00",0.4642,3.28091,0.69503,0.5533,,
"2026-03-16 04:50:00",0.47379,3.2476,0.69244,0.55047,,
"2026-03-16 05:50:00",0.46082,3.27299,0.68492,0.57117,,
"2026-03-16 06:50:00",0.4637,3.2654,0.69955,0.49246,,
"2026-03-16 07:50:00",0.47238,3.27546,0.69852,0.55307,,
"2026-03-16 08:50:00",0.45269,3.24571,0.69374,0.57578,,
"2026-03-16 09:50:00",0.46048,3.27052,0.69184,0.57057,,
"2026-03-16 10:50:00",0.52758,3.29919,0.68837,0.57133,,
"2026-03-16 11:50:00",0.56126,3.29169,0.68814,0.58053,,
"2026-03-16 12:50:00",0.56452,3.28161,0.67436,0.53266,,
"2026-03-16 13:50:00",0.53386,3.26106,0.68063,0.6073,,
"2026-03-16 14:50:00",0.5534,3.25651,0.67498,0.6013,,
"2026-03-16 15:50:00",0.56079,3.29353,0.68022,0.59532,,
"2026-03-16 16:50:00",0.54934,3.27172,0.67474,0.54791,,
"2026-03-16 17:50:00",0.53752,3.27667,0.67452,0.53952,,
"2026-03-16 18:50:00",0.56059,3.26042,0.68266,0.53615,,
"2026-03-16 19:50:00",0.5535,3.27293,0.69154,0.55044,,
"2026-03-16 20:50:00",0.54685,3.23985,0.68172,0.5452,,
"2026-03-16 21:50:00",0.53963,3.25871,0.68373,0.56667,,
"2026-03-16 22:50:00",0.54811,3.28306,0.68795,0.55179,,
"2026-03-16 23:50:00",0.58981,3.274,0.69038,0.56028,,
"2026-03-17 00:50:00",0.50943,3.24429,0.69307,0.57574,,
"2026-03-17 01:50:00",0.53158,3.25131,0.69616,0.56264,,
"2026-03-17 02:50:00",0.54431,3.24744,0.70191,0.41017,,
"2026-03-17 03:50:00",0.53099,3.20552,0.69108,0.55248,,
"2026-03-17 04:50:00",0.53299,3.25337,0.70081,0.51372,,
"2026-03-17 05:50:00",0.52423,3.27415,0.6946,0.54421,,
"2026-03-17 06:50:00",0.50747,3.26977,0.69235,0.52686,,
"2026-03-17 07:50:00",0.51436,3.28522,0.69362,0.55571,,
"2026-03-17 08:50:00",0.48165,3.2505,0.69356,0.54572,,
"2026-03-17 09:50:00",0.53452,3.26584,0.69378,0.58435,,
"2026-03-17 10:50:00",0.54688,3.23039,0.67472,0.58971,,
"2026-03-17 11:50:00",0.5866,3.28047,0.68034,0.55832,,
"2026-03-17 12:50:00",0.54136,3.28183,0.68014,0.60595,,
"2026-03-17 13:50:00",0.52764,3.27432,0.69361,0.58951,,
"2026-03-17 14:50:00",0.53672,3.27288,0.68256,0.59295,,
"2026-03-17 15:50:00",0.55194,3.25841,0.67897,0.58008,,
"2026-03-17 16:50:00",0.51912,3.24517,0.68003,0.58061,,
"2026-03-17 17:50:00",0.51713,3.24904,0.68078,0.57654,,
"2026-03-17 18:50:00",0.53491,3.3003,0.68735,0.58999,,
"2026-03-17 19:50:00",0.50573,3.25343,0.6823,0.57681,,
"2026-03-17 20:50:00",0.53779,3.27659,0.67149,0.58866,,
"2026-03-17 21:50:00",0.48009,3.25989,0.68055,0.58059,,
"2026-03-17 22:50:00",0.49179,3.26609,0.687,0.5603,,
"2026-03-17 23:50:00",0.50689,3.26661,0.68386,0.59279,,
"2026-03-18 00:50:00",0.49122,3.25635,0.69353,0.57137,,
"2026-03-18 01:50:00",0.46554,3.25986,0.6905,0.57258,,
"2026-03-18 02:50:00",0.46232,3.22267,0.67959,0.5704,,
"2026-03-18 03:50:00",0.45221,3.27821,0.68801,0.56357,,
"2026-03-18 04:50:00",0.45646,3.26032,0.67984,0.56606,,
"2026-03-18 05:50:00",0.46309,3.24784,0.68775,0.57212,,
"2026-03-18 06:50:00",0.44984,3.22983,0.69219,0.57093,,
"2026-03-18 07:50:00",0.46116,3.23557,0.68852,0.58097,,
"2026-03-18 08:50:00",0.46637,3.33524,0.68806,0.57863,,
"2026-03-18 09:50:00",0.46238,3.28237,0.68142,0.56768,,
"2026-03-18 10:50:00",0.50898,3.2832,0.66421,0.58573,,
"2026-03-18 11:50:00",0.48293,3.26496,0.6608,0.56786,,
"2026-03-18 12:50:00",0.48942,3.27649,0.66125,0.58568,,
"2026-03-18 13:50:00",0.49602,3.26386,0.66406,0.5792,,
"2026-03-18 14:50:00",0.47876,3.27148,0.67175,0.56224,,
"2026-03-18 15:50:00",0.48664,3.25062,0.6619,0.60371,,
"2026-03-18 16:50:00",0.48941,3.27644,0.66067,0.58066,,
"2026-03-18 17:50:00",0.4713,3.24915,0.67389,0.58272,,
"2026-03-18 18:50:00",0.48265,3.25623,0.67328,0.584,,
"2026-03-18 19:50:00",0.47588,3.27736,0.67679,0.57865,,
"2026-03-18 20:50:00",0.47884,3.22958,0.67785,0.57411,,
"2026-03-18 21:50:00",0.49868,3.25983,0.6774,0.58125,,
"2026-03-18 22:50:00",0.47391,3.24778,0.68901,0.57559,,
"2026-03-18 23:50:00",0.46921,3.30623,0.68951,0.59136,,
"2026-03-19 00:50:00",0.46375,3.30346,0.68813,0.56747,,
"2026-03-19 01:50:00",0.44708,3.3019,0.68931,0.56154,,
"2026-03-19 02:50:00",0.44031,3.2935,0.69419,0.54648,,
"2026-03-19 03:50:00",0.44683,3.28786,0.6865,0.54393,,
"2026-03-19 04:50:00",0.44945,3.31739,0.68575,0.57807,,
"2026-03-19 05:50:00",0.44448,3.25748,0.68296,0.57451,,
"2026-03-19 06:50:00",0.4422,3.28266,0.69291,0.57571,,
"2026-03-19 07:50:00",0.44314,3.26166,0.69034,0.5637,,
"2026-03-19 08:50:00",0.44289,3.28026,0.68515,0.55954,,
"2026-03-19 09:50:00",0.45199,3.28063,0.68757,0.57653,,
"2026-03-19 10:50:00",0.42684,3.27545,0.68658,0.57631,,
"2026-03-19 11:50:00",0.44997,3.28474,0.67885,0.56711,,
"2026-03-19 12:50:00",0.47861,3.27648,0.67593,0.55147,,
"2026-03-19 13:50:00",0.46749,3.25169,0.67271,0.55259,,
"2026-03-19 14:50:00",0.46151,3.29256,0.67656,0.56826,,
"2026-03-19 15:50:00",0.46008,3.26769,0.66407,0.55464,,
"2026-03-19 16:50:00",0.47108,3.23217,0.67275,0.58668,,
"2026-03-19 17:50:00",0.46265,3.25915,0.682,0.56049,,
"2026-03-19 18:50:00",0.44924,3.27781,0.69386,0.56852,,
"2026-03-19 19:50:00",0.46292,3.2734,0.69444,0.54401,,
"2026-03-19 20:50:00",0.45132,3.26647,0.69656,0.54989,,
"2026-03-19 21:50:00",0.44503,3.27761,0.69551,0.5524,,
"2026-03-19 22:50:00",0.46709,3.25289,0.6802,0.54224,,
"2026-03-19 23:50:00",0.44717,3.27053,0.68643,0.52719,,
"2026-03-20 00:50:00",0.4436,3.23559,0.67706,0.53709,,
"2026-03-20 01:50:00",0.43935,3.2688,0.68221,0.52926,,
"2026-03-20 02:50:00",0.42781,3.26425,0.68737,0.52112,,
"2026-03-20 03:50:00",0.43612,3.2218,0.68108,0.52251,,
"2026-03-20 04:50:00",0.43431,3.25373,0.68386,0.55569,,
"2026-03-20 05:50:00",0.43081,3.26628,0.68157,0.54491,,
"2026-03-20 06:50:00",0.43702,3.25432,0.68343,0.5434,,
"2026-03-20 07:50:00",0.43903,3.27885,0.68447,0.53626,,
"2026-03-20 08:50:00",0.44769,3.29561,0.68626,0.52945,,
"2026-03-20 09:50:00",0.45927,3.29607,0.69084,0.52586,,
"2026-03-20 10:50:00",0.45926,3.30192,0.68698,0.54166,,
"2026-03-20 11:50:00",0.43532,3.26051,0.69179,0.54348,,
"2026-03-20 12:50:00",0.42196,3.30707,0.68562,0.53625,,
"2026-03-20 13:50:00",0.4368,3.32241,0.68243,0.54487,,
"2026-03-20 14:50:00",0.43919,3.31308,0.67548,0.53484,,
"2026-03-20 15:50:00",0.44784,3.28426,0.67526,0.53117,,
"2026-03-20 16:50:00",0.43363,3.28762,0.67136,0.53873,,
"2026-03-20 17:50:00",0.43849,3.24987,0.67407,0.52395,,
"2026-03-20 18:50:00",0.43545,3.28472,0.67685,0.53263,,
"2026-03-20 19:50:00",0.42619,3.26847,0.68599,0.48593,,
"2026-03-20 20:50:00",0.42338,3.2604,0.67835,0.56684,,
"2026-03-20 21:50:00",0.43519,3.28076,0.68271,0.56654,,
"2026-03-20 22:50:00",0.44499,3.29344,0.69497,0.55623,,
"2026-03-20 23:50:00",0.43417,3.26567,0.68903,0.55656,,
"2026-03-21 00:50:00",0.43682,3.27728,0.69445,0.56444,,
"2026-03-21 01:50:00",0.44707,3.266,0.69804,0.56524,,
"2026-03-21 02:50:00",0.43434,3.2786,0.69953,0.55909,,
"2026-03-21 03:50:00",0.42825,3.29628,0.68418,0.55413,,
"2026-03-21 04:50:00",0.43339,3.2828,0.68921,0.55593,,
"2026-03-21 05:50:00",0.42604,3.28424,0.68092,0.52708,,
"2026-03-21 06:50:00",0.42902,3.29111,0.68855,0.53307,,
"2026-03-21 07:50:00",0.42538,3.29088,0.68928,0.53101,,
"2026-03-21 08:50:00",0.43584,3.26166,0.68569,0.52673,,
"2026-03-21 09:50:00",0.43447,3.30426,0.68978,0.52794,,
"2026-03-21 10:50:00",0.43758,3.27697,0.68458,0.53498,,
"2026-03-21 11:50:00",0.43694,3.30215,0.68163,0.54082,,
"2026-03-21 12:50:00",0.4535,3.29219,0.67015,0.54342,,
"2026-03-21 13:50:00",0.45027,3.33051,0.67387,0.5516,,
"2026-03-21 14:50:00",0.45216,3.30824,0.68042,0.54208,,
"2026-03-21 15:50:00",0.4622,3.2855,0.67546,0.53447,,
"2026-03-21 16:50:00",0.45602,3.30539,0.67877,0.54364,,
"2026-03-21 17:50:00",0.44145,3.29466,0.68668,0.5322,,
"2026-03-21 18:50:00",0.44065,3.29081,0.68766,0.52701,,
"2026-03-21 19:50:00",0.44636,3.28722,0.6749,0.52569,,
"2026-03-21 20:50:00",0.46187,3.3173,0.68479,0.52252,,
"2026-03-21 21:50:00",0.45039,3.29613,0.68848,0.52381,,
"2026-03-21 22:50:00",0.44786,3.29122,0.68148,0.52584,,
"2026-03-21 23:50:00",0.44911,3.28643,0.68468,0.5239,,
"2026-03-22 00:50:00",0.46586,3.32098,0.68261,0.51768,,
"2026-03-22 01:50:00",0.44592,3.29054,0.68197,0.51695,,
"2026-03-22 04:00:41",0.44689,3.28846,0.69006,0.52048,,
"2026-03-22 04:50:00",0.44662,3.31894,0.68931,0.51851,,
"2026-03-22 05:50:00",0.44591,3.27552,0.69652,0.5252,,
"2026-03-22 06:50:00",0.45968,3.30559,0.69115,0.51239,,
"2026-03-22 07:50:00",0.45072,3.26898,0.69378,0.5173,,
"2026-03-22 08:50:00",0.4539,3.34813,0.69014,0.51317,,
"2026-03-22 09:50:00",0.45026,3.29395,0.68771,0.51556,,
"2026-03-22 10:50:00",0.45238,3.34056,0.69217,0.51954,,
"2026-03-22 11:50:00",0.46455,3.31951,0.67799,0.52735,,
"2026-03-22 12:50:00",0.47661,3.34508,0.6744,0.5254,,
"2026-03-22 13:50:00",0.5072,3.35359,0.67264,0.53841,,
"2026-03-22 14:50:00",0.50463,3.31191,0.67669,0.53342,,
"2026-03-22 15:50:00",0.50463,3.3066,0.66337,0.53048,,
"2026-03-22 16:50:00",0.4858,3.31012,0.668,0.54163,,
"2026-03-22 17:50:00",0.48223,3.32142,0.67556,0.53882,,
"2026-03-22 18:50:00",0.47149,3.3068,0.67418,0.54098,,
"2026-03-22 19:50:00",0.47196,3.30268,0.67512,0.52964,,
"2026-03-22 20:50:00",0.46358,3.31305,0.68495,0.5326,,
"2026-03-22 21:50:00",0.46196,3.35144,0.68344,0.53663,,
"2026-03-22 22:50:00",0.46878,3.3275,0.68997,0.53308,,
"2026-03-22 23:50:00",0.4585,3.33264,0.68887,0.54048,,
"2026-03-23 00:50:00",0.45175,3.31636,0.68312,0.53484,,
"2026-03-23 01:50:00",0.45297,3.32722,0.7002,0.5341,,
"2026-03-23 02:50:00",0.45312,3.32289,0.69321,0.52703,,
"2026-03-23 03:50:00",0.46104,3.30472,0.69106,0.52233,,
"2026-03-23 04:50:00",0.46727,3.32833,0.67795,0.52548,,
"2026-03-23 05:50:00",0.45875,3.29776,0.6876,0.52915,,
"2026-03-23 06:50:00",0.44881,3.30236,0.68993,0.5313,,
"2026-03-23 07:50:00",0.46585,3.30879,0.68112,0.5319,,
"2026-03-23 08:50:00",0.46474,3.32209,0.69417,0.52261,,
"2026-03-23 09:50:00",0.46749,3.31778,0.68509,0.52039,,
"2026-03-23 10:50:00",0.46501,3.29497,0.68766,0.51804,,
"2026-03-23 11:50:00",0.47172,3.33411,0.69802,0.52367,,
"2026-03-23 12:50:00",0.46886,3.3332,0.68114,0.53252,,
"2026-03-23 13:50:00",0.47361,3.33296,0.67559,0.53763,,
"2026-03-23 14:50:00",0.48427,3.3141,0.66928,0.53702,,
"2026-03-23 15:50:00",0.49155,3.346,0.67053,0.53256,,
"2026-03-23 16:50:00",0.48687,3.32923,0.67054,0.53347,,
"2026-03-23 17:50:00",0.48205,3.32328,0.67107,0.53563,,
"2026-03-23 18:50:00",0.49944,3.31976,0.66685,0.52715,,
"2026-03-23 19:50:00",0.48653,3.35307,0.66904,0.53067,,
"2026-03-23 20:50:00",0.48651,3.30199,0.67252,0.52559,,
"2026-03-23 21:50:00",0.46829,3.30992,0.66902,0.52233,,
"2026-03-23 22:50:00",0.46488,3.30675,0.6769,0.52193,,
"2026-03-23 23:50:00",0.46878,3.31371,0.67511,0.51791,,
"2026-03-24 00:50:00",0.47021,3.27782,0.6738,0.51784,,
"2026-03-24 01:50:00",0.47375,3.29552,0.68866,0.51619,,
"2026-03-24 02:50:00",0.45832,3.3386,0.69231,0.5135,,
"2026-03-24 03:50:00",0.43251,3.28771,0.68677,0.53056,,
"2026-03-24 04:50:00",0.43871,3.31363,0.67915,0.54288,,
"2026-03-24 05:50:00",0.44018,3.26761,0.68027,0.53185,,
"2026-03-24 06:50:00",0.44734,3.27594,0.68732,0.52951,,
"2026-03-24 07:50:00",0.45035,3.29341,0.68397,0.53351,,
"2026-03-24 08:50:00",0.45479,3.33506,0.69031,0.52391,,
"2026-03-24 09:50:00",0.45856,3.32036,0.68604,0.53081,,
"2026-03-24 10:50:00",0.45055,3.31485,0.68123,0.52371,,
"2026-03-24 11:50:00",0.5094,5.02342,1.32447,0.51347,,
"2026-03-24 12:50:00",0.57395,3.89427,0.78746,0.56283,,
"2026-03-24 13:50:00",0.54876,3.81572,0.7508,0.5567,,
"2026-03-24 14:50:00",0.53556,5.33246,1.4589,0.51637,,
"2026-03-24 15:50:00",0.55302,3.81244,0.71376,0.55795,,
"2026-03-24 16:50:00",0.53222,3.74118,0.72888,0.54126,,
"2026-03-24 17:50:00",0.52856,3.82298,0.73314,0.53395,,
"2026-03-24 18:50:00",0.53582,3.76875,0.73099,0.54556,,
"2026-03-24 19:50:00",0.55734,3.77165,0.72668,0.51866,,
"2026-03-24 20:50:00",0.50807,3.74977,0.73684,0.55835,,
"2026-03-24 21:50:00",0.43293,3.55857,0.71412,0.54296,,
"2026-03-24 22:50:00",0.53327,3.50018,0.70653,0.52918,,
"2026-03-24 23:50:00",0.53609,3.47939,0.6917,0.49694,,
"2026-03-25 00:50:00",0.40764,3.50809,0.69523,0.53255,,
"2026-03-25 01:50:00",0.53869,3.47469,0.70034,0.54928,,
"2026-03-25 02:50:00",0.51165,3.44926,0.69178,0.52867,,
"2026-03-25 03:50:00",0.49274,3.44337,0.68446,0.5565,,
"2026-03-25 04:50:00",0.51318,3.43081,0.68235,0.58051,,
"2026-03-25 05:50:00",0.53254,3.43333,0.6868,0.57338,,
"2026-03-25 06:50:00",0.44941,3.4419,0.68317,0.56721,,
"2026-03-25 07:50:00",0.51315,3.38102,0.67643,0.56785,,
"2026-03-25 08:50:00",0.49485,3.42411,0.68831,0.55501,,
"2026-03-25 09:50:00",0.50015,3.42811,0.67433,0.54841,,
"2026-03-25 10:50:00",0.50009,3.37956,0.67971,0.52125,,
"2026-03-25 11:50:00",0.44586,3.42991,0.68432,0.54614,,
"2026-03-25 12:50:00",0.5361,3.41651,0.66617,0.57014,,
"2026-03-25 13:50:00",0.52726,3.44854,0.67336,0.57649,,
"2026-03-25 14:50:00",0.53251,3.48166,0.67548,0.57771,,
"2026-03-25 15:50:00",0.55315,3.45671,0.67125,0.58064,,
"2026-03-25 16:50:00",0.49939,3.49321,0.67293,0.56448,,
"2026-03-25 17:50:00",0.48683,3.50411,0.68051,0.56335,,
"2026-03-25 18:50:00",0.47373,3.47189,0.67912,0.55342,,
"2026-03-25 19:50:00",0.46017,3.42812,0.67325,0.53819,,
"2026-03-25 20:50:00",0.46702,3.50028,0.69209,0.54143,,
"2026-03-25 21:50:00",0.46637,3.43696,0.68509,0.54391,,
"2026-03-25 22:50:00",0.46169,3.41531,0.69374,0.55181,,
"2026-03-25 23:50:00",0.47166,3.54273,0.70639,0.53478,,
"2026-03-26 00:50:00",0.46601,3.47729,0.70268,0.53854,,
"2026-03-26 01:50:00",0.45955,3.44253,0.69377,0.52363,,
"2026-03-26 02:50:00",0.46849,3.52832,0.72216,0.54959,,
"2026-03-26 03:50:00",0.46275,3.52859,0.70548,0.53144,,
"2026-03-26 04:50:00",0.45938,3.49285,0.70427,0.53301,,
"2026-03-26 05:50:00",0.46193,3.45754,0.68621,0.53311,,
"2026-03-26 06:50:00",0.46552,3.4876,0.68712,0.56323,,
"2026-03-26 07:50:00",0.45616,3.42361,0.67917,0.53941,,
"2026-03-26 08:50:00",0.45862,3.42066,0.67424,0.5311,,
"2026-03-26 09:50:00",0.45275,3.45777,0.68155,0.54895,,
"2026-03-26 10:50:00",0.45818,3.45108,0.69733,0.54519,,
"2026-03-26 11:50:00",0.44356,3.45307,0.68139,0.56238,,
"2026-03-26 12:50:00",0.46985,3.45572,0.67505,0.53248,,
"2026-03-26 13:50:00",0.46757,3.61582,0.71054,0.52006,,
"2026-03-26 14:50:00",0.46334,3.58402,0.70183,0.51802,,
"2026-03-26 15:50:00",0.46822,3.55466,0.70751,0.52263,,
"2026-03-26 16:50:00",0.4565,3.52301,0.69278,0.52092,,
"2026-03-26 17:50:00",0.4563,3.51993,0.69364,0.51215,,
"2026-03-26 18:50:00",0.45221,3.49262,0.69621,0.50667,,
"2026-03-26 19:50:00",0.44841,3.53816,0.69982,0.51732,,
"2026-03-26 20:50:00",0.45184,3.51702,0.69956,0.55358,,
"2026-03-26 21:50:00",0.45326,3.49784,0.69453,0.54488,,
"2026-03-26 22:50:00",0.44484,3.54906,0.7117,0.54105,,
"2026-03-26 23:50:00",0.45553,3.53166,0.70275,0.53789,,
"2026-03-27 00:50:00",0.45334,3.468,0.69775,0.54996,,
"2026-03-27 01:50:00",0.44115,3.46917,0.69228,0.53968,,
"2026-03-27 02:50:00",0.46656,3.51821,0.70416,0.5382,,
"2026-03-27 03:50:00",0.44918,3.52305,0.70695,0.54024,,
"2026-03-27 04:50:00",0.45024,3.44767,0.69319,0.53946,,
"2026-03-27 05:50:00",0.4508,3.45339,0.68606,0.55099,,
"2026-03-27 06:50:00",0.45255,3.41418,0.68504,0.55195,,
"2026-03-27 07:50:00",0.45593,3.4723,0.68357,0.54398,,
"2026-03-27 08:50:00",0.44984,3.42151,0.67656,0.52593,,
"2026-03-27 09:50:00",0.45296,3.42425,0.68683,0.53831,,
"2026-03-27 10:50:00",0.43721,3.47461,0.69186,0.53944,,
"2026-03-27 11:50:00",0.44548,3.44988,0.69457,0.53408,,
"2026-03-27 12:50:00",0.45654,3.56338,0.707,0.54753,,
"2026-03-27 13:50:00",0.45709,3.54261,0.70025,0.54763,,
"2026-03-27 14:50:00",0.47091,3.60541,0.71757,0.54978,,
"2026-03-27 15:50:00",0.45726,3.55063,0.70308,0.53277,,
"2026-03-27 16:50:00",0.45654,3.52905,0.7041,0.51617,,
"2026-03-27 17:50:00",0.44769,3.55045,0.70988,0.53307,,
"2026-03-27 18:50:00",0.45773,3.51634,0.70258,0.51578,,
"2026-03-27 19:50:00",0.46129,3.53906,0.69565,0.51483,,
"2026-03-27 20:50:00",0.45248,3.50083,0.68231,0.51327,,
"2026-03-27 21:50:00",0.45237,3.45484,0.68959,0.50045,,
"2026-03-27 22:50:00",0.44185,3.45421,0.70102,0.54392,,
"2026-03-27 23:50:00",0.44621,3.44638,0.6932,0.53869,,
"2026-03-28 00:50:00",0.44455,3.44625,0.69511,0.52394,,
"2026-03-28 01:50:00",0.44859,3.4381,0.68847,0.51699,,
"2026-03-28 02:50:00",0.44331,3.47812,0.70038,0.57169,,
"2026-03-28 03:50:00",0.45235,3.37814,0.67769,0.54985,,
"2026-03-28 04:50:00",0.44659,3.40346,0.67823,0.53551,,
"2026-03-28 05:50:00",0.44322,3.43023,0.68277,0.51229,,
"2026-03-28 06:50:00",0.44215,3.41239,0.68649,0.52358,,
"2026-03-28 07:50:00",0.44484,3.387,0.68109,0.51583,,
"2026-03-28 08:50:00",0.45194,3.41813,0.69034,0.52956,,
"2026-03-28 09:50:00",0.44114,3.39651,0.68207,0.53088,,
"2026-03-28 10:50:00",0.44445,3.4104,0.67768,0.52667,,
"2026-03-28 11:50:00",0.46551,3.40325,0.67619,0.54024,,
"2026-03-28 12:50:00",0.45672,3.39534,0.68081,0.5231,,
"2026-03-28 13:50:00",0.45394,3.43357,0.66767,0.51129,,
"2026-03-28 14:50:00",0.4609,3.39296,0.66995,0.5052,,
"2026-03-28 15:50:00",0.46535,3.56438,0.70455,0.5058,,
"2026-03-28 16:50:00",0.46208,3.60757,0.71655,0.50181,,
"2026-03-28 17:50:00",0.45548,3.61312,0.70637,0.50606,,
"2026-03-28 18:50:00",0.45957,3.56521,0.70666,0.43793,,
"2026-03-28 19:50:00",0.45571,3.4795,0.69579,0.53462,,
"2026-03-28 20:50:00",0.45967,3.49715,0.69577,0.52141,,
"2026-03-28 21:50:00",0.43945,3.52973,0.71032,0.5169,,
"2026-03-28 22:50:00",0.45203,3.61924,0.72883,0.52821,,
"2026-03-28 23:50:00",0.44822,3.51495,0.71855,0.51978,,
"2026-03-29 00:50:00",0.44108,3.44899,0.71134,0.51731,,
"2026-03-29 01:50:00",0.45129,3.47284,0.7066,0.52235,,
"2026-03-29 02:50:00",0.44256,3.422,0.69013,0.52814,,
"2026-03-29 04:50:00",0.43697,3.46342,0.68866,0.52849,,
"2026-03-29 05:50:00",0.44598,3.42745,0.69335,0.52532,,
"2026-03-29 06:50:00",0.43889,3.45679,0.70039,0.52534,,
"2026-03-29 07:50:00",0.43155,3.39047,0.68499,0.52472,,
"2026-03-29 08:50:00",0.456,3.40384,0.68497,0.52807,,
"2026-03-29 09:50:00",0.43922,3.38514,0.68217,0.53098,,
"2026-03-29 10:50:00",0.45159,3.37701,0.6814,0.52812,,
"2026-03-29 11:50:00",0.44357,3.37516,0.67738,0.5352,,
"2026-03-29 12:50:00",0.45529,3.41776,0.67243,0.53368,,
"2026-03-29 13:50:00",0.43967,3.41307,0.68051,0.5235,,
"2026-03-29 14:50:00",0.44725,3.42628,0.66847,0.53177,,
"2026-03-29 15:50:00",0.44321,3.61055,0.70257,0.52874,,
"2026-03-29 16:50:00",0.46972,3.65255,0.71012,0.52928,,
"2026-03-29 17:50:00",0.46312,3.63134,0.7125,0.52483,,
"2026-03-29 18:50:00",0.44765,3.623,0.71407,0.5186,,
"2026-03-29 19:50:00",0.44841,3.65804,0.71917,0.54218,,
"2026-03-29 20:50:00",0.42682,3.56748,0.71094,0.52885,,
"2026-03-29 21:50:00",0.42376,3.55205,0.70582,0.52445,,
"2026-03-29 22:50:00",0.41839,3.57392,0.72681,0.36324,,
"2026-03-29 23:50:00",0.41284,3.52556,0.718,0.54551,,
"2026-03-30 00:50:00",0.41233,3.65939,0.73757,0.52781,,
"2026-03-30 01:50:00",0.41625,3.67747,0.73536,0.52715,,
"2026-03-30 02:50:00",0.42586,3.55638,0.71499,0.54028,,
"2026-03-30 03:50:00",0.42533,3.55545,0.70894,0.52535,,
"2026-03-30 04:50:00",0.41738,3.47152,0.70064,0.5215,,
"2026-03-30 05:50:00",0.40682,3.47548,0.69634,0.52942,,
"2026-03-30 06:50:00",0.42356,3.55399,0.70318,0.50994,,
"2026-03-30 07:50:00",0.42382,3.42031,0.68831,0.51111,,
"2026-03-30 08:50:00",0.41113,3.37275,0.67957,0.37726,,
"2026-03-30 09:50:00",0.4082,3.36999,0.67868,0.53485,,
"2026-03-30 10:50:00",0.41619,0.37554,0.27264,0.447,,
"2026-03-30 11:50:00",0.50381,0.40022,0.28113,0.53732,,
"2026-03-30 12:50:00",0.48247,0.39499,0.27493,0.53004,,
"2026-03-30 13:50:00",0.49072,3.21109,0.61309,0.43634,,
"2026-03-30 14:50:00",0.51953,3.24127,0.61825,0.52778,,
"2026-03-30 15:50:00",0.51872,3.45905,0.63848,0.54342,,
"2026-03-30 16:50:00",0.51288,3.40209,0.64881,0.54442,,
"2026-03-30 17:50:00",0.50862,3.33685,0.65106,0.54375,,
"2026-03-30 18:50:00",0.50336,3.83538,0.69464,0.53534,,
"2026-03-30 19:50:00",0.50082,3.61066,0.6887,0.53911,,
"2026-03-30 20:50:00",0.52254,3.78268,0.72044,0.52505,,
"2026-03-30 21:50:00",0.52979,3.8637,0.73659,0.52777,,
"2026-03-30 22:50:00",0.43397,4.1859,0.7812,0.51932,,
"2026-03-30 23:50:00",0.51186,4.14217,0.79079,0.47702,,
"2026-03-31 00:50:00",0.50427,4.28526,0.80509,0.53324,,
"2026-03-31 01:50:00",0.42518,6.11108,1.97036,0.54784,,
"2026-03-31 02:50:00",0.52913,3.94634,0.75748,0.40581,,
"2026-03-31 03:50:00",0.51167,3.25803,0.63364,0.53501,,
"2026-03-31 04:50:00",0.52355,3.08387,0.60575,0.54547,,
"2026-03-31 05:50:00",0.50703,2.98638,0.58966,0.54071,,
"2026-03-31 06:50:00",0.48244,4.17518,0.80608,0.5431,,
"2026-03-31 07:50:00",0.54472,4.01244,0.76289,0.53021,,
"2026-03-31 08:50:00",0.48181,3.80949,0.76439,0.52129,,
"2026-03-31 09:50:00",0.4641,3.52457,0.71051,0.50655,,
"2026-03-31 10:50:00",0.45724,3.64928,0.71084,0.52105,,
"2026-03-31 11:50:00",0.45739,3.46859,0.66724,0.5313,,
"2026-03-31 12:50:00",0.47089,3.43833,0.65555,0.53236,,
