DateTime,Part-Name,acceleration,temperature,vibration,Part-T,Part-V,Part-O
2026-04-24 13:06:00,3RV,0.51161,0.51161,0.51161,0.51161,0.51161,0.51161
2026-04-24 13:06:00,4RV,0.78335,0.78335,0.78335,0.78335,0.78335,0.78335
2026-04-24 13:06:00,9RV,0.11182,0.11182,0.11182,0.11182,0.11182,0.11182
2026-04-24 14:06:00,2RV,4.12471,4.12471,4.12471,4.12471,4.12471,4.12471
2026-04-24 14:06:00,3RV,0.50879,0.50879,0.50879,0.50879,0.50879,0.50879
2026-04-24 14:06:00,4RV,0.74035,0.74035,0.74035,0.74035,0.74035,0.74035
2026-04-24 14:06:00,9RV,0.11057,0.11057,0.11057,0.11057,0.11057,0.11057
2026-04-24 15:06:00,2RV,3.66932,3.66932,3.66932,3.66932,3.66932,3.66932
2026-04-24 15:06:00,3RV,0.53178,0.53178,0.53178,0.53178,0.53178,0.53178
2026-04-24 15:06:00,4RV,0.73769,0.73769,0.73769,0.73769,0.73769,0.73769
2026-04-24 15:06:00,9RV,0.11105,0.11105,0.11105,0.11105,0.11105,0.11105
2026-04-24 16:06:00,2RV,3.91396,3.91396,3.91396,3.91396,3.91396,3.91396
2026-04-24 16:06:00,3RV,0.51089,0.51089,0.51089,0.51089,0.51089,0.51089
2026-04-24 16:06:00,4RV,0.69717,0.69717,0.69717,0.69717,0.69717,0.69717
2026-04-24 16:06:00,9RV,0.10693,0.10693,0.10693,0.10693,0.10693,0.10693
2026-04-24 17:06:00,2RV,3.81601,3.81601,3.81601,3.81601,3.81601,3.81601
2026-04-24 17:06:00,3RV,0.53502,0.53502,0.53502,0.53502,0.53502,0.53502
2026-04-24 17:06:00,4RV,0.72118,0.72118,0.72118,0.72118,0.72118,0.72118
2026-04-24 17:06:00,9RV,0.11118,0.11118,0.11118,0.11118,0.11118,0.11118
2026-04-24 18:06:00,2RV,4.52699,4.52699,4.52699,4.52699,4.52699,4.52699
2026-04-24 18:06:00,3RV,0.51855,0.51855,0.51855,0.51855,0.51855,0.51855
2026-04-24 18:06:00,4RV,0.73356,0.73356,0.73356,0.73356,0.73356,0.73356
2026-04-24 18:06:00,9RV,0.11825,0.11825,0.11825,0.11825,0.11825,0.11825
