"DateTime","6RV","1RV","2RH","3RV","8RH","7RH","Series 7","Series 8"
"2026-01-03 07:20:00",0.95511,0.83068,1.09796,1.48797,2.98289,6.34588,,
"2026-01-03 08:20:00",0.96818,0.84463,1.10785,1.41146,2.91172,6.14873,,
"2026-01-03 09:20:00",0.96675,0.80374,1.06187,1.38061,2.73467,6.12355,,
"2026-01-03 10:20:00",0.95155,0.90595,1.22126,1.43055,3.19636,5.97474,,
"2026-01-03 11:20:00",1.09121,1.01215,1.30184,1.71803,3.71085,6.17634,,
"2026-01-03 12:20:00",0.95941,0.82545,1.08986,1.35126,2.64034,5.97515,,
"2026-01-03 13:20:00",0.93728,0.84071,1.11397,1.34968,2.5984,5.73043,,
"2026-01-03 14:20:00",0.93914,0.80983,1.08184,1.37575,2.63745,5.91598,,
"2026-01-03 15:20:00",0.9517,0.87297,1.15891,1.34526,2.80533,5.5382,,
"2026-01-03 16:20:00",0.9413,0.8198,1.10036,1.31045,2.61463,6.16809,,
"2026-01-03 17:20:00",0.92324,0.80023,1.06751,1.25528,2.49753,6.02267,,
"2026-01-03 18:20:00",0.93246,0.77929,1.04497,1.31368,2.51244,6.19643,,
"2026-01-03 19:20:00",0.95359,0.75791,1.00689,1.29774,2.4901,5.68984,,
"2026-01-03 20:20:00",0.9373,0.81815,1.0722,1.40085,2.67253,5.91196,,
"2026-01-03 21:20:00",0.95567,0.81464,1.07628,1.38592,2.67289,5.48656,,
"2026-01-03 22:20:00",0.94601,0.79182,1.07116,1.37831,2.47438,5.86377,,
"2026-01-03 23:20:00",0.9508,0.78723,1.04785,1.36819,2.56288,5.98724,,
"2026-01-04 00:20:00",1.06129,1.0193,1.34671,1.75532,3.49475,5.59538,,
"2026-01-04 01:20:00",1.04481,0.87403,1.11569,1.59556,3.03524,5.86364,,
"2026-01-04 02:20:00",0.94903,0.785,1.04928,1.35017,2.58907,5.75629,,
"2026-01-04 03:20:00",1.1115,1.09744,1.44594,1.76097,3.50275,5.77902,,
"2026-01-04 04:20:00",1.04573,0.94813,1.22272,1.63885,3.24457,5.94484,,
"2026-01-04 05:20:00",0.99983,0.83778,1.07872,1.45179,2.71868,5.70845,,
"2026-01-04 06:20:00",1.09139,0.95617,1.24073,1.57292,3.17912,5.67986,,
"2026-01-04 07:20:00",0.94036,0.76748,1.02537,1.2992,2.34499,5.81706,,
"2026-01-04 08:20:00",1.11364,1.05579,1.37261,1.68783,3.42212,5.85134,,
"2026-01-04 09:20:00",1.12397,1.05037,1.35208,1.83695,3.53978,5.71909,,
"2026-01-04 10:20:00",1.02639,0.94225,1.23747,1.51801,3.1438,5.81485,,
"2026-01-04 11:20:00",1.04025,0.94942,1.24407,1.57056,3.29355,5.55754,,
"2026-01-04 12:20:00",1.0577,1.01695,1.33329,1.61657,3.4761,5.24646,,
"2026-01-04 13:20:00",1.04857,0.96813,1.23973,1.55051,3.21268,5.53779,,
"2026-01-04 14:20:00",0.92854,0.75349,0.97662,1.29652,2.3737,5.14302,,
"2026-01-04 15:20:00",1.06883,0.99339,1.25589,1.53529,3.26869,5.42304,,
"2026-01-04 16:20:00",1.03824,0.93912,1.19761,1.53399,3.02979,6.07769,,
"2026-01-04 17:20:00",0.95178,0.78827,1.01226,1.27952,2.56417,5.05335,,
"2026-01-04 18:20:00",1.03499,0.83907,1.08669,1.35099,2.73322,5.40868,,
"2026-01-04 19:20:00",0.9813,0.79017,1.03072,1.27837,2.48542,5.51068,,
"2026-01-04 20:20:00",0.96463,0.81753,1.08289,1.34822,2.53384,5.43708,,
"2026-01-04 21:20:00",0.98333,0.8364,1.09714,1.35124,2.5129,5.42779,,
"2026-01-04 22:20:00",0.99646,0.81821,1.07079,1.34613,2.55016,5.56356,,
"2026-01-04 23:20:00",0.96557,0.82132,1.07369,1.384,2.63085,5.60578,,
"2026-01-05 00:20:00",0.98129,0.8125,1.06926,1.38337,2.57202,5.81999,,
"2026-01-05 01:20:00",1.03454,0.87288,1.15353,1.44193,2.70999,5.70021,,
"2026-01-05 02:20:00",1.00386,0.89937,1.2037,1.37393,2.70676,5.92331,,
"2026-01-05 03:20:00",0.96394,0.85865,1.15051,1.3326,2.65061,5.85685,,
"2026-01-05 04:20:00",0.97079,0.89336,1.21478,1.42398,2.68349,5.79295,,
"2026-01-05 05:20:00",0.96859,0.85071,1.13791,1.39732,2.49721,5.78836,,
"2026-01-05 06:20:00",0.96554,0.82702,1.1239,1.34974,2.5697,5.57924,,
"2026-01-05 07:20:00",0.94944,0.8207,1.10122,1.32113,2.49627,5.4429,,
"2026-01-05 08:20:00",0.95408,0.86496,1.17337,1.33694,2.60771,5.47185,,
"2026-01-05 09:20:00",0.9512,0.81711,1.13288,1.39936,2.52224,5.85534,,
"2026-01-05 10:20:00",0.95192,0.82371,1.14254,1.29813,2.55472,5.56982,,
"2026-01-05 11:20:00",0.9701,0.85155,1.15611,1.43696,2.55762,5.75308,,
"2026-01-05 12:20:00",0.97998,0.86859,1.18126,1.45139,2.70434,5.38993,,
"2026-01-05 13:20:00",0.95866,0.79431,1.10403,1.35982,2.36192,5.68955,,
"2026-01-05 14:20:00",1.05088,0.94035,1.26266,1.588,3.02476,5.47926,,
"2026-01-05 15:20:00",0.92574,0.78947,1.14021,1.34226,2.28253,5.61467,,
"2026-01-05 16:20:00",0.95198,0.83597,1.20184,1.34941,2.47102,5.35302,,
"2026-01-05 17:20:00",1.00821,0.87998,1.21787,1.45585,2.71962,5.9504,,
"2026-01-05 18:20:00",0.9412,0.77809,1.12589,1.25492,2.20244,5.46141,,
"2026-01-05 19:20:00",0.94487,0.76832,1.12457,1.30581,2.26157,5.5265,,
"2026-01-05 20:20:00",1.13056,1.03048,1.41002,1.69904,3.38435,5.62868,,
"2026-01-05 21:20:00",1.05955,0.95541,1.3091,1.61714,3.13845,5.81229,,
"2026-01-05 22:20:00",1.04215,0.89235,1.23994,1.60218,2.8757,5.81046,,
"2026-01-05 23:20:00",1.03094,0.92781,1.26859,1.59833,3.12169,5.68668,,
"2026-01-06 00:20:00",0.92246,0.81751,1.20149,1.29052,2.34126,5.72119,,
"2026-01-06 01:20:00",1.03754,0.97932,1.352,1.74653,3.13131,5.92456,,
"2026-01-06 02:20:00",0.91603,0.84489,1.25622,1.35177,2.37203,5.61322,,
"2026-01-06 03:20:00",0.90464,0.80161,1.18524,1.34566,2.38303,5.99941,,
"2026-01-06 04:20:00",1.04078,1.03822,1.43879,1.72747,3.18317,5.67493,,
"2026-01-06 05:20:00",0.8981,0.785,1.15282,1.32212,2.34717,5.85325,,
"2026-01-06 06:20:00",0.91744,0.82404,1.22515,1.39727,2.48159,5.78774,,
"2026-01-06 07:20:00",0.89814,0.79964,1.19793,1.32372,2.34505,5.85034,,
"2026-01-06 08:20:00",0.97321,0.92418,1.31099,1.56668,2.89342,6.06239,,
"2026-01-06 09:20:00",0.89515,0.84587,1.22354,1.38733,2.50404,6.15771,,
"2026-01-06 10:20:00",0.94068,0.89238,1.28051,1.38842,2.68479,6.29831,,
"2026-01-06 11:20:00",0.95691,0.88214,1.32259,1.27297,2.36522,6.29557,,
"2026-01-06 12:20:00",1.04163,1.07889,1.54142,1.61813,3.3603,6.22277,,
"2026-01-06 13:20:00",0.90405,0.85467,1.27319,1.39935,2.37646,5.73332,,
"2026-01-06 14:20:00",1.0501,0.97355,1.35529,1.68795,3.17596,6.11001,,
"2026-01-06 15:20:00",0.90649,0.79845,1.17586,1.36475,2.43284,5.941,,
"2026-01-06 16:20:00",0.87771,0.71785,1.04652,1.39339,2.33805,6.00318,,
"2026-01-06 17:20:00",0.90888,0.76981,1.10023,1.30322,2.42395,5.82508,,
"2026-01-06 18:20:00",0.91997,0.88125,1.27712,1.52615,2.65193,6.06532,,
"2026-01-06 19:20:00",0.89731,0.826,1.18698,1.44525,2.4065,6.23214,,
"2026-01-06 20:20:00",0.91242,0.82821,1.22869,1.41013,2.4538,5.99327,,
"2026-01-06 21:20:00",0.90305,0.84876,1.25064,1.32608,2.35159,5.93709,,
"2026-01-06 22:20:00",1.0131,1.0137,1.42357,1.75546,3.18703,6.01166,,
"2026-01-06 22:20:00",,,,,3.18703,,,
"2026-01-06 23:20:00",0.88766,0.81126,1.1902,1.37528,2.4653,5.90667,,
"2026-01-07 00:20:00",0.86214,0.78471,1.17352,1.29438,2.22833,5.83728,,
"2026-01-07 01:20:00",0.89151,0.81243,1.20874,1.30583,2.33651,5.9676,,
"2026-01-07 01:20:00",0.89151,,,,,,,
"2026-01-07 02:20:00",0.87287,0.81051,1.21203,1.32204,2.32455,6.47655,,
"2026-01-07 02:20:00",,,1.21203,,,,,
"2026-01-07 03:20:00",0.89809,0.88099,1.25563,1.45099,2.56928,6.48912,,
"2026-01-07 03:20:00",,,,,,6.48912,,
"2026-01-07 04:20:00",0.89834,0.83734,1.22522,1.41001,2.57479,6.19913,,
"2026-01-07 05:20:00",0.86742,0.81248,1.18211,1.33901,2.34948,6.61362,,
"2026-01-07 06:20:00",0.87453,0.87135,1.26529,1.38797,2.46283,6.69078,,
"2026-01-07 07:20:00",0.87001,0.83702,1.24147,1.32339,2.39851,6.88522,,
"2026-01-07 08:20:00",0.92765,0.88697,1.2984,1.39292,2.57788,6.75588,,
"2026-01-07 09:20:00",0.95382,0.96314,1.34997,1.57763,3.03519,6.45361,,
"2026-01-07 10:20:00",0.92535,0.79964,1.10964,1.50768,2.68835,6.55053,,
"2026-01-07 11:20:00",0.97769,0.92623,1.26895,1.61252,3.12136,6.77568,,
"2026-01-07 12:20:00",0.85766,0.75213,1.09076,1.32683,2.33587,6.39722,,
"2026-01-07 13:20:00",0.88817,0.77566,1.16894,1.29412,2.33748,6.6454,,
"2026-01-07 14:20:00",0.92547,0.81869,1.21086,1.45344,2.51429,6.29778,,
"2026-01-07 14:47:29",0.86647,0.74667,1.13376,1.29703,2.28145,6.55192,,
"2026-01-07 15:20:00",0.96932,0.84494,1.19357,1.54022,2.83398,6.15063,,
"2026-01-07 16:20:00",0.90689,0.78592,1.16824,1.33699,2.42636,5.94931,,
"2026-01-07 17:20:00",0.89681,0.73348,1.09196,1.32108,2.32829,6.04141,,
"2026-01-07 18:20:00",0.88357,0.69353,1.05228,1.32972,2.22806,5.8372,,
"2026-01-07 19:20:00",0.91172,0.70545,1.0576,1.31191,2.29269,5.94058,,
"2026-01-07 20:20:00",0.88103,0.71403,1.08378,1.34807,2.24833,5.83037,,
"2026-01-07 21:20:00",0.89944,0.72329,1.06919,1.37785,2.4089,5.88631,,
"2026-01-07 22:20:00",0.07796,0.10356,0.1413,0.1214,0.10016,6.2716,,
"2026-01-07 23:20:00",0.08799,0.1126,0.14728,0.16713,0.15214,5.93792,,
"2026-01-08 00:20:00",0.80418,0.53911,0.84177,1.29136,1.70566,6.13054,,
"2026-01-08 01:20:00",0.98409,0.77692,1.1307,1.31043,2.47356,6.14273,,
"2026-01-08 02:20:00",0.99222,0.71755,1.06784,1.23195,2.03093,6.31431,,
"2026-01-08 03:20:00",0.94264,0.8072,1.17702,1.23438,2.24967,6.22171,,
"2026-01-08 04:20:00",0.95123,0.74441,1.08365,1.19686,2.12021,6.41408,,
"2026-01-08 05:20:00",0.96775,0.81815,1.18236,1.34504,2.2923,6.45945,,
"2026-01-08 06:20:00",0.92065,0.64021,0.95488,1.25536,1.83976,6.38765,,
"2026-01-08 07:20:00",0.93457,0.54122,0.83111,1.19791,1.56218,6.27004,,
"2026-01-08 08:20:00",0.94716,0.52517,0.76932,1.20668,1.62997,6.68665,,
"2026-01-08 09:20:00",0.07052,0.10877,0.14306,0.12759,0.0976,6.60599,,
"2026-01-08 10:20:00",0.07983,0.11221,0.15039,0.14935,0.10067,6.41598,,
"2026-01-08 11:20:00",0.07834,0.12685,0.17165,0.10413,0.10489,7.00205,,
"2026-01-08 12:20:00",0.07417,0.123,0.16194,0.12039,0.10806,6.73772,,
"2026-01-08 13:20:00",0.07563,0.11115,0.14824,0.10765,0.11641,6.67897,,
"2026-01-08 14:20:00",0.07065,0.12042,0.16524,0.10137,0.10528,6.12852,,
"2026-01-08 15:20:00",0.06758,0.12562,0.17005,0.10307,0.12132,6.09697,,
"2026-01-08 16:20:00",0.07226,0.11538,0.15363,0.10216,0.11004,6.04098,,
"2026-01-08 17:20:00",0.06572,0.12297,0.16665,0.10474,0.10308,5.68554,,
"2026-01-08 18:20:00",0.07745,0.12867,0.17203,0.11029,0.11544,6.11846,,
"2026-01-08 19:20:00",0.0748,0.12704,0.17244,0.1017,0.10872,5.69463,,
"2026-01-08 20:20:00",0.07271,0.1186,0.15867,0.12591,0.13512,5.84312,,
"2026-01-08 21:20:00",0.07373,0.12361,0.17245,0.12782,0.14476,6.0041,,
"2026-01-08 22:20:00",0.63914,0.67392,0.97193,1.0927,1.9229,6.37162,,
"2026-01-08 23:20:00",0.95618,0.921,1.3001,1.13941,2.49058,5.68154,,
"2026-01-09 00:20:00",0.07144,0.10949,0.1478,0.12098,0.13672,6.16579,,
"2026-01-09 01:20:00",0.07007,0.12852,0.17676,0.15502,0.11004,6.15032,,
"2026-01-09 02:20:00",0.07081,0.12034,0.15983,0.15117,0.13791,6.40368,,
"2026-01-09 03:20:00",1.12571,1.41597,1.95259,1.95301,4.66759,6.33374,,
"2026-01-09 04:20:00",1.17217,1.64969,2.33384,1.80982,5.13788,6.08083,,
"2026-01-09 05:20:00",1.14681,1.49022,2.09193,1.69185,5.09812,6.12587,,
"2026-01-09 06:20:00",1.11811,1.34388,1.88029,1.64833,4.81781,5.88567,,
"2026-01-09 07:20:00",1.08139,1.43466,1.8991,1.57098,4.72276,6.09362,,
"2026-01-09 08:20:00",1.14664,1.28171,1.7981,1.79228,4.74254,6.30733,,
"2026-01-09 09:20:00",1.12133,1.36274,1.88629,1.87864,4.63762,6.47495,,
"2026-01-09 10:20:00",1.11579,1.32432,1.81827,1.92922,4.66266,6.1987,,
"2026-01-09 11:20:00",1.14545,1.3537,1.8882,1.7549,5.1081,6.29459,,
"2026-01-09 12:20:00",1.15839,1.39695,1.94422,1.78355,4.97005,6.44038,,
"2026-01-09 13:20:00",1.17568,1.44759,2.01446,1.70575,5.16962,6.00733,,
"2026-01-09 14:20:00",1.22777,1.49199,2.09074,1.74782,5.43223,5.81479,,
"2026-01-09 15:20:00",1.22932,1.51625,2.11104,1.75604,5.38079,5.57863,,
"2026-01-09 16:20:00",1.17259,1.41895,1.99067,1.67066,4.94966,5.66777,,
"2026-01-09 17:20:00",1.1638,1.36309,1.88324,1.56981,4.94111,5.68657,,
"2026-01-09 18:20:00",1.23335,1.43067,1.97054,1.65387,5.21478,5.88797,,
"2026-01-09 19:20:00",1.19793,1.45824,1.98829,1.57854,5.35928,5.79775,,
"2026-01-09 20:20:00",1.21612,1.45739,1.99493,1.57472,5.39073,5.87804,,
"2026-01-09 21:20:00",1.22128,1.4628,1.99359,1.64272,5.37002,5.852,,
"2026-01-09 22:20:00",1.18636,1.27824,1.74421,1.62955,5.0736,5.69681,,
"2026-01-09 23:20:00",1.22761,1.46274,1.99831,1.69796,5.33882,6.0479,,
"2026-01-10 00:20:00",1.1692,1.52137,2.09174,1.70203,5.17431,6.11283,,
"2026-01-10 01:20:00",1.18174,1.54794,2.12397,1.84249,5.52886,6.14365,,
"2026-01-10 02:20:00",1.16441,1.33456,1.82226,1.49536,4.90929,5.69465,,
"2026-01-10 03:20:00",1.15104,1.48677,2.04222,1.50603,5.17826,5.96714,,
"2026-01-10 04:20:00",1.1475,1.31281,1.78186,1.53774,4.90502,6.81987,,
"2026-01-10 05:20:00",1.12713,1.35963,1.85655,1.46295,4.83989,6.16064,,
"2026-01-10 06:20:00",1.13108,1.30811,1.76818,1.54009,4.63598,6.1734,,
"2026-01-10 07:20:00",1.07536,1.21278,1.64805,1.63084,4.58399,5.97676,,
"2026-01-10 08:20:00",1.08777,1.27167,1.72371,1.36649,4.65462,6.23705,,
"2026-01-10 09:20:00",1.1495,1.35236,1.84754,1.47164,4.8767,6.35178,,
"2026-01-10 10:20:00",1.10477,1.3302,1.81567,1.43866,4.82997,6.10626,,
"2026-01-10 11:20:00",1.10548,1.37923,1.89149,1.4746,4.83204,6.29036,,
"2026-01-10 12:20:00",1.15488,1.36174,1.85077,1.43764,4.73608,5.90442,,
"2026-01-10 13:20:00",1.1741,1.48729,2.04215,1.55757,5.18843,6.09216,,
"2026-01-10 14:20:00",1.1325,1.27021,1.73739,1.57027,4.83572,5.85264,,
"2026-01-10 15:20:00",1.23492,1.32853,1.77776,1.66416,4.80384,5.52854,,
"2026-01-10 16:20:00",1.20571,1.49809,2.07088,1.57407,5.35656,5.50656,,
"2026-01-10 17:20:00",1.20891,1.64673,2.27398,1.7161,5.70452,5.53652,,
"2026-01-10 18:20:00",1.16949,1.3904,1.90765,1.609,5.13313,5.3253,,
"2026-01-10 19:20:00",1.1758,1.51106,2.08429,1.80344,5.28203,5.94504,,
"2026-01-10 20:20:00",1.22356,1.3655,1.85195,1.42798,5.12829,5.7213,,
"2026-01-10 21:20:00",1.16933,1.34351,1.80975,1.40568,4.91909,5.76341,,
"2026-01-10 22:20:00",1.15946,1.35958,1.87181,1.42638,4.91228,5.62668,,
"2026-01-10 23:20:00",1.19266,1.34761,1.82045,1.42784,4.91395,5.95869,,
"2026-01-11 00:20:00",1.22897,1.39849,1.90502,1.45534,4.89453,5.5834,,
"2026-01-11 01:20:00",1.22629,1.20417,1.61619,1.44554,4.70761,5.57294,,
"2026-01-11 02:20:00",1.16194,1.38371,1.86957,1.49523,4.75773,5.64381,,
"2026-01-11 03:20:00",1.14768,1.27004,1.72072,1.5187,4.72769,5.89096,,
"2026-01-11 04:20:00",1.15795,1.56774,2.16838,1.60397,5.32027,5.85396,,
"2026-01-11 05:20:00",1.15721,1.41516,1.94141,1.491,4.91777,5.86933,,
"2026-01-11 06:20:00",1.17349,1.38745,1.87749,1.51615,4.97055,6.04117,,
"2026-01-11 07:20:00",1.18736,1.50877,2.06489,1.82948,5.4944,6.14891,,
"2026-01-11 08:20:00",1.18118,1.45348,1.9868,1.67261,5.14885,5.95362,,
"2026-01-11 09:20:00",1.18755,1.41716,1.94064,1.69777,5.06944,6.17186,,
"2026-01-11 10:20:00",1.11141,1.31021,1.7835,1.49966,4.66717,6.32435,,
"2026-01-11 11:20:00",1.14141,1.33283,1.81675,1.59969,4.80451,6.21471,,
"2026-01-11 12:20:00",1.14774,1.27553,1.75075,1.53866,4.75873,6.06532,,
"2026-01-11 13:20:00",1.19775,1.2811,1.75095,1.62179,4.721,5.87083,,
"2026-01-11 14:20:00",1.17607,1.28689,1.76554,1.57768,4.92677,5.803,,
"2026-01-11 15:20:00",1.21906,1.34343,1.83686,1.71073,4.95591,5.81324,,
"2026-01-11 16:20:00",1.13592,1.30265,1.79574,1.51503,4.84784,5.69097,,
"2026-01-11 17:20:00",1.15007,1.43808,1.98776,1.61374,5.13758,5.39567,,
"2026-01-11 18:20:00",1.18268,1.31298,1.79359,1.6151,4.79196,5.58558,,
"2026-01-11 19:20:00",1.17473,1.30771,1.77946,1.57073,4.92674,5.71884,,
"2026-01-11 20:20:00",1.19377,1.32544,1.80029,1.65846,4.83073,5.83275,,
"2026-01-11 21:20:00",1.18965,1.41187,1.91488,1.59562,4.85381,5.5634,,
"2026-01-11 22:20:00",1.17178,1.34386,1.82217,1.62545,4.7438,5.68454,,
"2026-01-11 23:20:00",1.17635,1.2986,1.75947,1.60629,4.73797,5.70817,,
"2026-01-12 00:20:00",1.11498,1.31855,1.80076,1.56098,4.6995,6.42941,,
"2026-01-12 01:20:00",1.16571,1.45838,1.9887,1.69644,5.10377,5.86126,,
"2026-01-12 02:20:00",1.12633,1.31357,1.78644,1.73069,4.8299,6.1422,,
"2026-01-12 03:20:00",1.14592,1.26574,1.71365,1.7258,4.67583,6.28821,,
"2026-01-12 04:20:00",1.12311,1.27783,1.71994,1.78204,4.72573,6.27825,,
"2026-01-12 05:20:00",1.14974,1.40032,1.913,1.82861,4.93793,6.19876,,
"2026-01-12 06:20:00",1.1003,1.37115,1.86473,1.55264,4.75119,5.89637,,
"2026-01-12 07:20:00",1.13112,1.43426,1.95773,1.63353,5.05596,6.41732,,
"2026-01-12 08:20:00",1.13736,1.39279,1.90032,1.65762,4.90065,6.31868,,
"2026-01-12 09:20:00",1.15662,1.35542,1.84579,1.67534,4.69732,6.57714,,
"2026-01-12 10:20:00",1.15275,1.38715,1.88976,1.67092,4.8396,6.63135,,
"2026-01-12 11:20:00",1.14337,1.28997,1.75294,1.67861,4.70997,6.70066,,
"2026-01-12 12:20:00",1.16891,1.34752,1.85933,1.66987,4.83184,6.25833,,
"2026-01-12 13:20:00",1.16931,1.23994,1.67088,1.63679,4.56827,6.36159,,
"2026-01-12 14:20:00",1.19672,1.29872,1.79345,1.68228,4.79727,5.84521,,
"2026-01-12 15:20:00",1.18332,1.47807,2.0569,1.67867,5.08303,5.89612,,
"2026-01-12 16:20:00",1.24998,1.45001,2.00018,1.60397,4.81648,5.4529,,
"2026-01-12 17:20:00",1.20929,1.49662,2.07955,1.59349,5.0029,5.64233,,
"2026-01-12 18:20:00",1.18574,1.42965,1.97742,1.41197,4.83512,5.45643,,
"2026-01-12 19:20:00",1.18433,1.48521,2.03621,1.41615,4.70022,5.46785,,
"2026-01-12 20:20:00",1.18506,1.40639,1.90453,1.51245,4.99645,5.66133,,
"2026-01-12 21:20:00",1.19338,1.5455,2.11725,1.4062,4.87447,5.83565,,
"2026-01-12 22:20:00",1.1409,1.40231,1.91099,1.43757,4.86628,5.85083,,
"2026-01-12 23:20:00",1.20014,1.67039,2.29999,1.55271,5.28789,6.58697,,
"2026-01-13 00:20:00",1.19688,1.43165,1.96822,1.42455,4.88628,5.98613,,
"2026-01-13 01:20:00",1.18411,1.44188,1.9699,1.45849,5.26337,6.18151,,
"2026-01-13 02:20:00",1.18472,1.57331,2.1453,1.4438,5.26167,6.405,,
"2026-01-13 03:20:00",1.14652,1.47776,2.0295,1.40395,4.93821,6.07793,,
"2026-01-13 04:20:00",1.16874,1.52571,2.07982,1.42262,5.15913,6.61699,,
"2026-01-13 05:20:00",1.10558,1.43873,1.96757,1.33144,4.69958,6.53796,,
"2026-01-13 06:20:00",1.11334,1.57294,2.16473,1.32742,4.93997,6.65889,,
"2026-01-13 07:20:00",1.14104,1.58118,2.18233,1.44079,5.02556,6.43518,,
"2026-01-13 08:20:00",1.1783,1.45492,1.99425,1.42763,5.1188,6.72726,,
"2026-01-13 09:20:00",1.16368,1.5142,2.078,1.38697,5.15545,6.61988,,
"2026-01-13 10:20:00",1.17984,1.58813,2.19637,1.50112,5.31405,6.46155,,
"2026-01-13 11:20:00",1.16135,1.46266,2.03039,1.40431,5.13266,6.44362,,
"2026-01-13 12:20:00",1.23337,1.33861,1.88788,2.26157,4.65835,6.18039,,
"2026-01-13 13:20:00",1.14609,1.44975,2.07198,2.27586,4.47602,6.04068,,
"2026-01-13 14:20:00",1.1802,1.33223,1.87444,2.38236,4.64258,5.51725,,
"2026-01-13 15:20:00",1.14415,1.32777,1.90374,2.03069,4.4772,5.74526,,
"2026-01-13 16:20:00",1.09931,1.6972,2.03489,1.77552,4.55605,5.86979,,
"2026-01-13 17:20:00",1.07802,44.49002,1.96336,1.77916,4.41679,6.06828,,
"2026-01-13 18:20:00",1.11844,1.53878,2.22264,1.96178,4.75933,6.2998,,
"2026-01-13 19:20:00",1.11127,1.78577,2.59566,1.5134,5.10966,6.1488,,
"2026-01-13 20:20:00",1.10752,1.54861,2.23605,1.6034,4.86999,6.29537,,
"2026-01-13 21:20:00",1.06683,1.44848,2.09404,1.68801,4.7893,6.52236,,
"2026-01-13 22:20:00",1.06232,1.25448,1.74201,1.73196,4.45969,6.37625,,
"2026-01-13 23:20:00",1.04778,1.30118,1.83713,1.52928,4.42548,6.32286,,
"2026-01-14 00:20:00",1.07447,1.50346,2.17897,2.04121,4.52105,6.62822,,
"2026-01-14 01:20:00",1.04055,1.35465,1.94245,1.47788,4.35883,6.61242,,
"2026-01-14 02:20:00",1.05569,1.43928,2.03051,1.58139,4.6105,6.60073,,
"2026-01-14 03:20:00",1.0383,1.4642,2.09525,1.62214,4.7213,6.71325,,
"2026-01-14 04:20:00",1.05504,1.49411,2.14693,1.427,4.90031,6.79686,,
"2026-01-14 05:20:00",1.08394,1.37508,1.94018,1.80892,4.72611,6.60871,,
"2026-01-14 06:20:00",1.10633,1.57742,2.24258,1.62374,4.78189,6.60034,,
"2026-01-14 07:20:00",1.0683,1.5229,2.17523,1.7052,4.86126,6.57577,,
"2026-01-14 08:20:00",1.0836,1.43584,2.01726,1.62252,4.7915,6.58857,,
"2026-01-14 09:20:00",1.0769,1.54684,2.19652,1.50925,4.99962,6.48213,,
"2026-01-14 10:20:00",1.04284,1.32914,1.88315,1.60215,4.73901,6.73964,,
"2026-01-14 11:20:00",1.07918,1.45293,2.06916,1.70034,4.8338,6.69048,,
"2026-01-14 12:20:00",1.07956,1.3932,1.97544,1.63624,4.99621,6.40121,,
"2026-01-14 13:20:00",1.09094,1.46325,2.11872,2.16675,4.66733,6.39635,,
"2026-01-14 14:20:00",1.09429,1.29066,1.79354,1.96036,4.69819,6.04978,,
"2026-01-14 15:20:00",1.09062,1.41759,2.01788,1.93577,4.68386,6.21087,,
"2026-01-14 16:20:00",1.10779,1.45574,2.08524,1.98121,4.97294,6.20836,,
"2026-01-14 17:20:00",1.11414,1.40816,2.01913,1.6939,4.80594,6.06963,,
"2026-01-14 18:20:00",1.05916,1.35777,1.96816,2.06531,4.51499,6.15615,,
"2026-01-14 19:20:00",1.06138,1.40223,2.01661,1.97359,4.41932,5.96234,,
"2026-01-14 20:20:00",1.08698,1.45064,2.06793,1.9368,4.66798,5.73462,,
"2026-01-14 21:20:00",1.09395,1.4116,1.98863,2.01658,4.88944,5.94565,,
"2026-01-14 22:20:00",1.0469,1.34461,1.93312,2.01488,4.6612,5.69583,,
"2026-01-14 23:20:00",1.04902,1.48283,2.13067,1.90789,4.75384,6.09605,,
"2026-01-15 00:20:00",1.08785,1.42835,2.01838,2.16031,4.68034,5.92486,,
"2026-01-15 01:20:00",1.09645,1.60449,2.31863,1.95459,5.06873,6.11451,,
"2026-01-15 02:20:00",1.08996,1.49123,2.15226,1.82007,4.84552,5.81693,,
"2026-01-15 03:20:00",1.09742,1.66779,2.42106,1.71067,5.07779,6.10003,,
"2026-01-15 04:20:00",1.08413,1.34589,1.90249,1.80862,4.38223,6.48546,,
"2026-01-15 05:20:00",1.05213,1.39244,1.98447,2.00886,4.71093,6.73936,,
"2026-01-15 06:20:00",1.01422,1.40393,1.99526,1.62955,4.61384,6.52928,,
"2026-01-15 07:20:00",1.0181,1.34336,1.90341,1.92637,4.63685,6.66254,,
"2026-01-15 08:20:00",1.0319,1.41902,2.02581,1.69708,4.74411,6.71621,,
"2026-01-15 09:20:00",1.00944,1.33702,1.87292,1.85648,4.51585,6.6149,,
"2026-01-15 10:20:00",1.02996,1.28328,1.83423,1.7633,4.42032,6.74261,,
"2026-01-15 11:20:00",1.04796,1.50798,2.15991,1.79683,4.95565,6.86221,,
"2026-01-15 12:20:00",1.01032,1.37905,1.97543,1.63125,4.52676,6.93817,,
"2026-01-15 13:20:00",1.08234,1.58505,2.30511,1.76247,5.08637,6.57304,,
"2026-01-15 14:20:00",1.11428,1.61288,2.3285,1.60134,5.042,6.71294,,
"2026-01-15 15:20:00",1.08822,1.48923,2.11673,1.74794,4.68274,6.10772,,
"2026-01-15 16:20:00",1.08067,1.50455,2.16433,1.51514,4.84191,5.91435,,
"2026-01-15 17:20:00",1.1076,1.50933,2.17422,1.76991,4.66134,5.67464,,
"2026-01-15 18:20:00",1.08307,1.43476,2.08837,2.04134,4.52696,5.8733,,
