"DateTime","6RV","1RV","2RH","3RV","8RH","7RH","Series 7","Series 8"
"2026-01-02 23:20:00",0.54619,0.37761,0.13717,0.06404,0.53092,0.20669,,
"2026-01-03 00:20:00",0.55125,0.36644,0.13537,0.06111,0.49956,0.21438,,
"2026-01-03 01:20:00",0.55577,0.36752,0.14029,0.05607,0.48225,0.21517,,
"2026-01-03 02:20:00",0.54949,0.38884,0.15015,0.07462,0.5892,0.2166,,
"2026-01-03 03:20:00",0.54884,0.3858,0.1446,0.07378,0.53895,0.21538,,
"2026-01-03 04:20:00",0.55625,0.36446,0.14079,0.05369,0.4659,0.21524,,
"2026-01-03 05:20:00",0.54241,0.39323,0.14991,0.0677,0.55241,0.21441,,
"2026-01-03 06:20:00",0.55305,0.38367,0.14924,0.08474,0.55657,0.21257,,
"2026-01-03 07:20:00",0.54252,0.37313,0.14212,0.05768,0.49056,0.21354,,
"2026-01-03 08:20:00",0.54891,0.36825,0.1433,0.05506,0.50348,0.21418,,
"2026-01-03 09:20:00",0.55196,0.37238,0.14553,0.06637,0.50161,0.21408,,
"2026-01-03 10:20:00",0.55619,0.37125,0.14209,0.05957,0.49001,0.21207,,
"2026-01-03 11:20:00",0.5538,0.39048,0.14514,0.07758,0.54554,0.21223,,
"2026-01-03 12:20:00",0.54898,0.37011,0.14021,0.05557,0.55516,0.21269,,
"2026-01-03 13:20:00",0.55768,0.37712,0.13545,0.05694,0.55325,0.20722,,
"2026-01-03 14:20:00",0.55738,0.37527,0.13309,0.05552,0.54023,0.20251,,
"2026-01-03 15:20:00",0.55094,0.37118,0.13099,0.05715,0.53005,0.19708,,
"2026-01-03 16:20:00",0.55002,0.37245,0.12827,0.05556,0.53812,0.19746,,
"2026-01-03 17:20:00",0.54248,0.37324,0.12551,0.05775,0.54695,0.19928,,
"2026-01-03 18:20:00",0.55276,0.3663,0.12917,0.05364,0.52668,0.2051,,
"2026-01-03 19:20:00",0.54779,0.37015,0.13462,0.05383,0.54791,0.20537,,
"2026-01-03 20:20:00",0.55305,0.36546,0.13864,0.0609,0.54081,0.20214,,
"2026-01-03 21:20:00",0.55704,0.36875,0.13946,0.05482,0.52575,0.20433,,
"2026-01-03 22:20:00",0.54473,0.37317,0.14373,0.05584,0.51358,0.20623,,
"2026-01-03 23:20:00",0.54781,0.36835,0.13741,0.06742,0.51719,0.20648,,
"2026-01-04 00:20:00",0.55177,0.39022,0.14912,0.07922,0.6084,0.20711,,
"2026-01-04 01:20:00",0.54447,0.38254,0.14229,0.07347,0.56989,0.20653,,
"2026-01-04 02:20:00",0.53935,0.37143,0.14513,0.05773,0.54355,0.20294,,
"2026-01-04 03:20:00",0.54318,0.38941,0.14811,0.06538,0.59497,0.20044,,
"2026-01-04 04:20:00",0.54891,0.38556,0.14939,0.06443,0.57939,0.20093,,
"2026-01-04 05:20:00",0.54238,0.38125,0.14373,0.06461,0.54576,0.19967,,
"2026-01-04 06:20:00",0.54179,0.4007,0.15223,0.0732,0.5966,0.19958,,
"2026-01-04 07:20:00",0.5478,0.37362,0.14388,0.05035,0.52487,0.20019,,
"2026-01-04 08:20:00",0.54408,0.39555,0.15343,0.07561,0.53198,0.20279,,
"2026-01-04 09:20:00",0.54022,0.39927,0.15275,0.07063,0.5628,0.20349,,
"2026-01-04 10:20:00",0.54439,0.38239,0.1489,0.06197,0.55417,0.20287,,
"2026-01-04 11:20:00",0.54777,0.39203,0.15689,0.07191,0.56386,0.20095,,
"2026-01-04 12:20:00",0.55366,0.38922,0.15186,0.06286,0.57282,0.19453,,
"2026-01-04 13:20:00",0.55063,0.39289,0.15354,0.06488,0.57174,0.19023,,
"2026-01-04 14:20:00",0.54933,0.37028,0.15247,0.0493,0.47907,0.19054,,
"2026-01-04 15:20:00",0.54616,0.39777,0.15914,0.06268,0.5951,0.19072,,
"2026-01-04 16:20:00",0.54813,0.38928,0.16155,0.06665,0.51976,0.19268,,
"2026-01-04 17:20:00",0.55132,0.37256,0.15759,0.04786,0.46567,0.19163,,
"2026-01-04 18:20:00",0.54648,0.38966,0.16111,0.06641,0.52021,0.19367,,
"2026-01-04 19:20:00",0.5468,0.37699,0.16015,0.06161,0.48593,0.19528,,
"2026-01-04 20:20:00",0.54519,0.37797,0.168,0.05248,0.45389,0.19602,,
"2026-01-04 21:20:00",0.54911,0.37535,0.16967,0.05899,0.46339,0.19604,,
"2026-01-04 22:20:00",0.5533,0.3713,0.17253,0.05641,0.4909,0.19488,,
"2026-01-04 23:20:00",0.54495,0.37312,0.17189,0.05868,0.46454,0.1957,,
"2026-01-05 00:20:00",0.54228,0.37005,0.17252,0.05458,0.46595,0.19723,,
"2026-01-05 01:20:00",0.53969,0.37308,0.1728,0.05232,0.48109,0.1993,,
"2026-01-05 02:20:00",0.54399,0.37894,0.17495,0.05893,0.47704,0.19907,,
"2026-01-05 03:20:00",0.54551,0.37415,0.17405,0.05561,0.5016,0.20191,,
"2026-01-05 04:20:00",0.55064,0.37489,0.17318,0.05726,0.48812,0.20881,,
"2026-01-05 05:20:00",0.54308,0.37336,0.16451,0.05438,0.47915,0.19863,,
"2026-01-05 06:20:00",0.55418,0.37305,0.16656,0.05778,0.48473,0.19598,,
"2026-01-05 07:20:00",0.54987,0.37773,0.17606,0.05606,0.49474,0.19795,,
"2026-01-05 08:20:00",0.54707,0.37567,0.1765,0.05401,0.4977,0.19597,,
"2026-01-05 09:20:00",0.54261,0.37485,0.1703,0.05135,0.49772,0.20175,,
"2026-01-05 10:20:00",0.54394,0.37433,0.16766,0.05402,0.49904,0.19861,,
"2026-01-05 11:20:00",0.54691,0.37568,0.17363,0.05831,0.44535,0.19798,,
"2026-01-05 12:20:00",0.55726,0.38721,0.16769,0.05955,0.4719,0.19727,,
"2026-01-05 13:20:00",0.55535,0.37924,0.16699,0.05283,0.44959,0.19504,,
"2026-01-05 14:20:00",0.55317,0.39008,0.1617,0.06514,0.51774,0.1962,,
"2026-01-05 15:20:00",0.55131,0.3664,0.16407,0.05391,0.449,0.19713,,
"2026-01-05 16:20:00",0.54987,0.37415,0.16836,0.05464,0.46456,0.20237,,
"2026-01-05 17:20:00",0.5535,0.39539,0.17005,0.06026,0.47953,0.20219,,
"2026-01-05 18:20:00",0.55095,0.37824,0.16412,0.05003,0.43911,0.19946,,
"2026-01-05 19:20:00",0.5497,0.37433,0.15775,0.05197,0.4465,0.19812,,
"2026-01-05 20:20:00",0.54737,0.39732,0.15989,0.0723,0.52186,0.20343,,
"2026-01-05 21:20:00",0.55531,0.39518,0.16041,0.07408,0.54337,0.20206,,
"2026-01-05 22:20:00",0.54117,0.39097,0.16229,0.06057,0.4831,0.20572,,
"2026-01-05 23:20:00",0.53972,0.39456,0.15888,0.06589,0.51599,0.20501,,
"2026-01-06 00:20:00",0.54884,0.38247,0.15651,0.05135,0.48595,0.20913,,
"2026-01-06 01:20:00",0.54953,0.39445,0.15473,0.06908,0.53834,0.20896,,
"2026-01-06 02:20:00",0.546,0.37318,0.15865,0.05319,0.48394,0.20915,,
"2026-01-06 03:20:00",0.54814,0.37126,0.15645,0.0585,0.458,0.20927,,
"2026-01-06 04:20:00",0.55413,0.39084,0.16294,0.0687,0.50012,0.20796,,
"2026-01-06 05:20:00",0.55297,0.37515,0.15841,0.04896,0.46064,0.21015,,
"2026-01-06 06:20:00",0.55201,0.37322,0.16151,0.0551,0.48927,0.20989,,
"2026-01-06 07:20:00",0.54502,0.37595,0.16772,0.04986,0.46294,0.21099,,
"2026-01-06 08:20:00",0.54999,0.40271,0.17212,0.06809,0.52449,0.21249,,
"2026-01-06 09:20:00",0.54131,0.38403,0.16518,0.05602,0.47461,0.21668,,
"2026-01-06 10:20:00",0.54558,0.39167,0.17639,0.05753,0.45555,0.21941,,
"2026-01-06 11:20:00",0.5465,0.37458,0.1819,0.05303,0.45939,0.2233,,
"2026-01-06 12:20:00",0.55482,0.38005,0.17898,0.06574,0.46717,0.22284,,
"2026-01-06 13:20:00",0.54928,0.36997,0.17145,0.05689,0.435,0.21635,,
"2026-01-06 14:20:00",0.55809,0.39431,0.16718,0.06796,0.48484,0.21493,,
"2026-01-06 15:20:00",0.55426,0.37741,0.15875,0.05608,0.4347,0.21504,,
"2026-01-06 16:20:00",0.54907,0.36734,0.15207,0.05133,0.41283,0.21585,,
"2026-01-06 17:20:00",0.5601,0.37829,0.16227,0.05269,0.4461,0.21371,,
"2026-01-06 18:20:00",0.54483,0.37749,0.15825,0.06215,0.42538,0.21597,,
"2026-01-06 19:20:00",0.54477,0.37369,0.15442,0.0592,0.47,0.21119,,
"2026-01-06 20:20:00",0.54922,0.3678,0.16103,0.04987,0.45792,0.21147,,
"2026-01-06 21:20:00",0.55397,0.37431,0.16121,0.04668,0.47446,0.2123,,
"2026-01-06 22:20:00",0.5503,0.39007,0.16657,0.07027,0.51066,0.21426,,
"2026-01-06 22:20:00",,,,,0.51066,,,
"2026-01-06 23:20:00",0.54824,0.37994,0.1615,0.05929,0.43888,0.21377,,
"2026-01-07 00:20:00",0.55267,0.36585,0.1665,0.05871,0.42304,0.21591,,
"2026-01-07 01:20:00",0.54331,0.36224,0.17052,0.05491,0.4608,0.22091,,
"2026-01-07 01:20:00",0.54331,,,,,,,
"2026-01-07 02:20:00",0.54323,0.36479,0.16775,0.05617,0.43299,0.22703,,
"2026-01-07 02:20:00",,,0.16775,,,,,
"2026-01-07 03:20:00",0.54122,0.36514,0.165,0.05784,0.47192,0.23119,,
"2026-01-07 03:20:00",,,,,,0.23119,,
"2026-01-07 04:20:00",0.54564,0.36391,0.16721,0.06196,0.47438,0.23757,,
"2026-01-07 05:20:00",0.55247,0.36578,0.17122,0.05674,0.47935,0.23974,,
"2026-01-07 06:20:00",0.54426,0.37317,0.17025,0.05325,0.48765,0.24536,,
"2026-01-07 07:20:00",0.55553,0.37308,0.17484,0.05398,0.48333,0.24477,,
"2026-01-07 08:20:00",0.54525,0.38055,0.17264,0.05481,0.48884,0.2455,,
"2026-01-07 09:20:00",0.55044,0.38161,0.18071,0.06147,0.52317,0.23618,,
"2026-01-07 10:20:00",0.5442,0.37932,0.17497,0.06407,0.50415,0.2389,,
"2026-01-07 11:20:00",0.55814,0.38431,0.18398,0.07531,0.5452,0.23668,,
"2026-01-07 12:20:00",0.55008,0.35845,0.17112,0.05128,0.49226,0.23004,,
"2026-01-07 13:20:00",0.55249,0.37314,0.18057,0.0515,0.49245,0.2262,,
"2026-01-07 14:20:00",0.55585,0.36661,0.16815,0.05946,0.43032,0.2222,,
"2026-01-07 14:47:29",0.54761,0.37016,0.16446,0.04804,0.39959,0.23632,,
"2026-01-07 15:20:00",0.55114,0.38506,0.15756,0.06487,0.47105,0.21483,,
"2026-01-07 16:20:00",0.55087,0.37655,0.15784,0.05875,0.47136,0.21048,,
"2026-01-07 17:20:00",0.55555,0.37236,0.15084,0.05183,0.43973,0.20384,,
"2026-01-07 18:20:00",0.55141,0.38019,0.15276,0.04767,0.4278,0.20754,,
"2026-01-07 19:20:00",0.54276,0.38264,0.1563,0.04887,0.4204,0.20279,,
"2026-01-07 20:20:00",0.54976,0.38142,0.15827,0.05172,0.41758,0.2029,,
"2026-01-07 21:20:00",0.54495,0.37661,0.16211,0.05582,0.46911,0.20551,,
"2026-01-07 22:20:00",0.00283,0.0039,0.00514,0.00577,0.0045,0.20993,,
"2026-01-07 23:20:00",0.0034,0.00416,0.00506,0.00722,0.00621,0.21378,,
"2026-01-08 00:20:00",0.58656,0.24957,0.17214,0.05797,0.40967,0.21703,,
"2026-01-08 01:20:00",0.62972,0.26504,0.17158,0.04897,0.44923,0.21753,,
"2026-01-08 02:20:00",0.63977,0.25813,0.16804,0.04792,0.44249,0.21837,,
"2026-01-08 03:20:00",0.62606,0.26783,0.17869,0.04841,0.47499,0.2214,,
"2026-01-08 04:20:00",0.63001,0.27338,0.18269,0.04808,0.49389,0.22618,,
"2026-01-08 05:20:00",0.63919,0.27072,0.18281,0.05032,0.45515,0.22605,,
"2026-01-08 06:20:00",0.62941,0.26749,0.17846,0.04541,0.40054,0.22688,,
"2026-01-08 07:20:00",0.63965,0.26187,0.1736,0.04342,0.39845,0.22575,,
"2026-01-08 08:20:00",0.6485,0.26547,0.18676,0.04167,0.42272,0.23054,,
"2026-01-08 09:20:00",0.00267,0.00397,0.00491,0.00608,0.00455,0.23046,,
"2026-01-08 10:20:00",0.00314,0.00418,0.00548,0.00722,0.00475,0.22967,,
"2026-01-08 11:20:00",0.00255,0.0045,0.00603,0.00425,0.00611,0.23102,,
"2026-01-08 12:20:00",0.00277,0.00434,0.00537,0.00473,0.00486,0.22867,,
"2026-01-08 13:20:00",0.00254,0.00445,0.00585,0.00416,0.00424,0.22339,,
"2026-01-08 14:20:00",0.00282,0.00405,0.00502,0.00371,0.00505,0.21517,,
"2026-01-08 15:20:00",0.00926,0.0083,0.00666,0.00364,0.01229,0.20873,,
"2026-01-08 16:20:00",0.00252,0.00381,0.00459,0.00416,0.00484,0.20546,,
"2026-01-08 17:20:00",0.00255,0.00406,0.00486,0.00406,0.00513,0.19999,,
"2026-01-08 18:20:00",0.00275,0.00423,0.00519,0.00394,0.00505,0.20134,,
"2026-01-08 19:20:00",0.00302,0.00528,0.00667,0.00395,0.00535,0.20588,,
"2026-01-08 20:20:00",0.00254,0.004,0.0048,0.00482,0.00493,0.2072,,
"2026-01-08 21:20:00",0.00292,0.00445,0.00554,0.00543,0.00653,0.20701,,
"2026-01-08 22:20:00",0.40906,0.29712,0.13769,0.03706,0.42213,0.206,,
"2026-01-08 23:20:00",0.57131,0.27778,0.13892,0.04571,0.47805,0.20831,,
"2026-01-09 00:20:00",0.00249,0.00445,0.00564,0.0057,0.00685,0.20947,,
"2026-01-09 01:20:00",0.00257,0.0044,0.00572,0.00746,0.00484,0.21139,,
"2026-01-09 02:20:00",0.00234,0.00366,0.00435,0.0063,0.00534,0.21645,,
"2026-01-09 03:20:00",0.52138,0.37741,0.17876,0.08173,0.57061,0.21815,,
"2026-01-09 04:20:00",0.51649,0.38388,0.15644,0.06866,0.64174,0.22009,,
"2026-01-09 05:20:00",0.51486,0.38258,0.15555,0.06864,0.62648,0.21497,,
"2026-01-09 06:20:00",0.5042,0.38503,0.14878,0.0751,0.65436,0.21557,,
"2026-01-09 07:20:00",0.49892,0.38018,0.1447,0.06655,0.6191,0.21805,,
"2026-01-09 08:20:00",0.50175,0.3889,0.14443,0.07427,0.59124,0.22014,,
"2026-01-09 09:20:00",0.50487,0.38582,0.14677,0.07434,0.61882,0.22121,,
"2026-01-09 10:20:00",0.5016,0.38945,0.13984,0.09467,0.65781,0.22119,,
"2026-01-09 11:20:00",0.50275,0.39246,0.14632,0.0788,0.67543,0.22321,,
"2026-01-09 12:20:00",0.50085,0.39472,0.141,0.06028,0.6125,0.22042,,
"2026-01-09 13:20:00",0.50387,0.39007,0.14568,0.06218,0.65793,0.2151,,
"2026-01-09 14:20:00",0.49908,0.39376,0.14349,0.05793,0.67553,0.2072,,
"2026-01-09 15:20:00",0.49962,0.4,0.14212,0.05879,0.64085,0.20413,,
"2026-01-09 16:20:00",0.5004,0.3981,0.13662,0.05303,0.62792,0.20581,,
"2026-01-09 17:20:00",0.49905,0.39965,0.13319,0.05672,0.66326,0.20426,,
"2026-01-09 18:20:00",0.49787,0.40553,0.13653,0.05758,0.68076,0.20442,,
"2026-01-09 19:20:00",0.50337,0.4076,0.13538,0.04785,0.65187,0.20119,,
"2026-01-09 20:20:00",0.49525,0.41775,0.13763,0.05419,0.7069,0.20141,,
"2026-01-09 21:20:00",0.49973,0.41182,0.13444,0.05626,0.70628,0.20278,,
"2026-01-09 22:20:00",0.49868,0.41975,0.13043,0.05705,0.68016,0.20234,,
"2026-01-09 23:20:00",0.49466,0.41697,0.13754,0.05696,0.66328,0.20946,,
"2026-01-10 00:20:00",0.49627,0.41669,0.14167,0.05907,0.67327,0.21139,,
"2026-01-10 01:20:00",0.48639,0.41021,0.13618,0.07088,0.62338,0.21021,,
"2026-01-10 02:20:00",0.49202,0.43578,0.1381,0.04805,0.5979,0.21106,,
"2026-01-10 03:20:00",0.49502,0.42114,0.14212,0.0515,0.64768,0.21044,,
"2026-01-10 04:20:00",0.48427,0.41428,0.14349,0.0536,0.65366,0.21606,,
"2026-01-10 05:20:00",0.47976,0.42547,0.13305,0.05332,0.62915,0.21783,,
"2026-01-10 06:20:00",0.4862,0.42376,0.13707,0.05175,0.68561,0.21475,,
"2026-01-10 07:20:00",0.49201,0.41901,0.13593,0.0597,0.60435,0.21428,,
"2026-01-10 08:20:00",0.48455,0.40705,0.13679,0.04277,0.60773,0.21622,,
"2026-01-10 09:20:00",0.49213,0.41223,0.13505,0.04888,0.61563,0.21868,,
"2026-01-10 10:20:00",0.48415,0.43007,0.1446,0.05092,0.62685,0.22251,,
"2026-01-10 11:20:00",0.4921,0.42206,0.14127,0.05161,0.63507,0.22107,,
"2026-01-10 12:20:00",0.49095,0.43716,0.14425,0.04878,0.63851,0.2192,,
"2026-01-10 13:20:00",0.49748,0.41928,0.12777,0.05126,0.6067,0.21566,,
"2026-01-10 14:20:00",0.49291,0.42617,0.13535,0.05298,0.67661,0.20944,,
"2026-01-10 15:20:00",0.49483,0.41071,0.13026,0.063,0.6569,0.20222,,
"2026-01-10 16:20:00",0.49153,0.41814,0.13162,0.05476,0.69402,0.20256,,
"2026-01-10 17:20:00",0.50346,0.42928,0.15283,0.06984,0.69048,0.1985,,
"2026-01-10 18:20:00",0.49292,0.41594,0.13485,0.05103,0.63261,0.19685,,
"2026-01-10 19:20:00",0.49947,0.41255,0.13245,0.06446,0.65098,0.19708,,
"2026-01-10 20:20:00",0.49865,0.44351,0.13575,0.05972,0.61384,0.19834,,
"2026-01-10 21:20:00",0.50043,0.43597,0.13783,0.05695,0.61706,0.19947,,
"2026-01-10 22:20:00",0.4997,0.43405,0.13671,0.05878,0.62588,0.20127,,
"2026-01-10 23:20:00",0.49194,0.45164,0.14017,0.05714,0.64648,0.20274,,
"2026-01-11 00:20:00",0.49566,0.45356,0.14122,0.05591,0.63625,0.20115,,
"2026-01-11 01:20:00",0.4866,0.45161,0.13814,0.05143,0.65167,0.20548,,
"2026-01-11 02:20:00",0.50016,0.42821,0.1482,0.04889,0.63673,0.2072,,
"2026-01-11 03:20:00",0.49729,0.44233,0.14059,0.05397,0.6571,0.21183,,
"2026-01-11 04:20:00",0.4887,0.44608,0.14705,0.05436,0.67217,0.21267,,
"2026-01-11 05:20:00",0.4883,0.43439,0.1399,0.05007,0.62574,0.2138,,
"2026-01-11 06:20:00",0.49664,0.45591,0.1495,0.0576,0.69184,0.2166,,
"2026-01-11 07:20:00",0.49898,0.43983,0.15335,0.07335,0.6644,0.21609,,
"2026-01-11 08:20:00",0.49628,0.42714,0.14124,0.06421,0.6308,0.21897,,
"2026-01-11 09:20:00",0.49713,0.45818,0.14002,0.07117,0.62431,0.22208,,
"2026-01-11 10:20:00",0.49829,0.46225,0.14049,0.06187,0.63267,0.2279,,
"2026-01-11 11:20:00",0.49584,0.44816,0.14808,0.06486,0.64392,0.22325,,
"2026-01-11 12:20:00",0.49628,0.43857,0.13805,0.06151,0.60883,0.22001,,
"2026-01-11 13:20:00",0.49863,0.43827,0.14097,0.06121,0.63153,0.21439,,
"2026-01-11 14:20:00",0.50119,0.43343,0.13836,0.05671,0.66693,0.21002,,
"2026-01-11 15:20:00",0.49994,0.41818,0.13546,0.06492,0.69244,0.20876,,
"2026-01-11 16:20:00",0.50245,0.44055,0.14359,0.05506,0.63852,0.20497,,
"2026-01-11 17:20:00",0.50006,0.43078,0.13877,0.05957,0.64449,0.20289,,
"2026-01-11 18:20:00",0.49534,0.43499,0.14121,0.06203,0.67081,0.20501,,
"2026-01-11 19:20:00",0.4953,0.43286,0.13297,0.06372,0.66252,0.20143,,
"2026-01-11 20:20:00",0.49628,0.4363,0.13872,0.06229,0.6271,0.20354,,
"2026-01-11 21:20:00",0.49036,0.45995,0.13757,0.05909,0.6441,0.20214,,
"2026-01-11 22:20:00",0.49643,0.45542,0.14058,0.06654,0.61598,0.20542,,
"2026-01-11 23:20:00",0.48944,0.4552,0.13946,0.05574,0.68912,0.21273,,
"2026-01-12 00:20:00",0.49086,0.44922,0.14241,0.05775,0.65144,0.21517,,
"2026-01-12 01:20:00",0.49548,0.46647,0.15502,0.07353,0.67488,0.21697,,
"2026-01-12 02:20:00",0.49392,0.44473,0.14758,0.06087,0.63051,0.21778,,
"2026-01-12 03:20:00",0.49403,0.45137,0.14279,0.06571,0.63426,0.21996,,
"2026-01-12 04:20:00",0.50078,0.43885,0.14,0.0642,0.65084,0.22273,,
"2026-01-12 05:20:00",0.4984,0.45042,0.15094,0.07975,0.66538,0.22016,,
"2026-01-12 06:20:00",0.49341,0.45929,0.14858,0.06665,0.63305,0.21962,,
"2026-01-12 07:20:00",0.50253,0.44971,0.14702,0.06165,0.66203,0.22722,,
"2026-01-12 08:20:00",0.50076,0.45427,0.14638,0.06171,0.63124,0.2286,,
"2026-01-12 09:20:00",0.5007,0.45694,0.14661,0.07235,0.66224,0.23171,,
"2026-01-12 10:20:00",0.49586,0.46348,0.15046,0.07441,0.63454,0.23447,,
"2026-01-12 11:20:00",0.49957,0.44889,0.15148,0.05781,0.61662,0.2331,,
"2026-01-12 12:20:00",0.50622,0.4489,0.14364,0.05796,0.5775,0.22641,,
"2026-01-12 13:20:00",0.50977,0.438,0.14491,0.07149,0.6264,0.21505,,
"2026-01-12 14:20:00",0.51511,0.42612,0.13686,0.06961,0.7069,0.20583,,
"2026-01-12 15:20:00",0.507,0.4295,0.14982,0.06539,0.65143,0.19788,,
"2026-01-12 16:20:00",0.50761,0.40677,0.13236,0.05354,0.6029,0.19538,,
"2026-01-12 17:20:00",0.51848,0.41778,0.14496,0.06023,0.63437,0.19218,,
"2026-01-12 18:20:00",0.51032,0.42044,0.14205,0.05664,0.64432,0.2,,
"2026-01-12 19:20:00",0.51901,0.43665,0.14523,0.05802,0.64459,0.19757,,
"2026-01-12 20:20:00",0.50662,0.45831,0.15015,0.06157,0.68382,0.20088,,
"2026-01-12 21:20:00",0.51451,0.44435,0.14784,0.05566,0.63078,0.20437,,
"2026-01-12 22:20:00",0.50514,0.44211,0.15408,0.05481,0.67121,0.20938,,
"2026-01-12 23:20:00",0.51049,0.4338,0.16493,0.05457,0.65533,0.21401,,
"2026-01-13 00:20:00",0.50521,0.43663,0.16168,0.05641,0.62188,0.21575,,
"2026-01-13 01:20:00",0.50663,0.43557,0.16167,0.05338,0.63792,0.21828,,
"2026-01-13 02:20:00",0.50854,0.44619,0.16209,0.05773,0.64594,0.22149,,
"2026-01-13 03:20:00",0.50351,0.44788,0.16168,0.05085,0.67249,0.22345,,
"2026-01-13 04:20:00",0.50689,0.43907,0.16579,0.05809,0.71003,0.22626,,
"2026-01-13 05:20:00",0.50097,0.43064,0.16348,0.05002,0.59861,0.2298,,
"2026-01-13 06:20:00",0.51031,0.41389,0.16339,0.05175,0.62073,0.23018,,
"2026-01-13 07:20:00",0.50667,0.43729,0.15898,0.0655,0.63505,0.23025,,
"2026-01-13 08:20:00",0.50974,0.44183,0.1611,0.05039,0.5927,0.22851,,
"2026-01-13 09:20:00",0.50866,0.43982,0.16687,0.0568,0.64684,0.22896,,
"2026-01-13 10:20:00",0.51222,0.43634,0.16372,0.05861,0.64739,0.23125,,
"2026-01-13 11:20:00",0.50471,0.43472,0.15957,0.0525,0.61668,0.22376,,
"2026-01-13 12:20:00",0.61014,0.45461,0.34631,0.07014,0.72442,0.21852,,
"2026-01-13 13:20:00",0.56227,0.44171,0.43814,0.0707,0.67174,0.21504,,
"2026-01-13 14:20:00",0.54557,0.45599,0.5078,0.06137,0.71054,0.20612,,
"2026-01-13 15:20:00",0.53826,0.43629,0.51298,0.06103,0.68479,0.20078,,
"2026-01-13 16:20:00",0.5383,0.42271,0.56295,0.05582,0.68358,0.21874,,
"2026-01-13 17:20:00",0.55645,0.54334,0.59713,0.05842,0.64587,0.22733,,
"2026-01-13 18:20:00",0.56217,0.42892,0.5595,0.07152,0.62229,0.23083,,
"2026-01-13 19:20:00",0.54668,0.44997,0.61713,0.06845,0.6601,0.2284,,
"2026-01-13 20:20:00",0.54004,0.45271,0.61679,0.07016,0.69349,0.22803,,
"2026-01-13 21:20:00",0.53923,0.42369,0.57194,0.06918,0.63339,0.22897,,
"2026-01-13 22:20:00",0.54738,0.42749,0.55845,0.06682,0.67226,0.23084,,
"2026-01-13 23:20:00",0.54097,0.43504,0.55825,0.06416,0.60841,0.23313,,
"2026-01-14 00:20:00",0.55215,0.43371,0.55704,0.07303,0.62418,0.23398,,
"2026-01-14 01:20:00",0.52836,0.42908,0.55296,0.06655,0.62461,0.23684,,
"2026-01-14 02:20:00",0.52398,0.42809,0.53506,0.06526,0.63257,0.24054,,
"2026-01-14 03:20:00",0.53507,0.44322,0.54978,0.05669,0.62402,0.24167,,
"2026-01-14 04:20:00",0.52732,0.43245,0.54768,0.05986,0.62357,0.24465,,
"2026-01-14 05:20:00",0.51513,0.44002,0.54027,0.06108,0.6501,0.24016,,
"2026-01-14 06:20:00",0.51303,0.44383,0.57352,0.05807,0.62247,0.23981,,
"2026-01-14 07:20:00",0.51174,0.42159,0.53869,0.06238,0.63749,0.2341,,
"2026-01-14 08:20:00",0.51398,0.43737,0.54727,0.06029,0.61639,0.24114,,
"2026-01-14 09:20:00",0.50323,0.44899,0.55045,0.05294,0.65309,0.24301,,
"2026-01-14 10:20:00",0.50022,0.45211,0.52421,0.06184,0.64339,0.24732,,
"2026-01-14 11:20:00",0.49872,0.42237,0.50852,0.06151,0.64669,0.24347,,
"2026-01-14 12:20:00",0.49912,0.45969,0.52023,0.06347,0.63914,0.23467,,
"2026-01-14 13:20:00",0.50365,0.43341,0.49447,0.06876,0.62807,0.22472,,
"2026-01-14 14:20:00",0.50258,0.4457,0.5189,0.06978,0.6449,0.2231,,
"2026-01-14 15:20:00",0.50507,0.43706,0.50471,0.07242,0.6862,0.22153,,
"2026-01-14 16:20:00",0.50758,0.42621,0.50223,0.07233,0.65876,0.21738,,
"2026-01-14 17:20:00",0.50529,0.4368,0.52724,0.08082,0.62435,0.2164,,
"2026-01-14 18:20:00",0.49543,0.43522,0.53496,0.06868,0.63421,0.21768,,
"2026-01-14 19:20:00",0.49618,0.4484,0.52932,0.06724,0.63804,0.214,,
"2026-01-14 20:20:00",0.49474,0.46504,0.5303,0.06527,0.63597,0.21168,,
"2026-01-14 21:20:00",0.49469,0.45231,0.50573,0.074,0.6368,0.2107,,
"2026-01-14 22:20:00",0.49476,0.44671,0.51146,0.06829,0.59252,0.21076,,
"2026-01-14 23:20:00",0.48178,0.45612,0.52452,0.07508,0.60833,0.2159,,
"2026-01-15 00:20:00",0.48556,0.46394,0.51821,0.06855,0.6204,0.21658,,
"2026-01-15 01:20:00",0.48687,0.44897,0.49594,0.06863,0.60647,0.21614,,
"2026-01-15 02:20:00",0.48421,0.45022,0.48916,0.07405,0.63309,0.2182,,
"2026-01-15 03:20:00",0.48311,0.44886,0.50494,0.07467,0.63596,0.22303,,
"2026-01-15 04:20:00",0.48144,0.43846,0.48268,0.067,0.60014,0.22909,,
"2026-01-15 05:20:00",0.47678,0.43048,0.48473,0.06783,0.63,0.23222,,
"2026-01-15 06:20:00",0.47072,0.43922,0.46958,0.06525,0.62163,0.23833,,
"2026-01-15 07:20:00",0.47082,0.44395,0.4598,0.06119,0.6217,0.24506,,
"2026-01-15 08:20:00",0.47336,0.4367,0.43684,0.06144,0.64714,0.24498,,
"2026-01-15 09:20:00",0.4689,0.43421,0.43484,0.05972,0.63193,0.24486,,
"2026-01-15 10:20:00",0.46854,0.45291,0.43691,0.06237,0.63468,0.24683,,
