"DateTime","10RV","8RV","9RV","1RV","2RH","3RV","4RV","7RV"
"2025-11-09 01:56:00",,0.08111,,,,,,
"2025-11-09 02:56:00",0.03129,0.09438,0.10083,0.81793,0.62473,0.32941,0.26818,0.07859
"2025-11-09 03:56:00",0.02518,0.09525,0.08895,0.83825,0.82067,0.30794,0.25956,0.07948
"2025-11-09 03:56:00",,,0.08895,,,,,
"2025-11-09 04:56:00",0.04036,0.08971,0.09887,0.68976,0.88597,0.34479,0.22768,0.07495
"2025-11-09 04:56:00",,,,,0.88597,0.34479,,
"2025-11-09 05:56:00",0.03624,0.083,0.06041,0.73679,0.78949,0.34917,0.23176,0.07161
"2025-11-09 06:56:00",0.02959,0.09175,0.1022,0.78114,0.82234,0.30138,0.25938,0.06981
"2025-11-09 06:56:00",,0.09175,,,,,,
"2025-11-09 07:56:00",0.03693,0.08647,0.10026,0.79241,0.87731,0.31147,0.22441,0.06746
"2025-11-09 08:56:00",0.04048,0.08549,0.10124,0.6749,0.8131,0.34492,0.22887,0.07438
"2025-11-09 08:56:00",,0.08549,,,,,,
"2025-11-09 08:56:00",,0.08549,,,,,,
"2025-11-09 09:56:00",0.03667,0.08184,0.06295,0.72624,0.80729,0.29733,0.22367,0.06002
"2025-11-09 09:56:00",,,,,,,0.22367,
"2025-11-09 10:56:00",0.03671,0.08652,0.07359,0.66479,0.8019,0.27833,0.23948,0.0569
"2025-11-09 10:56:00",0.03671,0.08652,0.07359,0.66479,,,,
"2025-11-09 11:56:00",0.03096,0.09463,0.09253,0.70612,0.77897,0.30546,0.26244,0.07367
"2025-11-09 12:56:00",0.0381,0.08875,0.09452,0.75746,0.76527,0.31473,0.22232,0.06885
"2025-11-09 12:56:00",,,,0.75746,,,,
"2025-11-09 13:56:00",0.04241,0.08493,0.12763,0.75425,0.99783,0.35043,0.23364,0.07695
