"DateTime","10RV","8RV","9RV","1RV","2RH","3RV","4RV","7RV"
"2025-12-25 02:56:00",1.48399,0.99364,2.68198,1.48267,1.7349,1.14788,0.86091,0.673
"2025-12-25 03:56:00",1.30049,0.9443,2.29951,1.67938,2.01773,1.189,0.82871,0.6426
"2025-12-25 04:56:00",1.00578,0.94705,3.11035,1.55111,1.46259,1.31283,0.93837,0.81771
"2025-12-25 05:56:00",1.46811,0.9859,2.60262,1.23469,1.26159,1.24745,0.87923,0.79205
"2025-12-25 06:56:00",1.32975,0.93838,3.10924,1.40611,2.06318,1.16783,0.83649,0.65684
"2025-12-25 07:56:00",1.02232,1.05568,2.6171,1.48926,2.05728,1.39918,1.03306,0.87382
"2025-12-25 08:56:00",1.37299,1.03179,2.67224,1.38687,1.70402,1.30422,0.95584,0.83188
"2025-12-25 09:56:00",1.50753,1.00929,2.69451,1.3765,1.5201,1.16268,0.86882,0.69074
"2025-12-25 10:56:00",1.07558,0.90778,4.20379,1.54994,1.69782,1.19489,0.88087,0.69307
"2025-12-25 11:56:00",1.10879,1.02119,2.72217,1.26138,1.17928,1.35458,0.9968,0.88104
"2025-12-25 12:56:00",1.49601,1.01335,2.4728,1.28352,1.44571,1.2153,0.89409,0.75432
"2025-12-25 13:56:00",1.19426,0.97888,2.50961,1.54259,1.55621,1.20017,0.91168,0.69003
"2025-12-25 14:56:00",1.00068,1.01379,2.4796,1.53146,1.63198,1.32804,0.99281,0.83479
"2025-12-25 15:56:00",1.51782,0.98741,4.0049,1.28559,1.33226,1.21527,0.88167,0.77769
"2025-12-25 16:56:00",1.19222,0.87438,3.04675,1.46472,1.72713,1.16461,0.82347,0.65338
"2025-12-25 17:56:00",1.08863,0.96513,3.17064,1.18389,1.40699,1.29137,0.94148,0.82236
"2025-12-25 18:56:00",1.51758,1.0269,2.61825,1.12252,1.2212,1.21546,0.91046,0.76615
"2025-12-25 19:56:00",1.47891,0.9703,3.71924,1.58941,2.24091,1.13462,0.83386,0.61692
"2025-12-25 20:56:00",1.0798,0.92972,3.6131,1.2291,1.53661,1.24656,0.91079,0.74013
"2025-12-25 21:56:00",1.47715,0.99109,3.15166,1.00561,1.18219,1.26401,0.89499,0.81653
"2025-12-25 22:56:00",1.41762,0.8899,2.89057,1.38031,1.77539,1.14343,0.78518,0.62715
"2025-12-25 23:56:00",1.00095,0.95713,2.7447,1.50091,1.69211,1.3113,0.94518,0.81476
"2025-12-26 00:56:00",1.2529,1.00125,2.49632,1.344,1.60292,1.31007,0.9596,0.81677
"2025-12-26 01:56:00",1.50904,1.02817,1.92719,1.31078,1.58628,1.2253,0.89163,0.74682
"2025-12-26 02:56:00",1.29002,0.89385,3.62489,1.38241,1.75443,1.17822,0.81724,0.66066
"2025-12-26 03:56:00",0.96994,0.9358,3.00957,1.34787,1.42141,1.29453,0.93443,0.8097
"2025-12-26 04:56:00",1.25152,0.99043,2.32745,1.33301,1.7614,1.30939,0.94673,0.80809
"2025-12-26 05:56:00",1.39503,1.02767,1.85339,1.48785,1.36377,1.24487,0.92381,0.76945
"2025-12-26 06:56:00",1.46983,1.002,2.51691,1.40747,1.53878,1.16977,0.86155,0.68477
"2025-12-26 07:56:00",1.33833,0.96735,2.63874,1.63362,1.88274,1.13595,0.84701,0.62219
"2025-12-26 08:56:00",1.02563,0.88029,3.18544,1.71839,1.86174,1.21563,0.83728,0.66186
"2025-12-26 09:56:00",1.00811,1.02767,2.47437,1.53113,1.56892,1.38171,1.0069,0.85893
"2025-12-26 10:56:00",1.3903,1.05313,1.91124,1.29604,1.76863,1.30238,0.9486,0.83237
"2025-12-26 11:56:00",1.44699,0.9746,2.59514,1.50897,1.93586,1.1815,0.83977,0.68426
"2025-12-26 12:56:00",1.0895,0.95212,2.23758,1.67585,2.19058,1.20612,0.88662,0.65632
"2025-12-26 13:56:00",1.02083,0.96318,3.21301,1.66688,1.93913,1.31807,0.94198,0.82094
"2025-12-26 14:56:00",1.39497,1.01311,2.40538,1.21141,1.26989,1.2732,0.92105,0.81192
"2025-12-26 15:56:00",1.45876,1.04861,2.81392,1.55002,1.79195,1.20204,0.89991,0.69413
"2025-12-26 16:56:00",1.43453,1.01346,2.76749,1.48079,1.69826,1.14365,0.88255,0.67548
"2025-12-26 17:56:00",1.0824,0.92722,3.33759,1.59577,2.4332,1.17989,0.84194,0.6319
"2025-12-26 18:56:00",0.99047,0.97653,2.63686,1.65709,1.74289,1.28423,0.93965,0.74339
"2025-12-26 19:56:00",1.2107,1.05046,2.17264,1.41517,1.46623,1.36004,0.99618,0.85934
"2025-12-26 20:56:00",1.45017,0.99011,2.46322,1.2584,1.18257,1.21026,0.88267,0.7531
"2025-12-26 21:56:00",1.2541,0.94746,2.41182,1.46124,1.57777,1.20462,0.86187,0.66415
"2025-12-26 22:56:00",1.04709,1.07543,2.11053,1.28846,1.4519,1.4085,1.04979,0.88562
"2025-12-26 23:56:00",1.45947,1.02686,3.30291,1.28346,1.67581,1.25337,0.9167,0.78408
"2025-12-27 00:56:00",1.41068,0.97777,2.72807,1.43457,1.61258,1.17023,0.85525,0.65847
"2025-12-27 01:56:00",1.05617,0.99358,2.33221,1.55777,1.79418,1.27859,0.95942,0.76338
"2025-12-27 02:56:00",1.09404,1.01326,2.19971,1.4841,1.89044,1.3543,0.98287,0.84259
"2025-12-27 03:56:00",1.42769,0.94469,2.24556,1.48484,1.49903,1.20377,0.84315,0.75765
"2025-12-27 04:56:00",1.30735,0.93288,2.42296,1.58166,1.69016,1.17817,0.82459,0.66322
"2025-12-27 05:56:00",0.96928,0.98305,2.21937,1.54856,1.56503,1.3232,0.97448,0.83715
"2025-12-27 06:56:00",1.38573,1.06081,2.80062,1.48727,1.67203,1.29707,0.94623,0.82023
"2025-12-27 07:56:00",1.45967,1.04885,1.81974,1.64786,1.7607,1.19805,0.88658,0.71212
"2025-12-27 08:56:00",1.22729,0.96424,2.64483,1.64885,1.83122,1.16532,0.86788,0.64036
"2025-12-27 09:56:00",0.98337,0.93459,2.3624,1.8159,2.10411,1.24688,0.89878,0.70641
"2025-12-27 10:56:00",0.94126,0.97589,2.29605,1.70502,1.94154,1.30022,0.95759,0.80943
"2025-12-27 11:56:00",0.92034,0.94935,2.45582,1.5348,1.72266,1.30968,0.94593,0.80789
"2025-12-27 12:56:00",0.05622,0.08754,0.07812,0.28223,0.32122,0.06487,0.05448,0.10326
"2025-12-27 13:56:00",0.97227,0.8993,2.3924,1.56856,1.79395,1.30586,0.89521,0.75446
"2025-12-27 14:56:00",0.91188,0.89082,2.4038,1.4011,1.65745,1.23475,0.90365,0.75174
"2025-12-27 15:56:00",1.43796,1.00433,1.92556,1.05426,1.17111,1.20411,0.88912,0.78571
"2025-12-27 16:56:00",1.34222,0.96864,1.79929,1.3633,1.63143,1.13315,0.84755,0.65955
"2025-12-27 17:56:00",0.90089,0.90931,2.15001,1.44158,1.77653,1.24409,0.89077,0.74508
"2025-12-27 18:56:00",1.26458,1.00096,2.00137,1.2502,1.47528,1.27314,0.91778,0.80187
"2025-12-27 19:56:00",1.42486,1.05702,1.87005,1.232,1.52265,1.25287,0.92954,0.80515
"2025-12-27 20:56:00",1.35156,0.97516,1.95441,1.22248,1.54355,1.15731,0.85174,0.67973
"2025-12-27 21:56:00",1.05313,1.00504,2.07753,1.26065,1.76755,1.37002,0.96757,0.87982
"2025-12-27 22:56:00",1.43097,1.02862,1.72835,1.16074,1.64529,1.22461,0.90715,0.77142
"2025-12-27 23:56:00",1.36026,0.97218,2.22209,1.55125,2.23334,1.12025,0.83683,0.61887
"2025-12-28 00:56:00",1.19182,0.95534,2.22862,1.53579,2.25896,1.17758,0.81905,0.63065
"2025-12-28 01:56:00",1.01882,0.95417,2.13266,1.4697,1.60921,1.22567,0.9086,0.7232
"2025-12-28 02:56:00",1.42925,1.04396,2.91951,1.12051,1.42588,1.28014,0.92723,0.83195
"2025-12-28 03:56:00",1.31459,0.89438,3.903,1.28867,1.40626,1.12856,0.80312,0.65598
"2025-12-28 04:56:00",1.09992,0.97415,3.29685,1.2257,1.52481,1.31599,0.93397,0.86447
"2025-12-28 05:56:00",1.41661,0.92471,2.73613,1.30398,1.88009,1.16727,0.80763,0.69684
"2025-12-28 06:56:00",1.34144,0.91887,2.97206,1.36728,1.55568,1.10276,0.79914,0.62395
"2025-12-28 07:56:00",1.01287,0.8775,3.19904,1.50631,1.83791,1.17884,0.81405,0.65658
"2025-12-28 08:56:00",0.91426,0.84366,3.31701,1.56178,2.05521,1.18583,0.81525,0.66062
"2025-12-28 09:56:00",0.88244,0.91292,2.90433,1.45396,1.92613,1.31385,0.90747,0.82752
"2025-12-28 10:56:00",1.18203,0.93929,2.84001,1.21612,1.46959,1.27917,0.88979,0.81035
"2025-12-28 11:56:00",1.38882,0.98055,2.98594,1.27679,1.36709,1.22575,0.87983,0.77609
"2025-12-28 12:56:00",1.41611,0.97171,3.33325,1.44921,1.74935,1.18808,0.85215,0.72316
"2025-12-28 13:56:00",1.43223,0.97504,3.44998,1.40292,1.72319,1.16999,0.832,0.68245
"2025-12-28 14:56:00",1.33686,0.93853,3.42137,1.62867,1.96024,1.0948,0.80047,0.61665
"2025-12-28 15:56:00",1.28756,0.92926,2.50572,1.63113,1.94683,1.10032,0.81312,0.60958
"2025-12-28 16:56:00",0.97088,0.88415,2.57557,1.6133,2.07198,1.15395,0.82677,0.62467
"2025-12-28 17:56:00",0.92366,0.89935,2.62584,1.55708,1.68021,1.18168,0.86728,0.69723
"2025-12-28 18:56:00",0.91376,0.85812,3.15586,1.44324,1.55278,1.2071,0.85835,0.7481
"2025-12-28 19:56:00",1.2602,0.91529,2.98744,1.40846,1.43587,1.2,0.86479,0.74629
"2025-12-28 20:56:00",1.46104,0.92487,2.78164,1.38598,1.41327,1.11099,0.82926,0.68585
"2025-12-28 21:56:00",1.42262,0.88925,2.72734,1.56635,1.71667,1.10349,0.78533,0.62352
"2025-12-28 22:56:00",0.92601,0.83527,3.09312,1.52341,1.76521,1.14502,0.82628,0.6558
"2025-12-28 23:56:00",0.95332,0.87821,3.18972,1.36151,1.59948,1.21236,0.87337,0.74222
"2025-12-29 00:56:00",1.40574,0.94721,2.86733,1.21525,1.27003,1.17339,0.8654,0.74337
"2025-12-29 01:56:00",1.47949,0.92438,2.86352,1.43363,1.84621,1.09418,0.80821,0.64973
"2025-12-29 02:56:00",1.40689,0.91083,3.42727,1.55585,2.01715,1.05382,0.77957,0.59169
"2025-12-29 03:56:00",1.01785,0.85812,3.54633,1.70995,1.94282,1.1185,0.81176,0.60986
"2025-12-29 04:56:00",0.90251,0.86014,2.85931,1.72275,2.07514,1.2074,0.83821,0.66175
"2025-12-29 05:56:00",0.89451,0.90337,2.87646,1.51927,1.7166,1.2742,0.89286,0.76783
"2025-12-29 06:56:00",0.91782,0.86387,3.5402,1.52297,1.76234,1.26018,0.86354,0.749
"2025-12-29 07:56:00",1.0187,0.87665,3.1155,1.45283,1.89157,1.259,0.87829,0.76994
"2025-12-29 08:56:00",1.41301,0.96086,3.04645,1.1323,1.33835,1.25719,0.86161,0.77197
"2025-12-29 09:56:00",1.42854,0.92206,2.9219,1.41582,2.13255,1.16472,0.8023,0.67112
"2025-12-29 10:56:00",1.22989,0.87611,2.73259,1.54282,1.9977,1.13923,0.7782,0.62882
"2025-12-29 11:56:00",1.12431,0.89021,3.31031,1.57199,1.97983,1.17829,0.81279,0.66244
"2025-12-29 12:56:00",0.97235,0.95094,2.70548,1.32641,1.42457,1.3498,0.92457,0.81942
"2025-12-29 13:56:00",1.25017,0.99274,2.22596,1.18693,1.32798,1.32208,0.93609,0.84271
"2025-12-29 14:56:00",0.51759,0.17754,0.52865,0.28685,0.34876,0.28515,0.25661,0.27624
"2025-12-29 15:56:00",0.0592,0.08077,0.08916,0.21125,0.2473,0.05838,0.05554,0.08868
"2025-12-29 16:56:00",1.48462,0.92351,2.74208,1.10814,1.12432,1.25704,0.85575,0.77692
"2025-12-29 17:56:00",1.35734,0.90797,2.66534,1.34642,1.61154,1.21715,0.82263,0.68376
"2025-12-29 18:56:00",0.9344,0.93395,2.09627,1.44683,1.80882,1.38349,0.91276,0.80015
"2025-12-29 19:56:00",0.91712,0.89488,3.32024,1.3314,1.46071,1.34487,0.91527,0.83151
"2025-12-29 20:56:00",1.42614,0.96267,3.16457,1.05906,1.16411,1.3026,0.89244,0.809
"2025-12-29 21:56:00",1.37676,0.887,2.7757,1.40277,1.74956,1.24197,0.78946,0.67407
"2025-12-29 22:56:00",0.9654,0.90562,2.99944,1.41448,1.53713,1.34716,0.88807,0.78684
"2025-12-29 23:56:00",0.95095,0.95573,2.55251,1.34401,1.63159,1.39551,0.95586,0.87374
"2025-12-30 00:56:00",1.25526,0.9897,2.2726,1.25269,1.74361,1.39484,0.94708,0.84809
"2025-12-30 01:56:00",1.46579,0.91995,3.42626,1.17645,1.17142,1.25736,0.81787,0.72361
"2025-12-30 02:56:00",1.02865,0.88418,2.82829,1.50435,1.56169,1.30477,0.86176,0.74584
"2025-12-30 03:56:00",1.02879,0.90963,2.69005,1.30482,1.53638,1.34927,0.90034,0.83504
"2025-12-30 04:56:00",1.34013,1.00638,2.15906,1.1905,1.73166,1.37968,0.93063,0.84259
"2025-12-30 05:56:00",1.45538,0.96625,2.38282,1.26804,1.51554,1.27635,0.84748,0.73441
"2025-12-30 06:56:00",1.01758,1.01054,2.25343,1.40917,1.53093,1.42418,0.97708,0.8631
"2025-12-30 07:56:00",1.3303,1.01382,2.26434,1.19632,1.4015,1.38746,0.9453,0.86354
"2025-12-30 08:56:00",1.39855,0.97621,3.05694,1.33703,1.6598,1.30855,0.87294,0.79127
"2025-12-30 09:56:00",1.38763,0.93844,2.68557,1.44533,1.76857,1.28027,0.8104,0.68787
"2025-12-30 10:56:00",1.02669,0.98843,2.08871,1.31796,1.41451,1.38501,0.9618,0.83012
"2025-12-30 11:56:00",1.19134,1.05828,2.38752,1.26363,1.48755,1.44657,1.01008,0.91101
"2025-12-30 12:56:00",1.43397,1.01141,1.95773,1.28795,1.62998,1.29129,0.888,0.76143
"2025-12-30 13:56:00",1.06327,0.89762,3.40884,1.49909,1.72639,1.30991,0.86154,0.7453
"2025-12-30 14:56:00",1.00301,0.99291,2.84112,1.45858,1.44435,1.41351,0.96856,0.88618
"2025-12-30 15:56:00",1.38144,1.02911,2.32574,1.40907,1.47965,1.32968,0.93533,0.81013
"2025-12-30 16:56:00",0.0632,0.08635,0.09717,0.15456,0.1798,0.06794,0.06792,0.09368
"2025-12-30 17:56:00",0.84779,0.84363,3.26693,1.43884,2.00325,1.34834,0.86589,0.75606
"2025-12-30 18:56:00",0.87492,0.8608,2.37866,1.45413,2.20472,1.25984,0.83704,0.71365
"2025-12-30 19:56:00",0.86862,0.88211,1.95422,1.4483,1.92732,1.30474,0.88586,0.79627
"2025-12-30 20:56:00",1.19919,0.91012,3.50608,1.16411,1.22766,1.27308,0.88029,0.80793
"2025-12-30 21:56:00",1.43184,0.91524,3.14552,1.16495,1.68052,1.15398,0.82036,0.69389
"2025-12-30 22:56:00",0.99361,0.8869,3.00904,1.37023,1.65683,1.24328,0.87452,0.76176
"2025-12-30 23:56:00",1.08237,0.92557,3.20469,1.22022,1.31378,1.31014,0.90533,0.84684
"2025-12-31 00:56:00",1.42867,0.90842,3.09833,1.08613,1.47515,1.1865,0.80279,0.72108
"2025-12-31 01:56:00",1.03266,0.83218,3.32577,1.4541,1.69463,1.18094,0.80732,0.67208
"2025-12-31 02:56:00",0.86862,0.87718,3.09098,1.30329,1.42706,1.28069,0.88363,0.80969
"2025-12-31 03:56:00",1.40988,0.95367,3.43637,1.16453,1.41984,1.23125,0.85769,0.78702
"2025-12-31 04:56:00",1.25215,0.9044,3.50807,1.32513,1.40662,1.18997,0.82439,0.70326
"2025-12-31 05:56:00",0.92433,0.93087,3.18224,1.34797,1.3393,1.34609,0.9254,0.87644
"2025-12-31 06:56:00",1.25286,0.92806,3.05805,1.33085,1.55964,1.26245,0.86185,0.77945
"2025-12-31 07:56:00",1.4386,0.93371,3.19508,1.27844,1.73351,1.16115,0.81028,0.69568
"2025-12-31 08:56:00",0.99367,0.90998,3.15243,1.44661,1.51286,1.29749,0.8791,0.78084
"2025-12-31 09:56:00",1.237,0.9561,3.25011,1.17539,1.32278,1.30059,0.88867,0.83556
"2025-12-31 10:56:00",1.41434,0.92087,3.56821,1.30524,1.43781,1.16798,0.81748,0.69503
"2025-12-31 11:56:00",1.27905,0.89621,3.17858,1.59076,1.91842,1.17798,0.783,0.66202
"2025-12-31 12:56:00",0.05981,0.08311,0.08207,0.18028,0.20591,0.06084,0.05526,0.09623
"2025-12-31 13:56:00",0.90771,0.85859,2.55855,1.27918,1.50391,1.38873,0.88851,0.80612
"2025-12-31 14:56:00",1.4839,0.97346,1.97421,0.96971,1.13204,1.36064,0.90511,0.8376
"2025-12-31 15:56:00",1.17537,0.91105,2.37337,1.30644,1.46197,1.3619,0.86658,0.76304
"2025-12-31 16:56:00",1.36852,1.02956,2.14677,1.06354,1.15963,1.43234,0.96225,0.91224
"2025-12-31 17:56:00",1.45064,0.99063,2.44587,1.27749,1.65578,1.28951,0.84357,0.69765
"2025-12-31 18:56:00",1.09162,0.97151,2.75098,1.44462,2.01496,1.33622,0.89091,0.70722
"2025-12-31 19:56:00",1.01646,0.98151,2.86738,1.28131,1.41919,1.45158,0.97074,0.88628
"2025-12-31 20:56:00",1.44267,0.9943,2.15382,1.12271,1.05548,1.37436,0.90398,0.82854
"2025-12-31 21:56:00",1.43641,1.02437,2.32387,1.41099,1.42585,1.37236,0.93541,0.80875
"2025-12-31 22:56:00",1.36871,0.94221,2.83827,1.45329,1.87699,1.36805,0.8476,0.72654
"2025-12-31 23:56:00",1.16753,0.97263,2.32011,1.72593,2.10288,1.39047,0.88199,0.73817
"2026-01-01 00:56:00",0.95719,1.02395,2.09645,1.29432,1.51756,1.53833,1.01884,0.9296
"2026-01-01 01:56:00",1.39026,1.005,3.13762,1.24645,1.17663,1.40291,0.92944,0.85315
"2026-01-01 02:56:00",1.38962,0.92325,2.49656,1.33211,1.66046,1.32601,0.80111,0.70884
"2026-01-01 03:56:00",1.03482,0.94148,2.12644,1.6175,1.95748,1.37849,0.88266,0.74536
"2026-01-01 04:56:00",0.97642,1.02716,2.07634,1.30509,1.5448,1.50916,1.00572,0.90769
"2026-01-01 05:56:00",1.45479,1.04589,1.82586,1.17152,1.90187,1.37326,0.92506,0.81839
"2026-01-01 06:56:00",1.20026,0.93008,2.48908,1.33142,1.58297,1.35185,0.8628,0.7596
"2026-01-01 07:56:00",0.97091,1.00237,2.86858,1.39676,1.51985,1.4513,0.98516,0.89065
"2026-01-01 08:56:00",1.2997,1.00734,2.13827,1.22206,1.55531,1.43699,0.94374,0.85742
"2026-01-01 09:56:00",1.45425,0.9773,2.2096,1.16284,1.49437,1.30657,0.86065,0.73659
"2026-01-01 10:56:00",1.06698,1.0305,2.01654,1.18484,1.25535,1.45635,0.99154,0.83581
"2026-01-01 11:56:00",1.26927,1.02124,2.08166,1.10331,1.74199,1.43139,0.97167,0.87451
"2026-01-01 12:56:00",1.47032,0.95197,2.43919,1.27535,1.62133,1.33285,0.85549,0.7608
"2026-01-01 13:56:00",1.18564,0.93619,2.57239,1.49499,1.62171,1.38019,0.87217,0.76718
"2026-01-01 14:56:00",0.91764,0.9863,2.81992,1.37436,1.65349,1.44704,0.99093,0.86287
"2026-01-01 15:56:00",1.41801,1.04487,2.64893,1.24555,1.77445,1.38127,0.96418,0.83708
"2026-01-01 16:56:00",1.25911,0.97467,2.27231,1.43219,1.57622,1.32405,0.88275,0.72368
"2026-01-01 17:56:00",0.93963,0.92549,3.52885,1.42115,1.69247,1.38236,0.90004,0.77784
"2026-01-01 18:56:00",1.12109,0.99329,2.73222,1.34694,1.60496,1.40111,0.95812,0.8495
"2026-01-01 19:56:00",1.45516,1.04789,2.58481,1.1211,1.27184,1.39709,0.95073,0.83945
"2026-01-01 20:56:00",1.35874,0.95469,2.08283,1.41846,1.98713,1.29467,0.83855,0.70736
"2026-01-01 21:56:00",0.99451,0.96748,3.53384,1.46078,1.78416,1.42367,0.94503,0.84333
"2026-01-01 22:56:00",1.30433,0.95936,2.45033,1.28746,1.88675,1.38812,0.89436,0.82619
"2026-01-01 23:56:00",1.47192,0.991,2.06006,1.26554,1.57718,1.35976,0.89053,0.78246
"2026-01-02 00:56:00",1.10926,1.01733,2.20327,1.25607,1.54754,1.42634,0.96316,0.82847
"2026-01-02 01:56:00",1.27265,1.05304,2.17325,1.11676,1.20043,1.45133,0.99301,0.89257
"2026-01-02 02:56:00",1.45389,1.007,2.24328,1.32003,1.49816,1.34082,0.90536,0.79625
"2026-01-02 03:56:00",1.3376,0.95041,2.34451,1.49754,1.71335,1.31458,0.85295,0.71307
"2026-01-02 04:56:00",0.98693,0.94675,2.15281,1.42148,1.73156,1.42648,0.93157,0.80389
"2026-01-02 05:56:00",1.09917,1.01295,1.95232,1.27812,1.54234,1.44058,0.98701,0.87136
"2026-01-02 06:56:00",1.36322,0.97838,3.02079,1.2638,1.48004,1.41399,0.92046,0.84059
"2026-01-02 07:56:00",0.05236,0.06666,0.06228,0.10626,0.12294,0.04881,0.04994,0.06862
"2026-01-02 08:56:00",1.2742,0.90988,2.59446,1.43509,1.84819,1.2683,0.81829,0.70775
"2026-01-02 09:56:00",0.96204,0.91418,2.2721,1.3864,1.69297,1.28234,0.89008,0.73199
"2026-01-02 10:56:00",1.01175,0.99599,2.33443,1.24919,1.37794,1.35125,0.99025,0.85839
"2026-01-02 11:56:00",0.05671,0.07255,0.07664,0.23443,0.27186,0.06613,0.06094,0.07571
"2026-01-02 12:56:00",0.05152,0.07134,0.07614,0.23909,0.27135,0.07209,0.06397,0.08241
"2026-01-02 13:56:00",1.12228,0.92748,2.42602,1.48326,1.7097,1.24697,0.91175,0.73174
"2026-01-02 14:56:00",1.01612,0.98175,2.44822,1.26684,1.43035,1.35293,0.98382,0.83531
"2026-01-02 15:56:00",1.53909,0.96327,2.89161,1.03232,1.23222,1.20288,0.86385,0.73887
"2026-01-02 16:56:00",1.02778,0.9691,2.57225,1.24404,1.27356,1.31875,0.9613,0.80006
"2026-01-02 17:56:00",1.0337,0.95728,1.8972,1.27603,1.35644,1.29828,0.96035,0.80837
"2026-01-02 18:56:00",1.49151,1.00582,1.82169,1.22168,1.28202,1.22711,0.8943,0.76197
"2026-01-02 19:56:00",1.10144,1.03267,1.82843,1.33085,1.25268,1.39592,0.98618,0.88077
"2026-01-02 20:56:00",1.5456,0.97303,1.94937,1.21027,1.14343,1.22032,0.83639,0.7366
"2026-01-02 21:56:00",1.21784,0.96437,2.83639,1.44951,1.45659,1.28531,0.88765,0.74181
"2026-01-02 22:56:00",1.10346,0.9909,3.57842,1.40036,1.29867,1.37774,0.96668,0.8794
"2026-01-02 23:56:00",1.53676,0.90993,2.58928,1.36197,1.84186,1.16071,0.79643,0.68727
"2026-01-03 00:56:00",1.28191,0.84838,2.52633,1.69191,2.418,1.14121,0.75463,0.61065
"2026-01-03 01:56:00",1.05081,0.83368,2.62319,1.57672,1.87274,1.24857,0.80743,0.69104
"2026-01-03 02:56:00",0.96166,0.93305,2.74428,1.47305,1.69336,1.38392,0.93257,0.88042
"2026-01-03 03:56:00",1.39009,0.98864,2.46639,1.39609,1.59423,1.29264,0.88716,0.8252
"2026-01-03 04:56:00",1.36573,0.90536,2.10947,1.35164,1.53695,1.18269,0.79391,0.66821
"2026-01-03 05:56:00",0.94293,0.85109,2.3059,1.65161,2.14867,1.23084,0.82242,0.68468
"2026-01-03 06:56:00",0.89841,0.87018,2.56189,1.65883,2.0493,1.2692,0.84561,0.73951
"2026-01-03 07:56:00",0.91393,0.96211,2.41284,1.72994,2.13236,1.38922,0.92661,0.83415
"2026-01-03 08:56:00",0.9071,0.95289,2.25584,1.66265,1.98085,1.33832,0.92604,0.80846
"2026-01-03 09:56:00",1.15114,0.97841,3.26917,1.46756,1.57251,1.35692,0.94948,0.88085
"2026-01-03 10:56:00",1.46103,0.96875,2.40652,1.4491,1.48957,1.20478,0.85414,0.72883
"2026-01-03 11:56:00",1.2175,0.95194,2.80639,1.61029,1.81366,1.24115,0.86412,0.71167
"2026-01-03 12:56:00",0.94852,0.9402,2.43185,1.60941,1.81547,1.28337,0.90495,0.72396
"2026-01-03 13:56:00",0.99065,1.03814,2.01516,1.5982,1.6765,1.42391,1.01175,0.91523
"2026-01-03 14:56:00",1.42986,1.01433,2.9966,1.31637,1.62865,1.30823,0.93812,0.86143
"2026-01-03 15:56:00",1.39697,0.92577,2.51434,1.53339,1.90049,1.17066,0.79951,0.6466
"2026-01-03 16:56:00",1.00913,0.88255,2.78368,1.65978,1.85552,1.21088,0.85151,0.70264
"2026-01-03 17:56:00",0.98686,1.02749,2.7719,1.63523,1.6531,1.41352,1.00597,0.93449
"2026-01-03 18:56:00",1.30806,1.04176,2.26948,1.4129,1.4174,1.35113,0.96679,0.86691
"2026-01-03 19:56:00",1.42292,1.08847,1.95547,1.60181,1.76225,1.28739,0.96927,0.81532
"2026-01-03 20:56:00",1.41437,0.94188,3.58675,1.33335,1.41298,1.19906,0.84191,0.69651
"2026-01-03 21:56:00",1.02612,1.02133,2.96414,1.43109,1.47989,1.42263,1.00161,0.94034
"2026-01-03 22:56:00",1.28145,0.96709,2.58386,1.19871,1.3991,1.30483,0.92056,0.83421
"2026-01-03 23:56:00",1.45206,0.97361,2.45639,1.30336,1.29151,1.24884,0.87403,0.7698
"2026-01-04 00:56:00",1.38757,0.94612,2.70729,1.62461,1.91379,1.19399,0.82405,0.66495
"2026-01-04 01:56:00",1.20981,0.97749,2.14981,1.58903,2.12673,1.2603,0.88934,0.71752
"2026-01-04 02:56:00",1.05452,1.10264,2.15884,1.51492,1.51504,1.4823,1.06895,0.95281
"2026-01-04 03:56:00",1.45102,1.05613,1.75724,1.23586,1.41126,1.29987,0.95135,0.83535
"2026-01-04 04:56:00",1.34509,0.9297,3.34205,1.48464,1.63894,1.17163,0.83598,0.6957
"2026-01-04 05:56:00",1.03818,0.91357,3.18341,1.61111,1.94074,1.23487,0.85712,0.69993
"2026-01-04 06:56:00",0.99385,0.99354,2.93052,1.52456,1.61197,1.36678,0.97335,0.86238
"2026-01-04 07:56:00",1.43165,1.07523,2.21749,1.31754,1.32066,1.35899,0.98202,0.88359
"2026-01-04 08:56:00",1.44278,0.98601,2.44985,1.5006,1.51424,1.17615,0.86705,0.66241
"2026-01-04 09:56:00",1.03329,1.07341,2.3612,1.50757,1.61716,1.41753,1.03178,0.89993
"2026-01-04 10:56:00",1.43683,1.03743,2.49886,1.20712,1.27475,1.28868,0.94336,0.81626
"2026-01-04 11:56:00",1.51503,0.96713,3.25797,1.34021,1.43273,1.1618,0.84946,0.69165
"2026-01-04 12:56:00",1.08101,0.90611,2.86709,1.53908,1.43713,1.24543,0.86507,0.73281
"2026-01-04 13:56:00",0.96228,0.93141,2.88581,1.3961,1.45952,1.30216,0.93053,0.82329
"2026-01-04 14:56:00",1.52222,0.99148,2.5165,1.33749,1.2738,1.2336,0.90109,0.79108
"2026-01-04 15:56:00",1.46865,0.92594,2.67371,1.50906,1.78726,1.09647,0.80305,0.6231
"2026-01-04 16:56:00",1.09881,0.87216,2.85118,1.64941,2.11665,1.15112,0.82621,0.64449
"2026-01-04 17:56:00",0.99543,0.98485,2.24254,1.52194,1.39462,1.34456,0.96385,0.84476
"2026-01-04 18:56:00",1.52343,1.02875,2.70237,1.32629,1.34244,1.2506,0.92976,0.78046
"2026-01-04 19:56:00",1.41118,0.93685,2.51609,1.53541,1.7713,1.1698,0.8181,0.64917
