DateTime,Part-Name,acceleration,temperature,vibration,Part-T,Part-V,Part-O
2026-04-21 08:02:00,7RV,0.22406,0.22406,0.22406,0.22406,0.22406,0.22406
2026-04-21 08:02:00,9RV,0.16468,0.16468,0.16468,0.16468,0.16468,0.16468
2026-04-21 09:02:00,10RH,0.12223,0.12223,0.12223,0.12223,0.12223,0.12223
2026-04-21 09:02:00,11RH,0.42481,0.42481,0.42481,0.42481,0.42481,0.42481
2026-04-21 09:02:00,1RV,0.1932,0.1932,0.1932,0.1932,0.1932,0.1932
2026-04-21 09:02:00,2RH,0.24044,0.24044,0.24044,0.24044,0.24044,0.24044
2026-04-21 09:02:00,3RV,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459
2026-04-21 09:02:00,5RV,0.19067,0.19067,0.19067,0.19067,0.19067,0.19067
2026-04-21 09:02:00,7RV,0.23738,0.23738,0.23738,0.23738,0.23738,0.23738
2026-04-21 09:02:00,9RV,0.18165,0.18165,0.18165,0.18165,0.18165,0.18165
2026-04-21 10:02:00,10RH,0.10956,0.10956,0.10956,0.10956,0.10956,0.10956
2026-04-21 10:02:00,11RH,0.33495,0.33495,0.33495,0.33495,0.33495,0.33495
2026-04-21 10:02:00,1RV,0.17515,0.17515,0.17515,0.17515,0.17515,0.17515
2026-04-21 10:02:00,2RH,0.25964,0.25964,0.25964,0.25964,0.25964,0.25964
2026-04-21 10:02:00,3RV,0.3101,0.3101,0.3101,0.3101,0.3101,0.3101
2026-04-21 10:02:00,5RV,0.17313,0.17313,0.17313,0.17313,0.17313,0.17313
2026-04-21 10:02:00,7RV,0.21238,0.21238,0.21238,0.21238,0.21238,0.21238
2026-04-21 10:02:00,9RV,0.15966,0.15966,0.15966,0.15966,0.15966,0.15966
2026-04-21 11:02:00,10RH,0.09859,0.09859,0.09859,0.09859,0.09859,0.09859
2026-04-21 11:02:00,11RH,0.23841,0.23841,0.23841,0.23841,0.23841,0.23841
2026-04-21 11:02:00,1RV,0.17595,0.17595,0.17595,0.17595,0.17595,0.17595
2026-04-21 11:02:00,2RH,0.26672,0.26672,0.26672,0.26672,0.26672,0.26672
2026-04-21 11:02:00,3RV,0.3098,0.3098,0.3098,0.3098,0.3098,0.3098
2026-04-21 11:02:00,5RV,0.16063,0.16063,0.16063,0.16063,0.16063,0.16063
2026-04-21 11:02:00,7RV,0.20516,0.20516,0.20516,0.20516,0.20516,0.20516
2026-04-21 11:02:00,9RV,0.13492,0.13492,0.13492,0.13492,0.13492,0.13492
2026-04-21 12:02:00,10RH,0.10248,0.10248,0.10248,0.10248,0.10248,0.10248
2026-04-21 12:02:00,11RH,0.37484,0.37484,0.37484,0.37484,0.37484,0.37484
