"DateTime","7RV-O","8RV-O","1RV-O","2RV-O","2AX-O","3RV-O","6RV-O","Series 8"
"2025-11-16 12:42:00",1.20813,2.0657,0.30348,0.77745,1.41311,0.85521,0.92889,
"2025-11-16 13:42:00",1.1226,1.92034,0.30523,0.76939,1.44438,0.86606,0.92495,
"2025-11-16 14:42:00",1.20252,1.99724,0.31066,0.76961,1.43359,0.85897,0.91241,
"2025-11-16 15:42:00",1.23079,2.05594,0.30971,0.76317,1.4023,0.86643,0.9278,
"2025-11-16 16:42:00",1.20374,2.00628,0.30467,0.76113,1.44337,0.86393,0.92429,
"2025-11-16 17:42:00",1.19692,2.02599,0.30252,0.77159,1.42938,0.85978,0.9101,
"2025-11-16 18:42:00",1.19484,1.99411,0.3035,0.75538,1.42213,0.86284,0.9123,
"2025-11-16 19:42:00",1.13995,1.94662,0.30289,0.75351,1.40177,0.85462,0.91559,
"2025-11-16 20:42:00",1.21759,1.95613,0.30644,0.77578,1.48633,0.87498,0.93678,
"2025-11-16 21:42:00",1.17123,1.9831,0.29858,0.77557,1.4875,0.85573,0.90551,
"2025-11-16 22:42:00",1.1891,1.999,0.29298,0.79087,1.48589,0.85369,0.90226,
"2025-11-16 23:42:00",1.22646,1.91146,0.30131,0.77271,1.4761,0.85736,0.91204,
"2025-11-17 00:42:00",1.14561,1.94381,0.30206,0.7637,1.43564,0.85995,0.91952,
"2025-11-17 01:42:00",1.13869,1.93632,0.29724,0.79906,1.53657,0.84782,0.9185,
"2025-11-17 02:42:00",1.14829,1.90203,0.29468,0.78262,1.51343,0.85544,0.92072,
"2025-11-17 03:42:00",1.23245,1.90895,0.29698,0.7833,1.52669,0.85259,0.91984,
"2025-11-17 04:42:00",1.17053,1.95058,0.27733,0.78866,1.51653,0.85028,0.90563,
"2025-11-17 05:42:00",1.17821,1.99953,0.28578,0.78418,1.53782,0.85585,0.91371,
"2025-11-17 06:42:00",1.13305,1.97883,0.28271,0.77642,1.51332,0.84629,0.91274,
"2025-11-17 07:42:00",1.13506,1.9182,0.28202,0.79215,1.51532,0.85176,0.91796,
"2025-11-17 08:42:00",1.17193,2.01724,0.2892,0.79714,1.51746,0.84125,0.90778,
"2025-11-17 09:42:00",1.1745,1.95074,0.28883,0.80768,1.53122,0.86452,0.92494,
"2025-11-17 10:42:00",1.09161,1.90105,0.28242,0.78687,1.49772,0.86044,0.91918,
"2025-11-17 11:42:00",1.14465,1.94942,0.29617,0.80857,1.46952,0.84913,0.92126,
"2025-11-17 12:15:22",1.17086,2.03506,0.29765,0.80659,1.45888,0.86097,0.92283,
"2025-11-17 12:55:50",1.16106,1.87344,0.29759,0.80378,1.40342,0.8486,0.90854,
"2025-11-17 13:23:22",1.17791,1.89978,0.29539,0.80882,1.41398,0.85809,0.92076,
"2025-11-17 14:42:00",1.17529,1.94138,0.297,0.8072,1.4061,0.85288,0.90888,
"2025-11-17 15:42:00",1.16981,1.94987,0.29474,0.83894,1.41809,0.85616,0.91716,
"2025-11-17 16:42:00",1.1683,1.99135,,,,,0.90865,
"2025-11-17 17:42:00",1.18883,2.00102,0.29567,0.81871,1.4099,0.85494,0.91614,
"2025-11-17 18:42:00",1.1475,1.96278,0.29967,0.82891,1.39788,0.86124,0.90821,
"2025-11-17 19:42:00",1.20309,1.95493,0.29139,0.87045,1.53291,0.86832,0.92601,
"2025-11-17 20:42:00",1.16567,2.01008,0.28647,0.85683,1.4475,0.84669,0.90147,
"2025-11-17 21:42:00",1.1894,1.96769,0.28038,0.86387,1.48367,0.85367,0.90711,
"2025-11-17 22:42:00",1.14926,1.97442,0.2837,0.85642,1.50081,0.85092,0.90338,
"2025-11-17 23:42:00",1.16426,2.00497,0.28609,0.87536,1.4931,0.84814,0.91477,
"2025-11-18 00:42:00",1.16053,2.00582,0.26975,0.87607,1.52149,0.8445,0.8981,
"2025-11-18 01:42:00",1.15941,1.96439,0.28346,0.87735,1.57266,0.86655,0.92857,
"2025-11-18 02:42:00",1.17437,1.93417,0.27407,0.85544,1.50975,0.84128,0.90449,
"2025-11-18 03:42:00",1.11959,1.86344,0.27559,0.84502,1.53463,0.83924,0.89834,
"2025-11-18 04:42:00",1.1461,2.01248,0.28462,0.86098,1.50096,0.84068,0.903,
"2025-11-18 05:42:00",1.15666,1.95275,0.27347,0.85993,1.54677,0.84058,0.89693,
"2025-11-18 06:42:00",1.15812,1.92988,,,1.54537,0.84756,0.91825,
"2025-11-18 07:42:00",1.1191,1.86523,0.271,0.85666,1.51878,0.85691,0.91383,
"2025-11-18 08:42:00",1.13536,1.92665,0.2729,0.8543,1.52528,0.84972,0.9043,
"2025-11-18 09:42:00",1.10621,1.90113,0.26973,0.85222,1.50346,0.86044,0.91933,
"2025-11-18 10:42:00",1.10344,1.88358,0.26903,0.86787,1.54295,0.84937,0.91438,
"2025-11-18 11:42:00",1.12644,1.92149,0.27494,0.88193,1.56744,0.85322,0.91205,
"2025-11-18 12:42:00",1.09865,1.86636,0.27721,0.85058,1.50719,0.84968,0.91041,
"2025-11-18 13:42:00",1.1396,1.93504,0.27578,0.86425,1.46163,0.85933,0.9157,
"2025-11-18 14:42:00",1.14799,1.95784,0.28575,0.86391,1.48841,0.86699,0.91473,
"2025-11-18 15:42:00",1.20309,1.98382,0.28013,0.86836,1.47803,0.8553,0.92204,
"2025-11-18 16:42:00",1.16137,1.91813,0.28014,0.84359,1.44523,0.84923,0.89705,
"2025-11-18 17:42:00",1.14648,1.92432,0.27415,0.86219,1.49311,0.84067,0.89495,
"2025-11-18 18:42:00",1.15649,1.98689,0.28052,0.8619,1.45365,0.83913,0.89971,
"2025-11-18 19:42:00",1.13406,1.96094,0.27404,0.85962,1.47859,0.84615,0.89772,
"2025-11-18 20:42:00",1.1797,1.90371,0.2789,0.86046,1.4656,0.85231,0.92496,
"2025-11-18 21:42:00",1.11973,1.94813,0.27949,0.88003,1.5397,0.85698,0.91084,
"2025-11-18 22:42:00",1.17768,1.97014,0.27727,0.87123,1.50001,0.84573,0.88998,
"2025-11-18 23:42:00",1.13553,1.87632,0.27396,0.86504,1.4978,0.84086,0.88966,
"2025-11-19 00:42:00",1.18351,1.95903,0.27543,0.87136,1.47522,0.84803,0.88744,
"2025-11-19 01:42:00",1.11952,1.94504,0.26828,0.86798,1.47125,0.8504,0.91299,
"2025-11-19 02:42:00",1.13465,1.92327,0.26807,0.86924,1.51995,0.84454,0.91722,
"2025-11-19 03:42:00",1.16605,2.03901,0.26954,0.87993,1.56941,0.86291,0.90221,
"2025-11-19 04:42:00",1.13923,1.95655,0.27256,0.87998,1.51512,0.84066,0.90878,
"2025-11-19 05:42:00",1.15547,1.90789,0.26912,0.87656,1.53408,0.84369,0.90667,
"2025-11-19 06:42:00",1.15473,1.93062,0.26161,0.87836,1.49583,0.85145,0.91377,
"2025-11-19 07:42:00",1.15946,1.91053,0.26562,0.85229,1.47565,0.83365,0.90391,
"2025-11-19 08:42:00",1.11839,1.89941,0.26324,0.86407,1.5248,0.86222,0.92582,
"2025-11-19 09:42:00",1.13245,1.90299,0.26732,0.87139,1.52091,0.84811,0.90347,
"2025-11-19 10:42:00",1.12112,1.9065,0.27747,0.87682,1.50671,0.85262,0.90637,
"2025-11-19 12:50:07",1.13436,1.89726,0.28053,0.86719,1.49242,0.8453,0.89692,
"2025-11-19 13:42:00",1.13767,1.94745,0.29021,0.86507,1.44754,0.84174,0.91715,
"2025-11-19 14:42:00",1.16571,1.95819,0.28185,0.85497,1.42415,0.86179,0.90237,
"2025-11-19 15:42:00",1.13126,1.8973,0.28549,0.85794,1.46329,0.87083,0.92226,
"2025-11-19 16:42:00",1.17712,2.00216,0.2875,0.86506,1.43327,0.84521,0.90217,
"2025-11-19 17:42:00",1.15426,1.9327,0.28495,0.85888,1.47914,0.86352,0.90735,
"2025-11-19 18:42:00",1.15919,1.96261,0.28124,0.85948,1.45452,0.85514,0.90466,
"2025-11-19 19:42:00",1.14919,1.99218,0.28499,0.87279,1.49841,0.84926,0.90146,
"2025-11-19 20:42:00",1.17263,1.99019,0.28954,0.87372,1.47215,0.84127,0.90408,
"2025-11-19 21:42:00",1.15385,1.93065,0.28191,0.87646,1.49316,0.85155,0.90043,
"2025-11-19 22:42:00",1.16231,2.00215,0.29273,0.88722,1.49045,0.84576,0.89877,
"2025-11-19 23:42:00",1.15306,1.91645,0.2728,0.8978,1.51577,0.85797,0.90005,
"2025-11-20 00:42:00",1.16237,1.94126,0.2783,0.89965,1.54561,0.85355,0.90435,
"2025-11-20 01:42:00",1.15366,1.94671,0.2782,0.90792,1.60506,0.85633,0.90364,
"2025-11-20 02:42:00",,1.9663,,,,,,
"2025-11-20 03:42:00",1.12302,1.95565,0.27688,0.88604,1.52483,0.84701,0.9026,
"2025-11-20 04:42:00",1.14418,1.90745,0.27604,0.89437,1.53498,0.85211,0.91205,
"2025-11-20 05:42:00",1.15146,1.86351,0.27743,0.88247,1.52656,0.84295,0.90178,
"2025-11-20 06:42:00",1.13464,1.88316,0.27163,0.88036,1.52665,0.8527,0.91953,
"2025-11-20 07:42:00",1.09667,1.83156,0.28006,0.85922,1.50402,0.85349,0.90096,
"2025-11-20 08:42:00",1.08557,1.87339,0.28262,0.85775,1.50405,0.84112,0.90688,
"2025-11-20 09:42:00",1.16599,1.99617,0.2879,0.89441,1.52069,0.86269,0.91051,
"2025-11-20 10:42:00",1.0844,1.852,0.28483,0.88575,1.4993,0.86156,0.91008,
"2025-11-20 11:19:06",1.15245,1.85932,0.28352,0.88926,1.53185,0.85796,0.90957,
"2025-11-20 12:42:00",1.13799,1.90103,0.29189,0.27635,0.25358,0.84223,0.90108,
"2025-11-20 13:42:00",1.13086,1.87033,0.3066,0.29636,0.26232,0.84817,0.91104,
"2025-11-20 14:42:00",1.15757,1.95299,0.29106,0.31267,0.25935,0.86038,0.90903,
"2025-11-20 15:42:00",1.14513,1.90662,0.29929,0.3306,0.26553,0.84503,0.90278,
"2025-11-20 16:40:04",1.15696,1.9253,0.29193,0.33866,0.26332,0.85184,0.89495,
"2025-11-20 16:49:06",1.16711,1.90756,0.30085,0.32432,0.26656,0.85872,0.92004,
"2025-11-20 17:42:00",1.16328,1.86568,0.29309,0.32237,0.26843,0.85269,0.91476,
"2025-11-20 18:42:00",1.16602,1.93636,0.30434,0.32397,0.2698,0.85367,0.90904,
"2025-11-20 19:42:00",1.12531,1.85584,0.30481,0.3336,0.2649,0.85562,0.91199,
"2025-11-20 20:42:00",1.15808,2.00865,0.30046,0.3386,0.26731,0.84649,0.91804,
"2025-11-20 21:42:00",1.20907,1.94486,0.30147,0.34031,0.26233,0.83862,0.90636,
"2025-11-20 22:42:00",1.17926,1.95023,0.30338,0.3548,0.26145,0.84121,0.88699,
"2025-11-20 23:42:00",1.13084,1.9289,0.29126,0.35342,0.25618,0.84803,0.90054,
"2025-11-21 00:42:00",1.14587,1.92369,0.29306,0.36919,0.25733,0.84727,0.89454,
"2025-11-21 01:42:00",1.15953,1.86814,0.28941,0.37636,0.25881,0.84581,0.90208,
"2025-11-21 02:42:00",1.11138,1.90276,0.30178,0.39111,0.25901,0.8426,0.89666,
"2025-11-21 03:42:00",1.11029,1.88491,0.30185,0.40336,0.26217,0.85392,0.90365,
"2025-11-21 04:42:00",1.17484,1.94388,0.29271,0.40941,0.26366,0.85084,0.90997,
"2025-11-21 05:42:00",1.12822,1.85837,0.28746,0.41085,0.26202,0.85416,0.89945,
"2025-11-21 06:42:00",1.12205,1.8864,0.29838,0.42061,0.26367,0.85756,0.91338,
"2025-11-21 07:42:00",1.12488,1.94228,0.28765,0.41046,0.26158,0.85743,0.91721,
"2025-11-21 08:42:00",1.1582,1.94012,0.29003,0.4287,0.26927,0.8484,0.90309,
"2025-11-21 09:42:00",1.11367,1.83801,0.294,0.41041,0.26547,0.85417,0.91293,
"2025-11-21 10:42:00",1.14748,1.85473,0.2912,0.4023,0.26341,0.84254,0.88616,
"2025-11-21 11:42:00",1.14969,1.85498,0.29292,0.4159,0.26274,0.86206,0.9149,
"2025-11-21 12:42:00",1.11564,1.85767,0.3029,0.40413,0.27065,0.85731,0.9088,
"2025-11-21 13:12:08",1.09433,1.94036,0.30843,0.38699,0.26603,0.85577,0.90069,
"2025-11-21 14:42:00",1.13826,1.93116,0.30648,0.35929,0.26648,0.85344,0.91588,
"2025-11-21 15:42:00",1.11222,1.86378,0.3089,0.37802,0.27803,0.8516,0.90843,
"2025-11-21 16:42:00",1.1314,1.89445,0.31205,0.37446,0.2827,0.86388,0.9166,
"2025-11-21 17:42:00",1.10583,1.86294,0.3076,0.35892,0.27805,0.85269,0.92262,
"2025-11-21 18:42:00",1.12457,1.90647,0.30187,0.3722,0.27493,0.86419,0.90258,
"2025-11-21 19:42:00",1.15139,1.93752,0.30541,0.36591,0.26819,0.8552,0.90827,
"2025-11-21 20:42:00",1.15314,1.91502,0.30417,0.38137,0.27,0.85552,0.91247,
"2025-11-21 21:42:00",1.16311,1.84854,0.30342,0.39838,0.26688,0.85039,0.90849,
"2025-11-21 22:42:00",1.15968,1.90966,0.31479,0.38674,0.26892,0.84483,0.87896,
"2025-11-21 23:42:00",1.15292,2.00865,0.30384,0.41015,0.27173,0.86306,0.91209,
"2025-11-22 00:42:00",1.13967,1.90138,0.2979,0.40835,0.26638,0.85983,0.90702,
"2025-11-22 01:42:00",1.13125,1.79846,0.30174,0.4146,0.26813,0.86426,0.91048,
"2025-11-22 02:42:00",1.13288,1.90251,0.30569,0.41579,0.26858,0.85643,0.91887,
"2025-11-22 03:42:00",1.09146,1.90467,0.31408,0.42451,0.27755,0.85873,0.91357,
"2025-11-22 04:42:00",1.12323,1.8288,0.29765,0.41311,0.27175,0.85387,0.9021,
"2025-11-22 05:42:00",1.12252,1.82099,0.29399,0.4216,0.27516,0.84992,0.90439,
"2025-11-22 06:42:00",1.08768,1.82836,0.30353,0.42657,0.26905,0.85417,0.89144,
"2025-11-22 07:42:00",1.09806,1.88759,0.28852,0.42367,0.2757,0.85554,0.91156,
"2025-11-22 08:42:00",1.12382,1.7795,0.27832,0.42282,0.2688,0.84446,0.89651,
"2025-11-22 09:42:00",1.08839,1.88886,0.28149,0.41815,0.27192,0.85474,0.90673,
"2025-11-22 10:42:00",1.14879,1.91952,0.29062,0.40924,0.27029,0.85,0.89194,
"2025-11-22 11:24:28",1.1538,1.96242,0.29379,0.41159,0.27234,0.85306,0.89603,
"2025-11-22 12:42:00",1.13762,1.82167,0.2939,0.40932,0.26696,0.84466,0.90878,
"2025-11-22 13:42:00",1.12623,1.9695,0.30651,0.39611,0.27196,0.85509,0.90196,
"2025-11-22 14:42:00",1.13028,1.82014,0.30384,0.37693,0.27638,0.86591,0.90262,
"2025-11-22 15:42:00",1.12917,1.92616,0.31517,0.37314,0.2845,0.85474,0.90069,
"2025-11-22 16:42:00",1.1469,1.89265,0.31303,0.38335,0.28633,0.85875,0.90785,
"2025-11-22 17:42:00",1.13753,1.85801,0.30909,0.37231,0.28376,0.85885,0.90419,
"2025-11-22 18:42:00",1.11275,1.86508,0.30768,0.37125,0.27968,0.85688,0.90036,
"2025-11-22 19:42:00",1.13778,1.90009,0.29905,0.36975,0.27582,0.84601,0.89833,
"2025-11-22 20:42:00",1.12956,1.87366,0.30429,0.36808,0.27607,0.8619,0.91173,
"2025-11-22 21:42:00",1.10864,1.8789,0.30179,0.40068,0.2741,0.85331,0.90099,
"2025-11-22 22:42:00",1.12287,1.86333,0.30702,0.39308,0.2727,0.85198,0.90672,
"2025-11-22 23:42:00",1.11292,1.87226,0.29142,0.40733,0.2687,0.84644,0.88573,
"2025-11-23 00:42:00",1.13655,1.84567,0.2808,0.39445,0.26206,0.85889,0.91455,
"2025-11-23 01:42:00",1.1278,1.85387,0.28455,0.41733,0.26468,0.85118,0.90515,
"2025-11-23 02:42:00",1.1558,1.86889,0.2859,0.39138,0.26399,0.85405,0.90767,
"2025-11-23 03:42:00",1.15234,1.86369,0.28936,0.40885,0.2664,0.84251,0.89383,
"2025-11-23 04:42:00",1.11034,1.82687,0.28435,0.41926,0.26602,0.85841,0.90285,
"2025-11-23 05:42:00",1.14178,1.89085,0.2878,0.41506,0.27354,0.86313,0.91038,
"2025-11-23 06:42:00",1.12007,1.9137,0.28159,0.41172,0.27014,0.85957,0.89933,
"2025-11-23 07:42:00",1.11764,1.94767,0.28078,0.41793,0.26415,0.84918,0.89312,
"2025-11-23 08:42:00",1.18198,1.99932,0.28541,0.4215,0.27019,0.85098,0.89319,
"2025-11-23 09:42:00",1.12199,1.8761,0.2828,0.41667,0.26364,0.87135,0.91375,
"2025-11-23 10:42:00",1.09814,1.87743,0.2826,0.41416,0.26395,0.85162,0.92147,
"2025-11-23 11:42:00",1.14866,1.91999,0.3028,0.4211,0.26998,0.85063,0.90589,
"2025-11-23 12:42:00",1.14244,1.87188,0.29592,0.36738,0.26803,0.85306,0.90031,
"2025-11-23 13:42:00",1.15575,1.90899,0.30841,0.36909,0.27258,0.83995,0.89149,
"2025-11-23 14:42:00",1.17729,1.89172,0.31373,0.35908,0.27448,0.84827,0.90202,
"2025-11-23 15:42:00",1.13519,1.93325,0.31785,0.35841,0.28773,0.85181,0.89352,
"2025-11-23 16:42:00",1.1638,1.98386,0.31359,0.37679,0.28891,0.8505,0.9004,
"2025-11-23 17:42:00",1.18536,2.00281,0.31595,0.36406,0.28842,0.85645,0.90151,
"2025-11-23 18:42:00",1.11249,1.93388,0.31283,0.36642,0.28882,0.85735,0.91614,
"2025-11-23 19:42:00",1.18379,2.00594,0.30852,0.3664,0.28272,0.86183,0.91522,
"2025-11-23 20:42:00",1.15963,1.99611,0.30466,0.36737,0.28393,0.85647,0.90585,
"2025-11-23 21:42:00",1.15478,1.91945,0.29291,0.37471,0.27138,0.85004,0.89457,
"2025-11-23 22:42:00",1.14494,1.86734,0.29538,0.38175,0.27087,0.85412,0.91176,
"2025-11-23 23:42:00",1.18246,1.9529,0.29163,0.38792,0.26991,0.84864,0.89891,
"2025-11-24 00:42:00",1.08371,1.84592,0.30322,0.39178,0.27224,0.84713,0.91473,
"2025-11-24 01:42:00",1.1097,1.87815,0.29685,0.39805,0.27198,0.85267,0.91184,
"2025-11-24 02:42:00",1.14691,1.94877,0.30211,0.40023,0.27414,0.84875,0.88635,
"2025-11-24 03:42:00",1.11292,1.90673,0.30074,0.41158,0.27046,0.85655,0.90506,
"2025-11-24 04:42:00",1.12246,1.88454,0.29859,0.40322,0.28044,0.84009,0.89067,
"2025-11-24 05:42:00",1.11875,1.88626,0.30552,0.40253,0.27784,0.85706,0.89328,
"2025-11-24 06:42:00",1.12767,1.90374,0.29286,0.4219,0.27569,0.85023,0.91059,
"2025-11-24 07:42:00",1.15595,1.8959,0.29247,0.41444,0.27098,0.84739,0.8963,
"2025-11-24 08:42:00",1.12806,1.84551,0.29311,0.39029,0.26595,0.85371,0.91233,
"2025-11-24 10:27:04",1.16268,1.89972,0.29576,0.3943,0.27086,0.85451,0.89962,
"2025-11-24 11:42:00",1.12449,1.8202,0.30609,0.39973,0.27297,0.84667,0.89782,
"2025-11-24 12:42:00",1.1286,1.90818,0.30112,0.3874,0.27287,0.85608,0.90689,
"2025-11-24 13:44:15",1.22246,2.02765,0.30341,0.36369,0.27499,0.86246,0.9065,
"2025-11-24 15:18:20",1.1315,1.95426,0.30452,0.36347,0.28972,0.85139,0.8963,
"2025-11-24 16:42:00",1.16005,1.95256,0.30753,0.35098,0.2896,0.85508,0.8963,
"2025-11-24 18:42:00",1.1346,1.84156,0.3165,0.36899,0.28969,0.85992,0.90941,
"2025-11-24 19:42:00",1.17963,1.92493,0.31275,0.35915,0.2919,0.86348,0.90503,
"2025-11-24 20:42:00",1.13069,1.92214,0.30182,0.35407,0.29038,0.85654,0.91775,
"2025-11-24 21:42:00",1.20036,1.97211,0.3072,0.35293,0.29498,0.84516,0.88703,
"2025-11-24 22:42:00",1.15956,1.92076,0.29594,0.34842,0.28624,0.85257,0.89199,
"2025-11-24 23:42:00",1.1136,1.91414,0.2982,0.3483,0.28865,0.8507,0.9085,
"2025-11-25 00:42:00",1.16451,2.00162,0.29836,0.3678,0.28441,0.85965,0.89418,
"2025-11-25 01:42:00",1.1801,1.93555,0.29952,0.38929,0.28104,0.84797,0.90286,
"2025-11-25 02:42:00",1.08494,1.83771,0.28929,0.40267,0.27918,0.853,0.91095,
"2025-11-25 03:42:00",1.20449,1.89525,0.28982,0.3885,0.2747,0.85708,0.90717,
"2025-11-25 04:42:00",1.13313,1.88494,0.28444,0.40097,0.27445,0.84527,0.90041,
"2025-11-25 05:42:00",1.08306,1.8447,0.28119,0.40739,0.27305,0.86505,0.9083,
"2025-11-25 06:42:00",1.13145,1.85677,0.28741,0.4001,0.27638,0.85652,0.89604,
"2025-11-25 07:42:00",1.12102,1.91776,0.28082,0.41107,0.27475,0.85897,0.91965,
"2025-11-25 08:42:00",1.16194,1.96861,0.2829,0.40715,0.26893,0.84557,0.90139,
"2025-11-25 09:42:00",1.1392,1.8451,0.28507,0.39315,0.27008,0.86156,0.90976,
"2025-11-25 10:42:00",1.1135,1.89469,0.28681,0.38152,0.26675,0.85355,0.90659,
"2025-11-25 11:42:00",1.17071,1.91145,0.29428,0.36983,0.26773,0.85382,0.89801,
"2025-11-25 12:42:00",1.16798,1.91808,0.29223,0.34685,0.27388,0.85333,0.90914,
"2025-11-25 13:42:00",1.09492,1.90906,0.29607,0.35159,0.2785,0.86678,0.90833,
"2025-11-25 14:42:00",1.14051,1.9962,0.30843,0.34894,0.28995,0.85273,0.90098,
"2025-11-25 15:42:00",1.17672,2.0112,0.30966,0.34766,0.29197,0.87397,0.9199,
"2025-11-25 16:42:00",1.11422,1.88177,0.30324,0.35501,0.29708,0.85499,0.89223,
"2025-11-25 17:42:00",1.20535,1.98788,0.29775,0.36004,0.29714,0.8689,0.90518,
"2025-11-25 18:42:00",1.18637,1.94651,0.31255,0.35731,0.30546,0.86288,0.89391,
"2025-11-25 19:42:00",1.10019,1.84381,0.30215,0.36723,0.29139,0.85686,0.92094,
"2025-11-25 20:42:00",1.11094,1.94054,0.30667,0.37022,0.29032,0.87012,0.91676,
"2025-11-25 21:42:00",1.08159,1.84671,0.27917,0.34016,0.28374,0.83984,0.89084,
"2025-11-25 22:42:00",1.08182,1.93203,0.28496,0.35934,0.29006,0.85594,0.89246,
"2025-11-25 23:42:00",1.12334,1.92128,0.2937,0.3584,0.28227,0.85271,0.89527,
"2025-11-26 00:42:00",1.15603,1.90458,0.29936,0.36184,0.28165,0.85592,0.90313,
"2025-11-26 01:42:00",1.12334,1.88445,0.29795,0.37428,0.28429,0.85195,0.90854,
"2025-11-26 02:42:00",1.0881,1.868,0.31185,0.38788,0.28711,0.85111,0.90625,
"2025-11-26 03:42:00",1.08911,1.81836,0.30016,0.38239,0.28218,0.85007,0.90057,
"2025-11-26 04:42:00",1.12316,1.86512,0.30976,0.38777,0.2838,0.85772,0.89008,
"2025-11-26 05:42:00",1.1469,1.92991,0.3013,0.39918,0.2789,0.85314,0.90284,
"2025-11-26 06:42:00",1.09835,1.84156,0.30185,0.40919,0.2787,0.84659,0.9043,
"2025-11-26 07:42:00",1.11644,1.8545,0.29204,0.42006,0.27555,0.84761,0.91652,
"2025-11-26 08:42:00",1.11504,1.86791,0.28919,0.41451,0.27426,0.84771,0.89845,
"2025-11-26 09:42:00",1.13535,1.93907,0.28717,0.42542,0.27895,0.86257,0.90823,
"2025-11-26 10:42:00",1.12872,1.85483,0.28726,0.40638,0.27332,0.85787,0.90998,
"2025-11-26 11:42:00",1.122,1.86395,0.28775,0.38667,0.27066,0.85977,0.9033,
"2025-11-26 12:42:00",1.15954,1.99111,0.30033,0.40134,0.28252,0.85279,0.90813,
"2025-11-26 13:42:00",1.13024,1.92459,0.29196,0.38346,0.28193,0.84421,0.90457,
"2025-11-26 14:42:00",1.12776,1.89271,0.29682,0.37402,0.28873,0.85823,0.897,
"2025-11-26 15:42:00",1.2644,1.97978,0.30068,0.36541,0.2905,0.86135,0.91142,
"2025-11-26 16:42:00",1.13327,1.90323,0.30291,0.38301,0.28853,0.85502,0.88909,
"2025-11-26 17:42:00",1.16154,1.92407,0.36137,0.38371,0.28872,0.85546,0.90373,
"2025-11-26 18:42:00",1.09964,1.88099,0.26911,0.3732,0.28578,0.86377,0.90092,
"2025-11-26 19:42:00",1.10984,1.93638,0.26959,0.38583,0.28711,0.86458,0.90728,
"2025-11-26 20:42:00",0.00416,0.00525,0.0043,0.00356,0.00352,0.00268,0.00272,
"2025-11-26 21:42:00",0.00491,0.00664,0.00376,0.00369,0.00325,0.0031,0.00308,
"2025-11-26 22:42:00",0.89641,1.34852,0.22021,0.28166,0.22478,0.81905,0.85614,
"2025-11-26 23:42:00",1.03763,1.58348,0.21049,0.28197,0.22658,0.84987,0.83222,
"2025-11-27 00:42:00",1.04702,1.56827,0.21089,0.27577,0.22379,0.85061,0.81622,
"2025-11-27 01:42:00",1.0768,1.5507,0.20276,0.26909,0.21154,0.85541,0.79889,
"2025-11-27 02:42:00",1.02212,1.57486,0.20765,0.28102,0.21906,0.85248,0.81556,
"2025-11-27 03:42:00",1.01986,1.55274,0.21223,0.28229,0.22366,0.84156,0.7986,
"2025-11-27 04:42:00",1.02203,1.54876,0.20999,0.27966,0.21967,0.85541,0.79685,
"2025-11-27 05:42:00",1.00928,1.50508,0.19575,0.29355,0.20933,0.85255,0.78818,
"2025-11-27 06:42:00",0.96644,1.54273,0.20579,0.30448,0.22506,0.89709,0.8225,
"2025-11-27 07:42:00",0.99692,1.54019,0.19943,0.29665,0.21764,0.86621,0.80695,
"2025-11-27 08:42:00",0.00388,0.0051,0.00426,0.00325,0.00362,0.00306,0.00297,
"2025-11-27 09:42:00",0.00413,0.00662,0.00518,0.00386,0.00434,0.00384,0.00382,
"2025-11-27 10:33:33",0.00387,0.00581,0.00445,0.00474,0.00406,0.00365,0.00385,
"2025-11-27 11:29:41",0.00335,0.00469,0.00446,0.00392,0.00387,0.00346,0.00357,
"2025-11-27 12:42:00",0.00386,0.00492,0.00425,0.00398,0.00383,0.00326,0.0032,
"2025-11-27 13:42:00",0.00466,0.00602,0.00471,0.00372,0.00403,0.00293,0.00307,
"2025-11-27 14:42:00",0.94741,1.38256,0.2895,0.16951,0.24269,0.79586,0.83188,
"2025-11-27 15:42:00",1.12202,1.75033,0.28628,0.19835,0.25868,0.82433,0.87238,
"2025-11-27 16:42:00",1.11482,1.84741,0.2844,0.21292,0.27262,0.83153,0.88162,
"2025-11-27 17:42:00",1.21684,1.96251,0.27636,0.237,0.2752,0.84224,0.8901,
"2025-11-27 18:42:00",1.28505,2.04948,0.27158,0.24692,0.28617,0.84797,0.88179,
"2025-11-27 19:42:00",1.24827,2.07431,0.2651,0.24871,0.28032,0.83858,0.88539,
"2025-11-27 20:42:00",1.07869,1.81745,0.26242,0.25019,0.28219,0.84834,0.89328,
"2025-11-27 21:42:00",1.1779,1.9704,0.26237,0.2617,0.2781,0.84759,0.90434,
"2025-11-27 22:42:00",1.16858,1.97506,0.2573,0.26679,0.27383,0.84432,0.8857,
"2025-11-27 23:42:00",1.14074,1.91948,0.26158,0.28075,0.27588,0.84288,0.89571,
"2025-11-28 00:42:00",1.15541,2.01387,0.26694,0.26579,0.27223,0.85297,0.88738,
"2025-11-28 01:42:00",1.1124,1.93122,0.25639,0.27029,0.27542,0.83857,0.88439,
"2025-11-28 02:42:00",1.10876,1.87006,0.25952,0.28675,0.27517,0.84672,0.89739,
"2025-11-28 03:42:00",1.12142,1.96559,0.26559,0.29141,0.27596,0.83172,0.88415,
"2025-11-28 04:42:00",1.11637,1.89821,0.25597,0.29461,0.27373,0.8506,0.89982,
"2025-11-28 05:42:00",1.16784,1.86243,0.25391,0.30741,0.27635,0.84669,0.88962,
