"DateTime","7RV-O","8RV-O","1RV-O","2RV-O","2AX-O","3RV-O","6RV-O","Series 8"
"2025-11-16 10:42:00",4.54909,5.14749,1.19698,0.78604,0.99057,2.45813,3.30046,
"2025-11-16 11:42:00",4.7697,5.36947,1.16789,0.77635,0.99297,2.36518,3.28903,
"2025-11-16 12:42:00",4.49061,5.04407,1.2093,0.79373,1.02227,2.38259,3.15176,
"2025-11-16 13:42:00",4.4278,4.99735,1.16112,0.7607,1.01781,2.24586,3.10278,
"2025-11-16 14:42:00",4.42446,4.84682,1.18814,0.7574,1.03248,2.28945,3.11636,
"2025-11-16 15:42:00",4.44823,4.9241,1.23032,0.74963,0.97663,2.36956,3.19963,
"2025-11-16 16:42:00",4.44204,4.85475,1.22751,0.74298,0.96477,2.25184,2.99011,
"2025-11-16 17:42:00",4.39432,4.938,1.22559,0.77366,1.03065,2.32093,3.07021,
"2025-11-16 18:42:00",4.4276,4.91774,1.21438,0.73765,0.99889,2.23771,3.07587,
"2025-11-16 19:42:00",4.59364,5.08581,1.23434,0.75341,1.00507,2.29279,3.15533,
"2025-11-16 20:42:00",4.29529,4.82101,1.22246,0.75515,0.99768,2.25478,3.04356,
"2025-11-16 21:42:00",4.42789,4.97966,1.24967,0.75006,1.04497,2.29747,3.15256,
"2025-11-16 22:42:00",4.2917,4.82756,1.16303,0.77245,1.10001,2.26317,3.02647,
"2025-11-16 23:42:00",4.34078,4.84635,1.26051,0.75786,1.07421,2.28235,3.18627,
"2025-11-17 00:42:00",4.53857,5.19568,1.14824,0.73565,1.05462,2.25587,3.04731,
"2025-11-17 01:42:00",4.31393,4.84822,1.23547,0.75516,1.04875,2.27227,3.08253,
"2025-11-17 02:42:00",4.18903,4.67066,1.19008,0.75534,1.07714,2.23438,3.01308,
"2025-11-17 03:42:00",4.14402,4.65907,1.14913,0.73852,1.06985,2.22782,2.93088,
"2025-11-17 04:42:00",4.45403,5.05626,1.15686,0.74791,1.06367,2.2612,3.03431,
"2025-11-17 05:42:00",4.41208,5.11547,1.15709,0.75871,0.99478,2.32058,3.00166,
"2025-11-17 06:42:00",4.36981,4.85276,1.18695,0.76296,1.0061,2.26812,3.06901,
"2025-11-17 07:42:00",4.32762,5.01075,1.20344,0.76643,0.99035,2.30681,3.04705,
"2025-11-17 08:42:00",4.40974,4.90134,1.20222,0.75847,1.0871,2.31628,3.12698,
"2025-11-17 09:42:00",4.23456,4.68859,1.17353,0.72692,0.9522,2.29501,3.13522,
"2025-11-17 10:42:00",4.31108,4.95562,1.17662,0.75997,1.01648,2.31788,3.07914,
"2025-11-17 11:42:00",4.28422,4.84845,1.19346,0.77506,1.0848,2.34903,3.15035,
"2025-11-17 12:15:22",4.39201,4.77223,1.14645,0.78275,1.0265,2.32477,3.00279,
"2025-11-17 12:55:50",4.17212,4.77628,1.15925,0.77677,0.99754,2.23984,3.02713,
"2025-11-17 13:23:22",4.34486,4.93013,1.17318,0.76315,1.06009,2.32571,3.09224,
"2025-11-17 14:42:00",4.54933,5.07731,1.21607,0.77303,0.9812,2.36338,3.11852,
"2025-11-17 15:42:00",4.42618,4.98033,1.17813,0.76588,1.03396,2.24679,3.02228,
"2025-11-17 16:42:00",4.53744,5.14191,,,,,3.12186,
"2025-11-17 17:42:00",4.39106,4.9793,1.18862,0.76944,1.00657,2.27628,3.0537,
"2025-11-17 18:42:00",4.44844,5.08342,1.21861,0.77912,1.00816,2.38479,3.21828,
"2025-11-17 19:42:00",4.42905,5.16662,1.20456,0.77855,1.08179,2.31683,3.13185,
"2025-11-17 20:42:00",4.33373,4.84106,1.15371,0.77112,1.05541,2.28212,3.12145,
"2025-11-17 21:42:00",4.58209,5.30463,1.19283,0.78061,1.05845,2.29984,3.05445,
"2025-11-17 22:42:00",4.34718,4.8492,1.15977,0.77179,1.04989,2.3303,3.09468,
"2025-11-17 23:42:00",4.26959,4.85431,1.22934,0.79932,0.99074,2.3091,3.08287,
"2025-11-18 00:42:00",4.37722,4.9885,1.25174,0.78146,1.04982,2.42583,3.23083,
"2025-11-18 01:42:00",4.47913,5.05619,1.17905,0.75806,1.06444,2.28251,2.99659,
"2025-11-18 02:42:00",4.27405,4.78517,1.21393,0.7725,1.05675,2.30375,3.0719,
"2025-11-18 03:42:00",4.46072,5.12808,1.21115,0.78452,1.08147,2.29927,3.07168,
"2025-11-18 04:42:00",4.22897,4.78884,1.18525,0.77557,1.11265,2.31474,3.08952,
"2025-11-18 05:42:00",4.35953,4.91252,1.23623,0.76058,1.07624,2.38481,3.20081,
"2025-11-18 06:42:00",4.3955,5.06601,,,1.02107,2.31127,3.0812,
"2025-11-18 07:42:00",4.44052,5.06628,1.22724,0.78168,1.06981,2.33318,3.18141,
"2025-11-18 08:42:00",4.48274,5.09536,1.23373,0.77318,1.03455,2.31911,3.10176,
"2025-11-18 09:42:00",4.44187,5.04174,1.2362,0.75229,1.08275,2.33508,3.08209,
"2025-11-18 10:42:00",4.23395,4.802,1.23683,0.76651,1.1306,2.33583,3.11674,
"2025-11-18 11:42:00",4.41907,5.08882,1.23451,0.77518,1.04507,2.3631,3.17081,
"2025-11-18 12:42:00",4.54838,5.0989,1.20836,0.76512,1.04905,2.2961,3.05654,
"2025-11-18 13:42:00",4.3588,5.01937,1.20473,0.77902,1.03695,2.35004,3.22837,
"2025-11-18 14:42:00",4.34152,4.97234,1.26744,0.77097,1.05291,2.32709,3.25549,
"2025-11-18 15:42:00",4.2548,4.64135,1.16523,0.76235,1.06078,2.3182,3.16002,
"2025-11-18 16:42:00",4.37462,5.02184,1.27194,0.76639,0.99447,2.33139,3.13136,
"2025-11-18 17:42:00",4.24276,4.73972,1.14177,0.78934,0.9834,2.21453,3.00401,
"2025-11-18 18:42:00",4.23206,4.72195,1.14906,0.77748,1.02821,2.32303,3.06404,
"2025-11-18 19:42:00",4.70533,5.46681,1.21295,1.00004,1.15385,2.37317,3.22082,
"2025-11-18 20:42:00",5.22482,5.64016,1.23617,1.26974,1.3382,2.52961,3.51154,
"2025-11-18 21:42:00",4.37939,4.94356,1.23173,0.80324,1.06944,2.40761,3.22105,
"2025-11-18 22:42:00",4.38586,4.86269,1.20147,0.8146,1.08814,2.37608,3.20339,
"2025-11-18 23:42:00",4.4967,5.29266,1.15158,0.85172,1.01146,2.3217,3.11318,
"2025-11-19 00:42:00",4.62769,5.16553,1.28682,1.12033,1.24433,2.45415,3.26491,
"2025-11-19 01:42:00",4.31139,4.75736,1.15462,0.85221,1.07922,2.31894,3.05811,
"2025-11-19 02:42:00",4.43378,5.06227,1.20548,0.77392,1.00305,2.38061,3.12781,
"2025-11-19 03:42:00",4.49858,5.08576,1.2667,0.80211,1.1017,2.39242,3.20094,
"2025-11-19 04:42:00",4.22948,4.79458,1.23402,0.77726,1.03012,2.3549,3.08288,
"2025-11-19 05:42:00",4.43014,4.93803,1.21928,0.81529,1.08806,2.34694,3.16449,
"2025-11-19 06:42:00",4.43759,5.01412,1.20208,0.78984,1.04101,2.3465,3.11282,
"2025-11-19 07:42:00",4.55869,5.05177,1.24401,1.09262,1.12067,2.41486,3.1895,
"2025-11-19 08:42:00",4.4226,4.89485,1.22554,0.89004,1.04679,2.41265,3.12839,
"2025-11-19 09:42:00",4.42603,4.94341,1.26618,0.78906,1.07747,2.47765,3.2354,
"2025-11-19 10:42:00",4.50987,5.15456,1.19881,0.78426,1.09059,2.39181,3.13449,
"2025-11-19 12:50:07",4.23513,4.76656,1.12753,0.77672,0.99733,2.2379,2.98977,
"2025-11-19 13:42:00",4.39074,4.89178,1.22372,0.79298,1.03553,2.43075,3.18983,
"2025-11-19 14:42:00",4.38765,4.91708,1.17399,0.77212,0.9999,2.36263,3.17935,
"2025-11-19 15:42:00",4.11459,4.52055,1.20596,0.78776,1.02073,2.35418,3.09656,
"2025-11-19 16:42:00",4.25035,4.72463,1.2077,0.77135,0.99643,2.27386,3.08279,
"2025-11-19 17:42:00",4.2599,4.79063,1.22611,0.76706,1.0146,2.29217,3.11393,
"2025-11-19 18:42:00",4.39964,4.85245,1.26498,0.77805,1.0331,2.4106,3.22363,
"2025-11-19 19:42:00",4.46769,5.01314,1.26431,0.78699,1.05351,2.46012,3.22589,
"2025-11-19 20:42:00",4.349,4.79025,1.22065,0.79235,1.03323,2.35226,3.07976,
"2025-11-19 21:42:00",4.37975,4.97007,1.22125,0.78409,0.99961,2.34255,3.13811,
"2025-11-19 22:42:00",4.19473,4.6774,1.21041,0.80364,1.04551,2.39269,3.16445,
"2025-11-19 23:42:00",4.34385,4.97738,1.18347,0.79428,1.03419,2.34562,3.06652,
"2025-11-20 00:42:00",4.50042,5.03011,1.19649,0.76769,1.09345,2.39597,3.10626,
"2025-11-20 01:42:00",4.41543,4.98212,1.22871,0.80501,1.07327,2.31093,3.02978,
"2025-11-20 02:42:00",,4.85593,,,,,,
"2025-11-20 03:42:00",4.37016,4.89721,1.22335,0.78758,1.01852,2.3943,3.19414,
"2025-11-20 04:42:00",4.17448,4.79573,1.24632,0.81713,1.06263,2.36052,3.05431,
"2025-11-20 05:42:00",4.34338,4.83792,1.25083,0.79482,1.03175,2.45551,3.13926,
"2025-11-20 06:42:00",4.2693,4.76266,1.23707,0.78612,0.9944,2.32458,3.08969,
"2025-11-20 07:42:00",4.21294,4.71018,1.27788,0.79091,0.9898,2.37825,3.10908,
"2025-11-20 08:42:00",4.31419,4.81472,1.27757,0.79229,1.013,2.41627,3.16862,
"2025-11-20 09:42:00",4.29559,4.85242,1.30449,0.77505,1.02811,2.42793,3.16434,
"2025-11-20 10:42:00",4.18147,4.82023,1.2286,0.77086,1.03755,2.34009,3.00173,
"2025-11-20 11:19:06",4.33469,4.95534,1.27928,0.79334,1.00019,2.39788,3.1437,
"2025-11-20 12:42:00",4.0872,4.57565,1.24401,1.25036,1.53246,2.33524,3.05008,
"2025-11-20 13:42:00",4.17425,4.66292,1.26315,1.19615,1.6355,2.29558,3.05064,
"2025-11-20 14:42:00",4.35665,5.05523,1.22343,1.21769,1.58887,2.29559,3.02344,
"2025-11-20 15:42:00",4.28602,4.9666,1.23759,1.2608,1.54652,2.27242,3.03346,
"2025-11-20 16:40:04",4.28233,4.8774,1.25559,1.2907,1.58511,2.37585,3.14941,
"2025-11-20 16:49:06",4.38914,4.97581,1.31043,1.28528,1.68412,2.41933,3.22443,
"2025-11-20 17:42:00",4.19825,4.74647,1.33228,1.30515,1.64795,2.33063,3.09222,
"2025-11-20 18:42:00",4.4299,5.06376,1.35262,1.32793,1.67577,2.40456,3.19956,
"2025-11-20 19:42:00",4.29957,4.93351,1.30344,1.30913,1.5816,2.28181,3.10169,
"2025-11-20 20:42:00",4.24342,4.80679,1.27449,1.26597,1.53926,2.34097,3.15808,
"2025-11-20 21:42:00",4.52473,5.09492,1.29848,1.30559,1.61437,2.3433,3.16599,
"2025-11-20 22:42:00",4.27562,4.92225,1.26604,1.2743,1.56033,2.31968,3.11905,
"2025-11-20 23:42:00",4.4577,5.18984,1.29064,1.28442,1.57361,2.39223,3.21887,
"2025-11-21 00:42:00",4.343,4.93767,1.24075,1.19747,1.55209,2.34605,3.12401,
"2025-11-21 01:42:00",4.28497,4.83432,1.27552,1.20249,1.60132,2.31566,3.06763,
"2025-11-21 02:42:00",4.26825,4.89103,1.27827,1.20277,1.55295,2.31847,3.07822,
"2025-11-21 03:42:00",4.28528,4.86602,1.28123,1.29106,1.60786,2.36646,3.07771,
"2025-11-21 04:42:00",4.48302,5.11195,1.25215,1.21992,1.51517,2.39214,3.21795,
"2025-11-21 05:42:00",4.20195,4.64209,1.24058,1.2285,1.53039,2.36431,3.07404,
"2025-11-21 06:42:00",4.18091,4.78955,1.26462,1.20861,1.66844,2.2939,3.0115,
"2025-11-21 07:42:00",4.25307,4.85797,1.25323,1.24107,1.53691,2.40846,3.08749,
"2025-11-21 08:42:00",4.45125,5.04964,1.30451,1.33824,1.62126,2.37668,3.10279,
"2025-11-21 09:42:00",4.16969,4.76962,1.33992,1.32292,1.61587,2.33602,3.07373,
"2025-11-21 10:42:00",4.22117,4.85898,1.28004,1.29361,1.57001,2.37577,3.12202,
"2025-11-21 11:42:00",4.31492,4.94547,1.29649,1.22363,1.62851,2.38859,3.02127,
"2025-11-21 12:42:00",4.24852,4.81141,1.32612,1.23726,1.68735,2.35999,3.09685,
"2025-11-21 13:12:08",4.28577,4.86913,1.3047,1.22754,1.66958,2.30887,3.13701,
"2025-11-21 14:42:00",4.13799,4.70479,1.28067,1.25128,1.55573,2.36589,3.06715,
"2025-11-21 15:42:00",4.15738,4.68894,1.251,1.1673,1.58251,2.36575,3.01028,
"2025-11-21 16:42:00",4.24318,4.76725,1.26856,1.20849,1.61625,2.24183,2.94213,
"2025-11-21 17:42:00",4.17064,4.78091,1.24945,1.20091,1.63277,2.37015,3.07065,
"2025-11-21 18:42:00",4.38218,5.02334,1.23325,1.24216,1.5568,2.32929,3.08892,
"2025-11-21 19:42:00",4.3275,4.97963,1.26872,1.27513,1.61901,2.38858,3.09507,
"2025-11-21 20:42:00",4.38897,4.85668,1.20153,1.27103,1.51016,2.42341,3.23309,
"2025-11-21 21:42:00",4.38021,4.99818,1.22795,1.21106,1.60863,2.32221,3.07531,
"2025-11-21 22:42:00",4.30868,4.87769,1.27103,1.21913,1.5985,2.39067,3.17377,
"2025-11-21 23:42:00",4.34346,4.946,1.30302,1.28162,1.6875,2.43867,3.21432,
"2025-11-22 00:42:00",4.31722,4.81757,1.29949,1.26076,1.6515,2.36962,3.13999,
"2025-11-22 01:42:00",4.30206,4.85185,1.37378,1.35363,1.74752,2.42062,3.24851,
"2025-11-22 02:42:00",4.38345,5.19206,1.34381,1.34003,1.68633,2.40229,3.15176,
"2025-11-22 03:42:00",4.26111,4.91385,1.41958,1.42901,1.70448,2.46598,3.16531,
"2025-11-22 04:42:00",4.33463,4.89146,1.36118,1.34228,1.68929,2.34769,3.08661,
"2025-11-22 05:42:00",4.16102,4.74979,1.40274,1.30299,1.8117,2.23464,2.88024,
"2025-11-22 06:42:00",4.33949,4.93941,1.36386,1.30874,1.71333,2.32336,2.96963,
"2025-11-22 07:42:00",4.11164,4.65976,1.3712,1.35291,1.78319,2.36923,3.06078,
"2025-11-22 08:42:00",4.14738,4.64414,1.37652,1.31607,1.70054,2.33016,3.02336,
"2025-11-22 09:42:00",4.28485,4.8857,1.40371,1.36033,1.7045,2.36383,3.02417,
"2025-11-22 10:42:00",4.12843,4.77614,1.3592,1.31507,1.70835,2.44722,3.0814,
"2025-11-22 11:24:28",4.19843,4.79164,1.384,1.32368,1.79068,2.41415,3.10002,
"2025-11-22 12:42:00",4.25451,4.9253,1.26878,1.19456,1.65782,2.30312,2.93946,
"2025-11-22 13:42:00",4.2073,4.77823,1.35449,1.33926,1.71617,2.36462,3.12573,
"2025-11-22 14:42:00",4.1575,4.70258,1.35392,1.31147,1.72657,2.36902,3.04504,
"2025-11-22 15:42:00",4.33135,4.99508,1.38456,1.30232,1.71864,2.3349,3.06363,
"2025-11-22 16:42:00",4.06108,4.655,1.36267,1.2428,1.75193,2.26378,3.01203,
"2025-11-22 17:42:00",4.38428,4.99422,1.39591,1.33397,1.73111,2.34795,3.11527,
"2025-11-22 18:42:00",4.22231,4.91126,1.38021,1.33018,1.79249,2.29607,3.0541,
"2025-11-22 19:42:00",4.35632,4.89428,1.38388,1.31669,1.73689,2.33629,3.15075,
"2025-11-22 20:42:00",4.29601,4.80465,1.4007,1.31532,1.77296,2.40053,3.24425,
"2025-11-22 21:42:00",4.06752,4.61372,1.30841,1.24829,1.71213,2.28625,3.01169,
"2025-11-22 22:42:00",4.23879,4.88392,1.41051,1.34251,1.86559,2.40174,3.12517,
"2025-11-22 23:42:00",4.13628,4.69842,1.31816,1.24432,1.63211,2.28338,2.96444,
"2025-11-23 00:42:00",4.21071,4.72629,1.31942,1.27809,1.68383,2.3301,3.01942,
"2025-11-23 01:42:00",4.20541,4.86826,1.25322,1.21079,1.52466,2.33852,3.00019,
"2025-11-23 02:42:00",4.29333,4.88787,1.32324,1.25765,1.60035,2.38192,3.08301,
"2025-11-23 03:42:00",4.32969,4.99448,1.31123,1.24198,1.54897,2.33746,2.98251,
"2025-11-23 04:42:00",4.3413,5.00526,1.28988,1.23499,1.48471,2.41732,3.11377,
"2025-11-23 05:42:00",4.26792,4.87377,1.39966,1.38809,1.69993,2.36245,3.11133,
"2025-11-23 06:42:00",4.339,4.85126,1.37474,1.34274,1.57628,2.40558,3.17474,
"2025-11-23 07:42:00",4.45319,5.12832,1.43417,1.4355,1.67777,2.42217,3.142,
"2025-11-23 08:42:00",4.38744,5.01364,1.37021,1.29431,1.56989,2.43575,3.09345,
"2025-11-23 09:42:00",4.23316,4.85101,1.32889,1.32469,1.59479,2.38833,3.028,
"2025-11-23 10:42:00",4.05562,4.52987,1.29464,1.26604,1.59691,2.37203,3.04051,
"2025-11-23 11:42:00",4.40573,5.04806,1.39105,1.30277,1.76893,2.38158,3.09594,
"2025-11-23 12:42:00",4.19548,4.77104,1.33171,1.29507,1.6768,2.34596,3.03164,
"2025-11-23 13:42:00",4.36627,4.9221,1.3888,1.30509,1.72337,2.36961,3.07263,
"2025-11-23 14:42:00",4.34377,4.95,1.3191,1.24721,1.61737,2.31255,2.92449,
"2025-11-23 15:42:00",4.51713,5.14082,1.34574,1.29985,1.75805,2.38848,3.14332,
"2025-11-23 16:42:00",4.35462,5.0682,1.33697,1.35057,1.69308,2.33541,3.13035,
"2025-11-23 17:42:00",4.12111,4.66642,1.33789,1.28478,1.70419,2.32713,3.06711,
"2025-11-23 18:42:00",4.25202,4.86512,1.33396,1.24979,1.65985,2.26942,3.01037,
"2025-11-23 19:42:00",4.57847,5.29554,1.38419,1.37421,1.69558,2.3904,3.15584,
"2025-11-23 20:42:00",4.23403,4.83665,1.31923,1.20937,1.69604,2.31221,2.93401,
"2025-11-23 21:42:00",4.15902,4.72363,1.34419,1.26287,1.64786,2.32263,2.99282,
"2025-11-23 22:42:00",4.2198,4.83558,1.30995,1.25879,1.66421,2.3111,3.06629,
"2025-11-23 23:42:00",4.16199,4.67819,1.35246,1.23764,1.68281,2.32017,3.03585,
"2025-11-24 00:42:00",4.21564,4.87261,1.29252,1.22954,1.61231,2.29863,2.94127,
"2025-11-24 01:42:00",4.25959,4.91738,1.31572,1.32549,1.71515,2.32619,3.0954,
"2025-11-24 02:42:00",4.48659,5.13475,1.35482,1.31739,1.74345,2.41794,3.08621,
"2025-11-24 03:42:00",4.23039,4.81497,1.4035,1.33641,1.72658,2.40517,3.21852,
"2025-11-24 04:42:00",4.2936,4.86226,1.409,1.44312,1.84698,2.394,3.14042,
"2025-11-24 05:42:00",4.30438,4.95976,1.40957,1.37633,1.76205,2.3561,3.08731,
"2025-11-24 06:42:00",4.22858,4.8613,1.23738,1.29218,1.53011,2.34532,3.08441,
"2025-11-24 07:42:00",4.09652,4.53644,1.33701,1.33551,1.66476,2.38357,3.04013,
"2025-11-24 08:42:00",4.25367,4.90083,1.21451,1.29115,1.59245,2.2849,3.0501,
"2025-11-24 10:27:04",4.30251,4.80528,1.22679,1.20731,1.59141,2.38727,3.09028,
"2025-11-24 11:42:00",4.20774,4.81352,1.23629,1.32399,1.69805,2.35943,3.08983,
"2025-11-24 12:42:00",4.11611,4.62519,1.32623,1.28474,1.72295,2.40103,3.09486,
"2025-11-24 13:44:15",4.62471,5.32397,1.34077,1.31661,1.74378,2.42065,3.2377,
"2025-11-24 15:18:20",4.64979,5.34497,1.40409,1.34947,1.78819,2.40113,3.21256,
"2025-11-24 16:42:00",4.36034,4.99401,1.39048,1.31972,1.7657,2.29746,3.07691,
"2025-11-24 18:42:00",4.14655,4.6892,1.37292,1.29745,1.71039,2.281,3.0021,
"2025-11-24 19:42:00",4.25959,4.85239,1.31494,1.29741,1.63021,2.35907,2.98337,
"2025-11-24 20:42:00",4.31705,4.9546,1.39701,1.27497,1.79648,2.32542,3.11785,
"2025-11-24 21:42:00",4.27659,4.8956,1.371,1.32816,1.7828,2.34163,3.08914,
"2025-11-24 22:42:00",4.32469,4.97188,1.31509,1.26722,1.63603,2.29996,2.99161,
"2025-11-24 23:42:00",4.15962,4.72884,1.3438,1.28946,1.67619,2.32176,3.03876,
"2025-11-25 00:42:00",4.05519,4.60268,1.32093,1.25133,1.6679,2.24511,2.99361,
"2025-11-25 01:42:00",4.17463,4.75661,1.2673,1.24363,1.57105,2.3132,2.99623,
"2025-11-25 02:42:00",4.07769,4.52538,1.32288,1.24818,1.64957,2.29796,3.00461,
"2025-11-25 03:42:00",4.16376,4.73102,1.3451,1.27136,1.72259,2.31077,3.06605,
"2025-11-25 04:42:00",4.25777,4.97173,1.31279,1.233,1.6286,2.25526,3.02125,
"2025-11-25 05:42:00",4.19265,4.78154,1.32475,1.18816,1.63184,2.3243,2.98961,
"2025-11-25 06:42:00",4.20582,4.70264,1.38297,1.32651,1.77121,2.37185,3.13767,
"2025-11-25 07:42:00",4.28508,4.86657,1.36249,1.29047,1.62726,2.32968,3.03355,
"2025-11-25 08:42:00",4.14771,4.73127,1.35903,1.30946,1.68699,2.30169,3.01381,
"2025-11-25 09:42:00",4.28648,4.88562,1.35045,1.29727,1.64093,2.35539,3.04919,
"2025-11-25 10:42:00",4.15025,4.69648,1.33186,1.24953,1.63155,2.33017,2.95581,
"2025-11-25 11:42:00",4.29485,4.90901,1.28811,1.23485,1.64392,2.37378,3.05672,
"2025-11-25 12:42:00",4.19013,4.8135,1.32955,1.29104,1.74859,2.33803,3.05743,
"2025-11-25 13:42:00",4.24541,4.90772,1.30748,1.28323,1.69405,2.35296,3.08904,
"2025-11-25 14:42:00",4.16105,4.8215,1.30679,1.27118,1.70983,2.24748,3.00129,
"2025-11-25 15:42:00",4.34155,4.95196,1.25415,1.24116,1.61648,2.25226,2.94641,
"2025-11-25 16:42:00",4.35233,4.84981,1.23247,1.28329,1.57773,2.32074,3.07513,
"2025-11-25 17:42:00",4.43495,5.05717,1.30282,1.28847,1.6589,2.31734,3.06323,
"2025-11-25 18:42:00",4.33176,4.85543,1.30663,1.29328,1.69943,2.25213,3.02387,
"2025-11-25 19:42:00",4.16615,4.75195,1.2962,1.30786,1.68306,2.28484,2.99706,
"2025-11-25 20:42:00",4.24178,4.84482,1.34279,1.24843,1.77302,2.31462,3.11076,
"2025-11-25 21:42:00",4.06474,4.66692,1.30306,1.26368,1.73622,2.25438,3.00648,
"2025-11-25 22:42:00",4.421,5.20103,1.28436,1.23447,1.65026,2.25506,2.93096,
"2025-11-25 23:42:00",4.21006,4.84867,1.33808,1.22984,1.68942,2.34458,3.07197,
"2025-11-26 00:42:00",4.14534,4.63246,1.34202,1.277,1.72801,2.32799,2.97491,
"2025-11-26 01:42:00",4.0078,4.49498,1.30416,1.25499,1.7501,2.32528,2.97422,
"2025-11-26 02:42:00",4.18376,4.73973,1.394,1.32412,1.8156,2.30865,2.9761,
"2025-11-26 03:42:00",4.35162,5.01316,1.34394,1.29248,1.76834,2.27377,3.02764,
"2025-11-26 04:42:00",4.15584,4.72351,1.31929,1.25456,1.67585,2.30247,3.02219,
"2025-11-26 05:42:00",4.27399,4.8201,1.38915,1.31053,1.772,2.37031,3.08837,
"2025-11-26 06:42:00",4.20946,4.73663,1.33543,1.28014,1.70047,2.25863,2.90531,
"2025-11-26 07:42:00",4.21638,4.96742,1.26794,1.256,1.59263,2.21435,2.93627,
"2025-11-26 08:42:00",4.30834,4.96007,1.37838,1.3123,1.80308,2.31001,3.09951,
"2025-11-26 09:42:00",4.14788,4.705,1.32183,1.24136,1.601,2.34017,3.15548,
"2025-11-26 10:42:00",4.24103,4.82543,1.36155,1.2924,1.73643,2.34514,3.0445,
"2025-11-26 11:42:00",4.1508,4.75558,1.26973,1.22058,1.64677,2.36552,3.11156,
"2025-11-26 12:42:00",4.32201,4.98591,1.38496,1.31387,1.76271,2.39592,3.03532,
"2025-11-26 13:42:00",4.18061,4.76317,1.39234,1.37253,1.78832,2.35832,3.18853,
"2025-11-26 14:42:00",4.32907,5.13397,1.36296,1.31095,1.76881,2.31789,3.03628,
"2025-11-26 15:42:00",4.23749,4.69012,1.38457,1.31876,1.75828,2.35129,3.04163,
"2025-11-26 16:42:00",4.30933,4.98251,1.35993,1.32465,1.76159,2.29205,3.06921,
"2025-11-26 17:42:00",4.35147,4.84843,1.39967,1.2883,1.70482,2.30875,2.9718,
"2025-11-26 18:42:00",4.22077,4.79247,1.82583,1.28731,1.71637,2.37397,3.04272,
"2025-11-26 19:42:00",4.29999,4.85258,1.7634,1.28933,1.68755,2.39195,3.07094,
"2025-11-26 20:42:00",0.15872,0.18503,0.12561,0.08247,0.09876,0.07211,0.07758,
"2025-11-26 21:42:00",0.22872,0.28724,0.13331,0.09669,0.1072,0.07853,0.09052,
"2025-11-26 22:42:00",2.5572,3.07718,1.58789,0.76883,1.45199,1.33143,1.74227,
"2025-11-26 23:42:00",2.66844,2.87547,1.33012,0.81974,1.33305,1.58357,1.76686,
"2025-11-27 00:42:00",3.09491,3.43047,1.40229,0.90536,1.33674,2.02136,2.17729,
"2025-11-27 01:42:00",3.14085,3.52915,1.36794,0.87571,1.23324,1.98162,2.20773,
"2025-11-27 02:42:00",2.99207,3.38692,1.47605,0.9114,1.37547,1.90225,2.06474,
"2025-11-27 03:42:00",2.96684,3.23539,1.46194,0.92428,1.3874,2.00942,2.2124,
"2025-11-27 04:42:00",3.05491,3.43912,1.51982,0.91337,1.39662,1.88226,2.06582,
"2025-11-27 05:42:00",3.01984,3.46359,1.22156,0.86139,1.16051,1.83895,1.92703,
"2025-11-27 06:42:00",2.15917,2.24146,1.17272,0.68045,1.11541,1.35998,1.33482,
"2025-11-27 07:42:00",2.28108,2.38834,1.15974,0.67632,1.07167,1.39582,1.28977,
"2025-11-27 08:42:00",0.14613,0.17665,0.13182,0.07145,0.10799,0.07806,0.07558,
"2025-11-27 09:42:00",0.16158,0.20188,0.16184,0.09444,0.13088,0.10908,0.10114,
"2025-11-27 10:33:33",0.14899,0.18998,0.16286,0.08575,0.13141,0.09094,0.09396,
"2025-11-27 11:29:41",0.11468,0.14196,0.16063,0.07894,0.13061,0.07406,0.08538,
"2025-11-27 12:42:00",0.17253,0.21443,0.1463,0.09862,0.11948,0.07648,0.0808,
"2025-11-27 13:42:00",0.1391,0.17247,0.13799,0.07156,0.11026,0.07107,0.07601,
"2025-11-27 14:42:00",3.66303,4.29151,1.6939,1.02143,1.42035,2.05504,2.46334,
"2025-11-27 15:42:00",4.08685,4.5986,1.78606,1.2249,1.70504,2.34433,2.88343,
"2025-11-27 16:42:00",4.27823,4.82747,1.7868,1.05364,1.69795,2.35198,2.99717,
"2025-11-27 17:42:00",4.27025,4.74854,1.88887,1.12514,1.71463,2.27788,3.0902,
"2025-11-27 18:42:00",4.3249,4.80351,1.85142,1.11646,1.74489,2.34258,3.14382,
"2025-11-27 19:42:00",4.55176,5.27616,1.87201,1.06662,1.69353,2.32034,3.15347,
"2025-11-27 20:42:00",4.28338,4.73006,1.88585,1.1493,1.71262,2.30277,3.14949,
"2025-11-27 21:42:00",4.44646,5.06964,1.93673,1.11436,1.7389,2.28692,3.19261,
"2025-11-27 22:42:00",4.26649,4.83701,1.92323,1.07755,1.68889,2.28063,3.00712,
"2025-11-27 23:42:00",4.4233,5.04448,1.99116,1.1915,1.78783,2.42021,3.2707,
"2025-11-28 00:42:00",4.60648,5.2486,1.9055,1.16755,1.72188,2.41282,3.21456,
"2025-11-28 01:42:00",4.42271,4.98457,1.98102,1.12106,1.77408,2.32324,3.10712,
"2025-11-28 02:42:00",4.42184,5.03616,1.88477,1.15109,1.67336,2.37126,3.15385,
"2025-11-28 03:42:00",4.34442,4.91033,1.98416,1.21334,1.74542,2.39529,3.2268,
