DateTime,Part-Name,acceleration,temperature,vibration,Part-T,Part-V,Part-O
2026-04-20 04:42:00,2RV-O,0.40779,0.40779,0.40779,0.40779,0.40779,0.40779
2026-04-20 04:42:00,3RV-O,0.42878,0.42878,0.42878,0.42878,0.42878,0.42878
2026-04-20 04:42:00,6RV-O,0.31078,0.31078,0.31078,0.31078,0.31078,0.31078
2026-04-20 04:42:00,7RV-O,0.71845,0.71845,0.71845,0.71845,0.71845,0.71845
2026-04-20 04:42:00,8RV-O,1.19513,1.19513,1.19513,1.19513,1.19513,1.19513
2026-04-20 05:42:00,1RV-O,0.30739,0.30739,0.30739,0.30739,0.30739,0.30739
2026-04-20 05:42:00,2AX-O,0.05003,0.05003,0.05003,0.05003,0.05003,0.05003
2026-04-20 05:42:00,2RV-O,0.41635,0.41635,0.41635,0.41635,0.41635,0.41635
2026-04-20 05:42:00,3RV-O,0.40884,0.40884,0.40884,0.40884,0.40884,0.40884
2026-04-20 05:42:00,6RV-O,0.31535,0.31535,0.31535,0.31535,0.31535,0.31535
2026-04-20 05:42:00,7RV-O,0.76541,0.76541,0.76541,0.76541,0.76541,0.76541
2026-04-20 05:42:00,8RV-O,1.30427,1.30427,1.30427,1.30427,1.30427,1.30427
2026-04-20 06:42:00,1RV-O,0.30956,0.30956,0.30956,0.30956,0.30956,0.30956
2026-04-20 06:42:00,2AX-O,0.04607,0.04607,0.04607,0.04607,0.04607,0.04607
2026-04-20 06:42:00,2RV-O,0.41143,0.41143,0.41143,0.41143,0.41143,0.41143
2026-04-20 06:42:00,3RV-O,0.42651,0.42651,0.42651,0.42651,0.42651,0.42651
2026-04-20 06:42:00,6RV-O,0.32241,0.32241,0.32241,0.32241,0.32241,0.32241
2026-04-20 06:42:00,7RV-O,0.80671,0.80671,0.80671,0.80671,0.80671,0.80671
2026-04-20 06:42:00,8RV-O,1.36051,1.36051,1.36051,1.36051,1.36051,1.36051
2026-04-20 07:42:00,1RV-O,0.31167,0.31167,0.31167,0.31167,0.31167,0.31167
2026-04-20 07:42:00,2AX-O,0.05152,0.05152,0.05152,0.05152,0.05152,0.05152
2026-04-20 07:42:00,2RV-O,0.4411,0.4411,0.4411,0.4411,0.4411,0.4411
2026-04-20 07:42:00,3RV-O,0.42874,0.42874,0.42874,0.42874,0.42874,0.42874
2026-04-20 07:42:00,6RV-O,0.31893,0.31893,0.31893,0.31893,0.31893,0.31893
2026-04-20 07:42:00,7RV-O,0.77961,0.77961,0.77961,0.77961,0.77961,0.77961
2026-04-20 07:42:00,8RV-O,1.27639,1.27639,1.27639,1.27639,1.27639,1.27639
2026-04-20 08:42:00,1RV-O,0.31532,0.31532,0.31532,0.31532,0.31532,0.31532
2026-04-20 08:42:00,2AX-O,0.05403,0.05403,0.05403,0.05403,0.05403,0.05403
2026-04-20 08:42:00,2RV-O,0.42789,0.42789,0.42789,0.42789,0.42789,0.42789
2026-04-20 08:42:00,3RV-O,0.41466,0.41466,0.41466,0.41466,0.41466,0.41466
2026-04-20 08:42:00,6RV-O,0.31844,0.31844,0.31844,0.31844,0.31844,0.31844
2026-04-20 08:42:00,7RV-O,0.75122,0.75122,0.75122,0.75122,0.75122,0.75122
2026-04-20 08:42:00,8RV-O,1.24467,1.24467,1.24467,1.24467,1.24467,1.24467
2026-04-20 09:42:00,1RV-O,0.30799,0.30799,0.30799,0.30799,0.30799,0.30799
2026-04-20 09:42:00,2AX-O,0.04879,0.04879,0.04879,0.04879,0.04879,0.04879
2026-04-20 09:42:00,2RV-O,0.46218,0.46218,0.46218,0.46218,0.46218,0.46218
2026-04-20 09:42:00,3RV-O,0.43077,0.43077,0.43077,0.43077,0.43077,0.43077
2026-04-20 09:42:00,6RV-O,0.34711,0.34711,0.34711,0.34711,0.34711,0.34711
2026-04-20 09:42:00,7RV-O,0.82366,0.82366,0.82366,0.82366,0.82366,0.82366
2026-04-20 09:42:00,8RV-O,1.33156,1.33156,1.33156,1.33156,1.33156,1.33156
2026-04-20 10:42:00,1RV-O,0.28272,0.28272,0.28272,0.28272,0.28272,0.28272
2026-04-20 10:42:00,2AX-O,0.04369,0.04369,0.04369,0.04369,0.04369,0.04369
2026-04-20 10:42:00,2RV-O,0.41367,0.41367,0.41367,0.41367,0.41367,0.41367
2026-04-20 10:42:00,3RV-O,0.4468,0.4468,0.4468,0.4468,0.4468,0.4468
2026-04-20 10:42:00,6RV-O,0.32668,0.32668,0.32668,0.32668,0.32668,0.32668
2026-04-20 10:42:00,7RV-O,0.74165,0.74165,0.74165,0.74165,0.74165,0.74165
2026-04-20 10:42:00,8RV-O,1.22321,1.22321,1.22321,1.22321,1.22321,1.22321
2026-04-20 11:42:00,1RV-O,0.30352,0.30352,0.30352,0.30352,0.30352,0.30352
2026-04-20 11:42:00,2AX-O,0.04804,0.04804,0.04804,0.04804,0.04804,0.04804
2026-04-20 11:42:00,2RV-O,0.43776,0.43776,0.43776,0.43776,0.43776,0.43776
2026-04-20 11:42:00,3RV-O,0.5417,0.5417,0.5417,0.5417,0.5417,0.5417
2026-04-20 11:42:00,6RV-O,0.38096,0.38096,0.38096,0.38096,0.38096,0.38096
2026-04-20 11:42:00,7RV-O,0.82588,0.82588,0.82588,0.82588,0.82588,0.82588
2026-04-20 11:42:00,8RV-O,1.34181,1.34181,1.34181,1.34181,1.34181,1.34181
2026-04-20 12:42:00,1RV-O,0.28488,0.28488,0.28488,0.28488,0.28488,0.28488
2026-04-20 12:42:00,2AX-O,0.04288,0.04288,0.04288,0.04288,0.04288,0.04288
2026-04-20 12:42:00,2RV-O,0.42252,0.42252,0.42252,0.42252,0.42252,0.42252
2026-04-20 12:42:00,3RV-O,0.59206,0.59206,0.59206,0.59206,0.59206,0.59206
2026-04-20 12:42:00,6RV-O,0.39028,0.39028,0.39028,0.39028,0.39028,0.39028
2026-04-20 12:42:00,7RV-O,0.76187,0.76187,0.76187,0.76187,0.76187,0.76187
2026-04-20 12:42:00,8RV-O,1.20438,1.20438,1.20438,1.20438,1.20438,1.20438
2026-04-20 13:42:00,1RV-O,0.27446,0.27446,0.27446,0.27446,0.27446,0.27446
2026-04-20 13:42:00,2AX-O,0.04439,0.04439,0.04439,0.04439,0.04439,0.04439
2026-04-20 13:42:00,2RV-O,0.44112,0.44112,0.44112,0.44112,0.44112,0.44112
2026-04-20 13:42:00,3RV-O,0.57528,0.57528,0.57528,0.57528,0.57528,0.57528
2026-04-20 13:42:00,6RV-O,0.39107,0.39107,0.39107,0.39107,0.39107,0.39107
2026-04-20 13:42:00,7RV-O,0.81404,0.81404,0.81404,0.81404,0.81404,0.81404
2026-04-20 13:42:00,8RV-O,1.36522,1.36522,1.36522,1.36522,1.36522,1.36522
2026-04-20 14:42:00,1RV-O,0.26895,0.26895,0.26895,0.26895,0.26895,0.26895
2026-04-20 14:42:00,2AX-O,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425
2026-04-20 14:42:00,2RV-O,0.42948,0.42948,0.42948,0.42948,0.42948,0.42948
2026-04-20 14:42:00,3RV-O,0.58288,0.58288,0.58288,0.58288,0.58288,0.58288
2026-04-20 14:42:00,6RV-O,0.37966,0.37966,0.37966,0.37966,0.37966,0.37966
2026-04-20 14:42:00,7RV-O,0.76392,0.76392,0.76392,0.76392,0.76392,0.76392
2026-04-20 14:42:00,8RV-O,1.2779,1.2779,1.2779,1.2779,1.2779,1.2779
2026-04-20 15:42:00,1RV-O,0.27221,0.27221,0.27221,0.27221,0.27221,0.27221
2026-04-20 15:42:00,2AX-O,0.04607,0.04607,0.04607,0.04607,0.04607,0.04607
2026-04-20 15:42:00,2RV-O,0.42314,0.42314,0.42314,0.42314,0.42314,0.42314
2026-04-20 15:42:00,3RV-O,0.59529,0.59529,0.59529,0.59529,0.59529,0.59529
2026-04-20 15:42:00,6RV-O,0.37853,0.37853,0.37853,0.37853,0.37853,0.37853
2026-04-20 15:42:00,7RV-O,0.7831,0.7831,0.7831,0.7831,0.7831,0.7831
2026-04-20 15:42:00,8RV-O,1.24523,1.24523,1.24523,1.24523,1.24523,1.24523
2026-04-20 16:42:00,1RV-O,0.26636,0.26636,0.26636,0.26636,0.26636,0.26636
2026-04-20 16:42:00,2AX-O,0.04331,0.04331,0.04331,0.04331,0.04331,0.04331
2026-04-20 16:42:00,2RV-O,0.43912,0.43912,0.43912,0.43912,0.43912,0.43912
2026-04-20 16:42:00,3RV-O,0.59061,0.59061,0.59061,0.59061,0.59061,0.59061
2026-04-20 16:42:00,6RV-O,0.38806,0.38806,0.38806,0.38806,0.38806,0.38806
2026-04-20 16:42:00,7RV-O,0.79293,0.79293,0.79293,0.79293,0.79293,0.79293
2026-04-20 16:42:00,8RV-O,1.25396,1.25396,1.25396,1.25396,1.25396,1.25396
2026-04-20 17:42:00,1RV-O,0.26803,0.26803,0.26803,0.26803,0.26803,0.26803
2026-04-20 17:42:00,2AX-O,0.04208,0.04208,0.04208,0.04208,0.04208,0.04208
2026-04-20 17:42:00,2RV-O,0.40709,0.40709,0.40709,0.40709,0.40709,0.40709
2026-04-20 17:42:00,3RV-O,0.6055,0.6055,0.6055,0.6055,0.6055,0.6055
2026-04-20 17:42:00,6RV-O,0.40035,0.40035,0.40035,0.40035,0.40035,0.40035
2026-04-20 17:42:00,7RV-O,0.79052,0.79052,0.79052,0.79052,0.79052,0.79052
2026-04-20 17:42:00,8RV-O,1.27787,1.27787,1.27787,1.27787,1.27787,1.27787
2026-04-20 18:42:00,1RV-O,0.26983,0.26983,0.26983,0.26983,0.26983,0.26983
2026-04-20 18:42:00,2AX-O,0.04351,0.04351,0.04351,0.04351,0.04351,0.04351
2026-04-20 18:42:00,2RV-O,0.4275,0.4275,0.4275,0.4275,0.4275,0.4275
2026-04-20 18:42:00,3RV-O,0.59758,0.59758,0.59758,0.59758,0.59758,0.59758
2026-04-20 18:42:00,6RV-O,0.38738,0.38738,0.38738,0.38738,0.38738,0.38738
2026-04-20 18:42:00,7RV-O,0.79232,0.79232,0.79232,0.79232,0.79232,0.79232
2026-04-20 18:42:00,8RV-O,1.24399,1.24399,1.24399,1.24399,1.24399,1.24399
2026-04-20 19:42:00,1RV-O,0.26258,0.26258,0.26258,0.26258,0.26258,0.26258
2026-04-20 19:42:00,2AX-O,0.0397,0.0397,0.0397,0.0397,0.0397,0.0397
2026-04-20 19:42:00,2RV-O,0.3987,0.3987,0.3987,0.3987,0.3987,0.3987
2026-04-20 19:42:00,3RV-O,0.5762,0.5762,0.5762,0.5762,0.5762,0.5762
2026-04-20 19:42:00,6RV-O,0.37603,0.37603,0.37603,0.37603,0.37603,0.37603
2026-04-20 19:42:00,7RV-O,0.74944,0.74944,0.74944,0.74944,0.74944,0.74944
2026-04-20 19:42:00,8RV-O,1.23856,1.23856,1.23856,1.23856,1.23856,1.23856
2026-04-20 20:42:00,1RV-O,0.26859,0.26859,0.26859,0.26859,0.26859,0.26859
2026-04-20 20:42:00,2AX-O,0.04291,0.04291,0.04291,0.04291,0.04291,0.04291
2026-04-20 20:42:00,2RV-O,0.40433,0.40433,0.40433,0.40433,0.40433,0.40433
2026-04-20 20:42:00,3RV-O,0.5451,0.5451,0.5451,0.5451,0.5451,0.5451
2026-04-20 20:42:00,6RV-O,0.37214,0.37214,0.37214,0.37214,0.37214,0.37214
2026-04-20 20:42:00,7RV-O,0.78383,0.78383,0.78383,0.78383,0.78383,0.78383
2026-04-20 20:42:00,8RV-O,1.39293,1.39293,1.39293,1.39293,1.39293,1.39293
2026-04-20 21:42:00,1RV-O,0.27459,0.27459,0.27459,0.27459,0.27459,0.27459
2026-04-20 21:42:00,2AX-O,0.04699,0.04699,0.04699,0.04699,0.04699,0.04699
2026-04-20 21:42:00,2RV-O,0.41147,0.41147,0.41147,0.41147,0.41147,0.41147
2026-04-20 21:42:00,3RV-O,0.51485,0.51485,0.51485,0.51485,0.51485,0.51485
2026-04-20 21:42:00,6RV-O,0.36515,0.36515,0.36515,0.36515,0.36515,0.36515
2026-04-20 21:42:00,7RV-O,0.78572,0.78572,0.78572,0.78572,0.78572,0.78572
2026-04-20 21:42:00,8RV-O,1.35591,1.35591,1.35591,1.35591,1.35591,1.35591
2026-04-20 22:42:00,1RV-O,0.28039,0.28039,0.28039,0.28039,0.28039,0.28039
2026-04-20 22:42:00,2AX-O,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078
2026-04-20 22:42:00,2RV-O,0.41292,0.41292,0.41292,0.41292,0.41292,0.41292
2026-04-20 22:42:00,3RV-O,0.48405,0.48405,0.48405,0.48405,0.48405,0.48405
2026-04-20 22:42:00,6RV-O,0.35765,0.35765,0.35765,0.35765,0.35765,0.35765
2026-04-20 22:42:00,7RV-O,0.7804,0.7804,0.7804,0.7804,0.7804,0.7804
2026-04-20 22:42:00,8RV-O,1.35896,1.35896,1.35896,1.35896,1.35896,1.35896
2026-04-20 23:42:00,1RV-O,0.2849,0.2849,0.2849,0.2849,0.2849,0.2849
2026-04-20 23:42:00,2AX-O,0.04264,0.04264,0.04264,0.04264,0.04264,0.04264
2026-04-20 23:42:00,2RV-O,0.40089,0.40089,0.40089,0.40089,0.40089,0.40089
2026-04-20 23:42:00,3RV-O,0.45947,0.45947,0.45947,0.45947,0.45947,0.45947
2026-04-20 23:42:00,6RV-O,0.35825,0.35825,0.35825,0.35825,0.35825,0.35825
2026-04-20 23:42:00,7RV-O,0.79194,0.79194,0.79194,0.79194,0.79194,0.79194
2026-04-20 23:42:00,8RV-O,1.45125,1.45125,1.45125,1.45125,1.45125,1.45125
2026-04-21 00:42:00,1RV-O,0.29859,0.29859,0.29859,0.29859,0.29859,0.29859
2026-04-21 00:42:00,2AX-O,0.04851,0.04851,0.04851,0.04851,0.04851,0.04851
2026-04-21 00:42:00,2RV-O,0.40995,0.40995,0.40995,0.40995,0.40995,0.40995
2026-04-21 00:42:00,3RV-O,0.46084,0.46084,0.46084,0.46084,0.46084,0.46084
2026-04-21 00:42:00,6RV-O,0.3487,0.3487,0.3487,0.3487,0.3487,0.3487
2026-04-21 00:42:00,7RV-O,0.81894,0.81894,0.81894,0.81894,0.81894,0.81894
2026-04-21 00:42:00,8RV-O,1.47966,1.47966,1.47966,1.47966,1.47966,1.47966
2026-04-21 01:42:00,1RV-O,0.29662,0.29662,0.29662,0.29662,0.29662,0.29662
2026-04-21 01:42:00,2AX-O,0.04354,0.04354,0.04354,0.04354,0.04354,0.04354
2026-04-21 01:42:00,2RV-O,0.41694,0.41694,0.41694,0.41694,0.41694,0.41694
2026-04-21 01:42:00,3RV-O,0.46263,0.46263,0.46263,0.46263,0.46263,0.46263
2026-04-21 01:42:00,6RV-O,0.33889,0.33889,0.33889,0.33889,0.33889,0.33889
2026-04-21 01:42:00,7RV-O,0.77625,0.77625,0.77625,0.77625,0.77625,0.77625
2026-04-21 01:42:00,8RV-O,1.38996,1.38996,1.38996,1.38996,1.38996,1.38996
2026-04-21 02:42:00,1RV-O,0.30402,0.30402,0.30402,0.30402,0.30402,0.30402
2026-04-21 02:42:00,2AX-O,0.04887,0.04887,0.04887,0.04887,0.04887,0.04887
2026-04-21 02:42:00,2RV-O,0.43775,0.43775,0.43775,0.43775,0.43775,0.43775
2026-04-21 02:42:00,3RV-O,0.45921,0.45921,0.45921,0.45921,0.45921,0.45921
2026-04-21 02:42:00,6RV-O,0.37122,0.37122,0.37122,0.37122,0.37122,0.37122
2026-04-21 02:42:00,7RV-O,0.83638,0.83638,0.83638,0.83638,0.83638,0.83638
2026-04-21 02:42:00,8RV-O,1.4635,1.4635,1.4635,1.4635,1.4635,1.4635
2026-04-21 03:42:00,1RV-O,0.30677,0.30677,0.30677,0.30677,0.30677,0.30677
2026-04-21 03:42:00,2AX-O,0.05182,0.05182,0.05182,0.05182,0.05182,0.05182
2026-04-21 03:42:00,2RV-O,0.44012,0.44012,0.44012,0.44012,0.44012,0.44012
2026-04-21 03:42:00,3RV-O,0.44463,0.44463,0.44463,0.44463,0.44463,0.44463
2026-04-21 03:42:00,6RV-O,0.35347,0.35347,0.35347,0.35347,0.35347,0.35347
2026-04-21 03:42:00,7RV-O,0.81556,0.81556,0.81556,0.81556,0.81556,0.81556
2026-04-21 03:42:00,8RV-O,1.47469,1.47469,1.47469,1.47469,1.47469,1.47469
2026-04-21 04:42:00,1RV-O,0.2959,0.2959,0.2959,0.2959,0.2959,0.2959
2026-04-21 04:42:00,2AX-O,0.04788,0.04788,0.04788,0.04788,0.04788,0.04788
2026-04-21 04:42:00,2RV-O,0.44302,0.44302,0.44302,0.44302,0.44302,0.44302
2026-04-21 04:42:00,3RV-O,0.44263,0.44263,0.44263,0.44263,0.44263,0.44263
2026-04-21 04:42:00,6RV-O,0.35943,0.35943,0.35943,0.35943,0.35943,0.35943
2026-04-21 04:42:00,7RV-O,0.82405,0.82405,0.82405,0.82405,0.82405,0.82405
2026-04-21 04:42:00,8RV-O,1.52128,1.52128,1.52128,1.52128,1.52128,1.52128
2026-04-21 05:42:00,1RV-O,0.30247,0.30247,0.30247,0.30247,0.30247,0.30247
2026-04-21 05:42:00,2AX-O,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928
2026-04-21 05:42:00,2RV-O,0.43096,0.43096,0.43096,0.43096,0.43096,0.43096
2026-04-21 05:42:00,3RV-O,0.42657,0.42657,0.42657,0.42657,0.42657,0.42657
2026-04-21 05:42:00,6RV-O,0.32939,0.32939,0.32939,0.32939,0.32939,0.32939
2026-04-21 05:42:00,7RV-O,0.80383,0.80383,0.80383,0.80383,0.80383,0.80383
2026-04-21 05:42:00,8RV-O,1.55521,1.55521,1.55521,1.55521,1.55521,1.55521
2026-04-21 06:42:00,1RV-O,0.29337,0.29337,0.29337,0.29337,0.29337,0.29337
2026-04-21 06:42:00,2AX-O,0.05314,0.05314,0.05314,0.05314,0.05314,0.05314
2026-04-21 06:42:00,2RV-O,0.44119,0.44119,0.44119,0.44119,0.44119,0.44119
2026-04-21 06:42:00,3RV-O,0.45134,0.45134,0.45134,0.45134,0.45134,0.45134
2026-04-21 06:42:00,6RV-O,0.34585,0.34585,0.34585,0.34585,0.34585,0.34585
2026-04-21 06:42:00,7RV-O,0.86819,0.86819,0.86819,0.86819,0.86819,0.86819
2026-04-21 06:42:00,8RV-O,1.66694,1.66694,1.66694,1.66694,1.66694,1.66694
2026-04-21 07:42:00,1RV-O,0.28981,0.28981,0.28981,0.28981,0.28981,0.28981
2026-04-21 07:42:00,2AX-O,0.05193,0.05193,0.05193,0.05193,0.05193,0.05193
2026-04-21 07:42:00,2RV-O,0.45445,0.45445,0.45445,0.45445,0.45445,0.45445
2026-04-21 07:42:00,3RV-O,0.43907,0.43907,0.43907,0.43907,0.43907,0.43907
2026-04-21 07:42:00,6RV-O,0.32345,0.32345,0.32345,0.32345,0.32345,0.32345
2026-04-21 07:42:00,7RV-O,0.84313,0.84313,0.84313,0.84313,0.84313,0.84313
2026-04-21 07:42:00,8RV-O,1.58839,1.58839,1.58839,1.58839,1.58839,1.58839
2026-04-21 08:42:00,1RV-O,0.29336,0.29336,0.29336,0.29336,0.29336,0.29336
2026-04-21 08:42:00,2AX-O,0.04956,0.04956,0.04956,0.04956,0.04956,0.04956
2026-04-21 08:42:00,2RV-O,0.42103,0.42103,0.42103,0.42103,0.42103,0.42103
2026-04-21 08:42:00,3RV-O,0.44374,0.44374,0.44374,0.44374,0.44374,0.44374
2026-04-21 08:42:00,6RV-O,0.32254,0.32254,0.32254,0.32254,0.32254,0.32254
2026-04-21 08:42:00,7RV-O,0.81229,0.81229,0.81229,0.81229,0.81229,0.81229
2026-04-21 08:42:00,8RV-O,1.44205,1.44205,1.44205,1.44205,1.44205,1.44205
2026-04-21 09:42:00,1RV-O,0.29998,0.29998,0.29998,0.29998,0.29998,0.29998
2026-04-21 09:42:00,2AX-O,0.04866,0.04866,0.04866,0.04866,0.04866,0.04866
2026-04-21 09:42:00,2RV-O,0.4187,0.4187,0.4187,0.4187,0.4187,0.4187
2026-04-21 09:42:00,3RV-O,0.43945,0.43945,0.43945,0.43945,0.43945,0.43945
