DateTime,Part-Name,acceleration,temperature,vibration,Part-T,Part-V,Part-O
2026-03-14 13:20:00,7RH,0.28044,0.28044,0.28044,0.28044,0.28044,0.28044
2026-03-14 13:20:00,8RH,1.58118,1.58118,1.58118,1.58118,1.58118,1.58118
2026-03-14 14:20:00,1RV,0.0578,0.0578,0.0578,0.0578,0.0578,0.0578
2026-03-14 14:20:00,2RH,0.57058,0.57058,0.57058,0.57058,0.57058,0.57058
2026-03-14 14:20:00,3RV,0.02164,0.02164,0.02164,0.02164,0.02164,0.02164
2026-03-14 14:20:00,6RV,0.39939,0.39939,0.39939,0.39939,0.39939,0.39939
2026-03-14 14:20:00,7RH,0.27643,0.27643,0.27643,0.27643,0.27643,0.27643
2026-03-14 14:20:00,8RH,1.54859,1.54859,1.54859,1.54859,1.54859,1.54859
2026-03-14 15:20:00,1RV,0.05824,0.05824,0.05824,0.05824,0.05824,0.05824
2026-03-14 15:20:00,2RH,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638
2026-03-14 15:20:00,3RV,0.02622,0.02622,0.02622,0.02622,0.02622,0.02622
2026-03-14 15:20:00,6RV,0.40381,0.40381,0.40381,0.40381,0.40381,0.40381
2026-03-14 15:20:00,7RH,0.28119,0.28119,0.28119,0.28119,0.28119,0.28119
2026-03-14 15:20:00,8RH,1.48115,1.48115,1.48115,1.48115,1.48115,1.48115
2026-03-14 16:20:00,1RV,0.06201,0.06201,0.06201,0.06201,0.06201,0.06201
2026-03-14 16:20:00,2RH,0.58802,0.58802,0.58802,0.58802,0.58802,0.58802
2026-03-14 16:20:00,3RV,0.02793,0.02793,0.02793,0.02793,0.02793,0.02793
2026-03-14 16:20:00,6RV,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783
2026-03-14 16:20:00,7RH,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559
2026-03-14 16:20:00,8RH,1.56945,1.56945,1.56945,1.56945,1.56945,1.56945
2026-03-14 17:20:00,1RV,0.06258,0.06258,0.06258,0.06258,0.06258,0.06258
2026-03-14 17:20:00,2RH,0.5988,0.5988,0.5988,0.5988,0.5988,0.5988
2026-03-14 17:20:00,3RV,0.02398,0.02398,0.02398,0.02398,0.02398,0.02398
2026-03-14 17:20:00,6RV,0.40589,0.40589,0.40589,0.40589,0.40589,0.40589
2026-03-14 17:20:00,7RH,0.25369,0.25369,0.25369,0.25369,0.25369,0.25369
2026-03-14 17:20:00,8RH,1.60468,1.60468,1.60468,1.60468,1.60468,1.60468
2026-03-14 18:20:00,1RV,0.05637,0.05637,0.05637,0.05637,0.05637,0.05637
2026-03-14 18:20:00,2RH,0.63951,0.63951,0.63951,0.63951,0.63951,0.63951
2026-03-14 18:20:00,3RV,0.02475,0.02475,0.02475,0.02475,0.02475,0.02475
2026-03-14 18:20:00,6RV,0.40255,0.40255,0.40255,0.40255,0.40255,0.40255
2026-03-14 18:20:00,7RH,0.25615,0.25615,0.25615,0.25615,0.25615,0.25615
2026-03-14 18:20:00,8RH,1.48054,1.48054,1.48054,1.48054,1.48054,1.48054
2026-03-14 19:20:00,1RV,0.06971,0.06971,0.06971,0.06971,0.06971,0.06971
2026-03-14 19:20:00,2RH,0.71416,0.71416,0.71416,0.71416,0.71416,0.71416
2026-03-14 19:20:00,3RV,0.02874,0.02874,0.02874,0.02874,0.02874,0.02874
2026-03-14 19:20:00,6RV,0.40426,0.40426,0.40426,0.40426,0.40426,0.40426
2026-03-14 19:20:00,7RH,0.26101,0.26101,0.26101,0.26101,0.26101,0.26101
2026-03-14 19:20:00,8RH,1.56919,1.56919,1.56919,1.56919,1.56919,1.56919
2026-03-14 20:20:00,1RV,0.0645,0.0645,0.0645,0.0645,0.0645,0.0645
2026-03-14 20:20:00,2RH,0.73288,0.73288,0.73288,0.73288,0.73288,0.73288
2026-03-14 20:20:00,3RV,0.02545,0.02545,0.02545,0.02545,0.02545,0.02545
2026-03-14 20:20:00,6RV,0.39955,0.39955,0.39955,0.39955,0.39955,0.39955
2026-03-14 20:20:00,7RH,0.26225,0.26225,0.26225,0.26225,0.26225,0.26225
2026-03-14 20:20:00,8RH,1.5101,1.5101,1.5101,1.5101,1.5101,1.5101
2026-03-14 21:20:00,1RV,0.05647,0.05647,0.05647,0.05647,0.05647,0.05647
2026-03-14 21:20:00,2RH,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377
2026-03-14 21:20:00,3RV,0.02533,0.02533,0.02533,0.02533,0.02533,0.02533
2026-03-14 21:20:00,6RV,0.3983,0.3983,0.3983,0.3983,0.3983,0.3983
2026-03-14 21:20:00,7RH,0.26439,0.26439,0.26439,0.26439,0.26439,0.26439
2026-03-14 21:20:00,8RH,1.46749,1.46749,1.46749,1.46749,1.46749,1.46749
2026-03-14 22:20:00,1RV,0.06103,0.06103,0.06103,0.06103,0.06103,0.06103
2026-03-14 22:20:00,2RH,0.73657,0.73657,0.73657,0.73657,0.73657,0.73657
2026-03-14 22:20:00,3RV,0.02471,0.02471,0.02471,0.02471,0.02471,0.02471
2026-03-14 22:20:00,6RV,0.40214,0.40214,0.40214,0.40214,0.40214,0.40214
2026-03-14 22:20:00,7RH,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292
2026-03-14 22:20:00,8RH,1.50381,1.50381,1.50381,1.50381,1.50381,1.50381
2026-03-14 23:20:00,1RV,0.06707,0.06707,0.06707,0.06707,0.06707,0.06707
2026-03-14 23:20:00,2RH,0.69802,0.69802,0.69802,0.69802,0.69802,0.69802
2026-03-14 23:20:00,3RV,0.02607,0.02607,0.02607,0.02607,0.02607,0.02607
2026-03-14 23:20:00,6RV,0.40147,0.40147,0.40147,0.40147,0.40147,0.40147
2026-03-14 23:20:00,7RH,0.26225,0.26225,0.26225,0.26225,0.26225,0.26225
2026-03-14 23:20:00,8RH,1.547,1.547,1.547,1.547,1.547,1.547
2026-03-15 00:20:00,1RV,0.06538,0.06538,0.06538,0.06538,0.06538,0.06538
2026-03-15 00:20:00,2RH,0.64895,0.64895,0.64895,0.64895,0.64895,0.64895
2026-03-15 00:20:00,3RV,0.02525,0.02525,0.02525,0.02525,0.02525,0.02525
2026-03-15 00:20:00,6RV,0.40077,0.40077,0.40077,0.40077,0.40077,0.40077
2026-03-15 00:20:00,7RH,0.26075,0.26075,0.26075,0.26075,0.26075,0.26075
2026-03-15 00:20:00,8RH,1.57161,1.57161,1.57161,1.57161,1.57161,1.57161
2026-03-15 01:20:00,1RV,0.06574,0.06574,0.06574,0.06574,0.06574,0.06574
2026-03-15 01:20:00,2RH,0.58848,0.58848,0.58848,0.58848,0.58848,0.58848
2026-03-15 01:20:00,3RV,0.02229,0.02229,0.02229,0.02229,0.02229,0.02229
2026-03-15 01:20:00,6RV,0.39641,0.39641,0.39641,0.39641,0.39641,0.39641
2026-03-15 01:20:00,7RH,0.26281,0.26281,0.26281,0.26281,0.26281,0.26281
2026-03-15 01:20:00,8RH,1.56286,1.56286,1.56286,1.56286,1.56286,1.56286
2026-03-15 02:20:00,1RV,0.05905,0.05905,0.05905,0.05905,0.05905,0.05905
2026-03-15 02:20:00,2RH,0.64283,0.64283,0.64283,0.64283,0.64283,0.64283
2026-03-15 02:20:00,3RV,0.02326,0.02326,0.02326,0.02326,0.02326,0.02326
2026-03-15 02:20:00,6RV,0.39741,0.39741,0.39741,0.39741,0.39741,0.39741
2026-03-15 02:20:00,7RH,0.26303,0.26303,0.26303,0.26303,0.26303,0.26303
2026-03-15 02:20:00,8RH,1.5154,1.5154,1.5154,1.5154,1.5154,1.5154
2026-03-15 03:20:00,1RV,0.06376,0.06376,0.06376,0.06376,0.06376,0.06376
2026-03-15 03:20:00,2RH,0.66209,0.66209,0.66209,0.66209,0.66209,0.66209
2026-03-15 03:20:00,3RV,0.02402,0.02402,0.02402,0.02402,0.02402,0.02402
