"DateTime","9RV","10RV","1RV","2RH","3RV","4RV","7RV","8RV"
"2025-11-15 03:54:00",1.71339,1.53241,1.13313,1.33237,1.17742,1.44062,0.82679,0.82679
"2025-11-15 04:54:00",1.64275,1.45788,1.11219,1.32198,1.13902,1.38214,0.8085,0.8085
"2025-11-15 05:54:00",1.67596,1.49274,1.10237,1.31302,1.1374,1.39222,0.80532,0.80532
"2025-11-15 06:54:00",1.7252,1.52789,1.1469,1.2972,1.16547,1.4264,0.81357,0.81357
"2025-11-15 07:54:00",1.66057,1.47195,1.12976,1.3341,1.11681,1.37333,0.77709,0.77709
"2025-11-15 08:54:00",1.70835,1.5148,1.11057,1.25245,1.15874,1.42268,0.79117,0.79117
"2025-11-15 09:54:00",1.76913,1.57485,1.17258,1.30463,1.20707,1.46999,0.83334,0.83334
"2025-11-15 10:54:00",1.6632,1.45558,1.13767,1.38297,1.09986,1.35612,0.7798,0.7798
"2025-11-15 11:54:00",1.58283,1.37422,1.08044,1.34658,1.01671,1.28703,0.7236,0.7236
"2025-11-15 12:54:00",1.64564,1.4236,1.14401,1.30114,1.08864,1.34783,0.79255,0.79255
"2025-11-15 13:54:00",1.59278,1.3775,1.09636,1.3068,1.06365,1.31325,0.77277,0.77277
"2025-11-15 14:54:00",1.58877,1.34794,1.09553,1.27276,1.01799,1.2833,0.73811,0.73811
"2025-11-15 15:54:00",1.53302,1.31732,1.072,1.28867,1.03066,1.2738,0.72922,0.72922
"2025-11-15 16:54:00",1.56161,1.34362,1.06708,1.23793,1.05494,1.2959,0.76389,0.76389
"2025-11-15 17:54:00",1.65722,1.44757,1.11963,1.27033,1.11498,1.36995,0.79344,0.79344
"2025-11-15 18:54:00",1.67327,1.44635,1.13315,1.2913,1.11253,1.37334,0.80303,0.80303
"2025-11-15 19:54:00",1.69595,1.48218,1.1691,1.26208,1.16536,1.41106,0.83547,0.83547
"2025-11-15 20:54:00",1.61243,1.39739,1.11564,1.27924,1.08334,1.33451,0.78123,0.78123
"2025-11-15 21:54:00",1.66418,1.441,1.11893,1.2476,1.11911,1.3806,0.79492,0.79492
"2025-11-15 22:54:00",1.573,1.36331,1.09371,1.26089,1.0771,1.31448,0.78768,0.78768
"2025-11-15 23:54:00",1.58925,1.38823,1.0833,1.26782,1.07804,1.32327,0.78264,0.78264
"2025-11-16 00:54:00",1.55804,1.35661,1.08841,1.26907,1.04349,1.28704,0.76323,0.76323
"2025-11-16 01:54:00",1.54689,1.35149,1.06281,1.27932,1.03779,1.27963,0.7506,0.7506
"2025-11-16 02:54:00",1.55477,1.35684,1.06343,1.24036,1.04136,1.28893,0.74634,0.74634
"2025-11-16 03:54:00",1.66654,1.45661,1.12209,1.31175,1.09813,1.35978,0.79477,0.79477
"2025-11-16 04:54:00",1.5862,1.38232,1.10249,1.3142,1.04255,1.29015,0.7545,0.7545
"2025-11-16 05:54:00",1.61811,1.42056,1.11259,1.31851,1.07327,1.32795,0.77203,0.77203
"2025-11-16 06:54:00",1.53913,1.34012,1.06721,1.31972,1.0288,1.27548,0.74239,0.74239
"2025-11-16 07:54:00",1.59572,1.39751,1.10444,1.33017,1.06261,1.32136,0.77052,0.77052
"2025-11-16 08:54:00",1.65491,1.45623,1.12458,1.31717,1.10644,1.36247,0.78932,0.78932
"2025-11-16 09:54:00",1.60437,1.40411,1.09356,1.28939,1.07106,1.32627,0.7669,0.7669
"2025-11-16 10:54:00",0.20427,0.20285,0.26374,0.32137,0.19428,0.19915,0.22068,0.22068
"2025-11-16 11:54:00",1.56906,1.37563,1.0227,1.05786,1.04247,1.28646,0.71858,0.71858
"2025-11-16 12:54:00",1.62408,1.44266,1.05375,1.12696,1.12053,1.35606,0.78931,0.78931
"2025-11-16 13:54:00",1.60872,1.40971,1.05833,1.13855,1.10287,1.34077,0.78522,0.78522
"2025-11-16 14:54:00",1.63457,1.44018,1.0825,1.14845,1.14668,1.38611,0.81967,0.81967
"2025-11-16 15:54:00",0.32475,0.34209,0.30532,0.3707,0.29148,0.31511,0.28299,0.28299
"2025-11-16 16:54:00",1.65976,1.46804,1.08674,1.22659,1.13848,1.3838,0.78914,0.78914
"2025-11-16 17:54:00",1.67738,1.47183,1.10707,1.26939,1.12437,1.38233,0.79306,0.79306
"2025-11-16 18:54:00",1.72188,1.52053,1.15532,1.26184,1.18919,1.43238,0.85421,0.85421
"2025-11-16 19:54:00",1.64316,1.44557,1.10325,1.28697,1.15584,1.39017,0.83741,0.83741
"2025-11-16 20:54:00",1.63894,1.44959,1.10855,1.203,1.16108,1.39417,0.84239,0.84239
"2025-11-16 21:54:00",1.64393,1.4441,1.10432,1.25033,1.14802,1.3903,0.83464,0.83464
"2025-11-16 22:54:00",1.68761,1.48834,1.13821,1.27574,1.18267,1.41943,0.85333,0.85333
"2025-11-16 23:54:00",1.61263,1.4244,1.10358,1.27507,1.12943,1.36045,0.8154,0.8154
"2025-11-17 00:54:00",1.65444,1.45856,1.12056,1.20863,1.15641,1.38825,0.84652,0.84652
"2025-11-17 01:54:00",1.60263,1.40719,1.10342,1.24323,1.11405,1.34444,0.82064,0.82064
"2025-11-17 02:54:00",1.75063,1.53946,1.13262,1.18838,1.20353,1.46496,0.86221,0.86221
"2025-11-17 03:54:00",1.65521,1.46339,1.06897,1.1896,1.12801,1.39053,0.81237,0.81237
"2025-11-17 04:54:00",1.68354,1.49792,1.10101,1.23724,1.15933,1.41238,0.83882,0.83882
"2025-11-17 05:54:00",1.70444,1.52261,1.10466,1.21884,1.1709,1.43231,0.83756,0.83756
"2025-11-17 06:54:00",1.67798,1.50067,1.1102,1.27693,1.15906,1.41532,0.82796,0.82796
"2025-11-17 07:54:00",1.62108,1.4318,1.08973,1.30247,1.0996,1.35468,0.79318,0.79318
"2025-11-17 08:54:00",1.63655,1.44394,1.09022,1.31143,1.09375,1.35733,0.7722,0.7722
"2025-11-17 09:54:00",1.7231,1.53821,1.14752,1.34481,1.18181,1.43579,0.82529,0.82529
"2025-11-17 10:54:00",1.65226,1.47081,1.11744,1.29748,1.13288,1.38054,0.80797,0.80797
"2025-11-17 11:54:00",1.71152,1.52597,1.12836,1.32169,1.16801,1.43035,0.83034,0.83034
"2025-11-17 12:54:00",1.6648,1.47338,1.10918,1.32549,1.13777,1.38688,0.81655,0.81655
"2025-11-17 13:54:00",1.66445,1.46244,1.11639,1.30449,1.10426,1.36657,0.79744,0.79744
"2025-11-17 14:54:00",1.60458,1.40767,1.09752,1.27011,1.10704,1.34522,0.808,0.808
"2025-11-17 15:54:00",1.62793,1.42293,1.09505,1.27284,1.11222,1.36143,0.79778,0.79778
"2025-11-17 16:54:00",1.59774,1.39876,1.09739,1.28226,1.10158,1.34143,0.78996,0.78996
"2025-11-17 17:54:00",1.688,1.47761,1.1259,1.26198,1.14868,1.39962,0.82531,0.82531
"2025-11-17 18:54:00",1.72546,1.51341,1.16251,1.26221,1.18717,1.43798,0.85021,0.85021
"2025-11-17 19:54:00",1.74224,1.53425,1.17352,1.27952,1.21601,1.46415,0.85872,0.85872
"2025-11-17 20:54:00",1.68571,1.4834,1.14009,1.29371,1.16833,1.41709,0.84893,0.84893
"2025-11-17 21:54:00",1.6552,1.4458,1.13004,1.33528,1.14828,1.38637,0.84636,0.84636
"2025-11-17 22:54:00",1.64236,1.44401,1.12626,1.32387,1.14188,1.37859,0.82924,0.82924
"2025-11-17 23:54:00",1.65803,1.46751,1.12074,1.26238,1.15965,1.39582,0.83942,0.83942
"2025-11-18 00:54:00",1.67016,1.47016,1.12708,1.29415,1.16615,1.40678,0.83336,0.83336
"2025-11-18 01:54:00",1.65545,1.45587,1.12921,1.31066,1.15669,1.39112,0.82514,0.82514
"2025-11-18 02:54:00",1.58108,1.39703,1.08782,1.31323,1.1062,1.33922,0.81405,0.81405
"2025-11-18 03:54:00",1.62972,1.43313,1.13378,1.37599,1.12377,1.36464,0.82841,0.82841
"2025-11-18 04:54:00",1.59385,1.42592,1.08344,1.3435,1.12147,1.35198,0.80374,0.80374
"2025-11-18 05:54:00",1.62961,1.45452,1.09771,1.33562,1.11575,1.37173,0.80198,0.80198
"2025-11-18 06:54:00",1.67253,1.49106,1.13085,1.3683,1.16006,1.40431,0.8171,0.8171
"2025-11-18 07:54:00",1.64983,1.46402,1.10439,1.33621,1.11248,1.36717,0.80101,0.80101
"2025-11-18 08:54:00",1.5957,1.41374,1.09824,1.34669,1.10103,1.33811,0.78054,0.78054
"2025-11-18 09:54:00",1.62661,1.44834,1.10338,1.31803,1.14316,1.37476,0.80742,0.80742
"2025-11-18 10:54:00",1.59487,1.40732,1.08415,1.37648,1.08157,1.33258,0.77466,0.77466
"2025-11-18 11:54:00",1.59583,1.40802,1.10467,1.41255,1.06626,1.32067,0.7731,0.7731
"2025-11-18 12:54:00",1.59971,1.40803,1.10118,1.34955,1.08704,1.33023,0.80515,0.80515
"2025-11-18 13:54:00",1.5932,1.39141,1.10075,1.36214,1.09329,1.33887,0.8009,0.8009
"2025-11-18 14:54:00",1.61829,1.42323,1.10376,1.31295,1.14097,1.36793,0.82053,0.82053
"2025-11-18 15:54:00",1.60475,1.40915,1.11672,1.3519,1.11396,1.34681,0.79795,0.79795
"2025-11-18 16:54:00",1.65943,1.46359,1.13451,1.35093,1.13998,1.3853,0.81454,0.81454
"2025-11-18 17:54:00",1.64965,1.4604,1.11283,1.3573,1.15038,1.39369,0.82574,0.82574
"2025-11-18 18:54:00",1.64152,1.44374,1.07873,1.16547,1.13216,1.36799,0.79648,0.79648
"2025-11-18 19:54:00",1.64464,1.43456,1.10721,1.18697,1.107,1.35003,0.79061,0.79061
"2025-11-18 20:54:00",1.64396,1.44261,1.10441,1.22604,1.13425,1.37794,0.81672,0.81672
"2025-11-18 21:54:00",1.61007,1.41717,1.10447,1.19694,1.14261,1.36672,0.81904,0.81904
"2025-11-18 22:54:00",1.67493,1.46834,1.12331,1.2307,1.15524,1.39618,0.83249,0.83249
"2025-11-18 23:54:00",1.67088,1.47095,1.13085,1.20288,1.17157,1.41029,0.83295,0.83295
"2025-11-19 00:54:00",1.55376,1.35619,1.06086,1.18715,1.09561,1.31991,0.78405,0.78405
"2025-11-19 01:54:00",1.58991,1.38197,1.07541,1.18119,1.09075,1.32487,0.79754,0.79754
"2025-11-19 02:54:00",1.583,1.38441,1.08742,1.17923,1.1017,1.32972,0.81039,0.81039
"2025-11-19 03:54:00",1.58283,1.39083,1.08839,1.20333,1.10105,1.33087,0.81037,0.81037
"2025-11-19 04:54:00",1.59477,1.40266,1.07568,1.23511,1.08771,1.3249,0.78757,0.78757
"2025-11-19 05:54:00",1.64683,1.45661,1.07804,1.2234,1.11786,1.36834,0.80834,0.80834
"2025-11-19 06:54:00",1.607,1.41751,1.06702,1.25467,1.08934,1.33963,0.76169,0.76169
"2025-11-19 07:54:00",1.69272,1.50643,1.10851,1.28559,1.16343,1.41258,0.82001,0.82001
"2025-11-19 08:54:00",1.67061,1.47139,1.0942,1.25073,1.12264,1.38186,0.78745,0.78745
"2025-11-19 09:54:00",1.65598,1.47034,1.0857,1.23948,1.13955,1.386,0.79853,0.79853
"2025-11-19 10:38:02",1.6594,1.46454,1.10938,1.24781,1.1067,1.36289,0.78059,0.78059
"2025-11-19 11:54:00",1.61079,1.42908,1.08924,1.25499,1.09418,1.35004,0.7734,0.7734
"2025-11-19 12:54:00",1.62658,1.43088,1.09555,1.23463,1.10205,1.35378,0.79453,0.79453
"2025-11-19 13:54:00",1.60801,1.41322,1.09851,1.19889,1.11404,1.35325,0.80349,0.80349
"2025-11-19 14:54:00",1.6878,1.48117,1.12543,1.21331,1.1524,1.40469,0.83676,0.83676
"2025-11-19 15:54:00",1.58082,1.38938,1.09531,1.25227,1.10745,1.33402,0.81171,0.81171
"2025-11-19 16:54:00",1.68854,1.48734,1.11298,1.14316,1.18094,1.4189,0.84643,0.84643
"2025-11-19 17:54:00",1.6137,1.41777,1.10136,1.19068,1.13455,1.36179,0.8268,0.8268
"2025-11-19 18:54:00",1.72029,1.51823,1.14164,1.19457,1.19914,1.44926,0.86135,0.86135
"2025-11-19 19:54:00",1.72945,1.52033,1.15668,1.1828,1.20161,1.44789,0.86585,0.86585
"2025-11-19 20:54:00",1.60063,1.42292,1.06594,1.19898,1.11509,1.35436,0.8116,0.8116
"2025-11-19 21:54:00",1.6992,1.48885,1.11148,1.16358,1.13642,1.40211,0.83454,0.83454
"2025-11-19 22:54:00",1.65525,1.46529,1.08317,1.16025,1.14724,1.39398,0.8191,0.8191
"2025-11-19 23:54:00",1.73561,1.53762,1.1392,1.20727,1.18775,1.44804,0.84598,0.84598
"2025-11-20 00:54:00",1.68789,1.48701,1.09946,1.16216,1.12913,1.38837,0.82073,0.82073
"2025-11-20 01:54:00",1.69138,1.49135,1.11011,1.19565,1.14371,1.40605,0.81259,0.81259
"2025-11-20 02:54:00",1.76634,1.55172,1.13141,1.1608,1.1643,1.44767,0.82771,0.82771
"2025-11-20 03:54:00",1.6932,1.49213,1.12817,1.24061,1.15118,1.41075,0.82309,0.82309
"2025-11-20 04:54:00",1.65785,1.45688,1.09513,1.1601,1.12188,1.37522,0.80021,0.80021
"2025-11-20 05:54:00",1.68398,1.48197,1.11404,1.19175,1.13888,1.39615,0.80236,0.80236
"2025-11-20 06:54:00",1.67892,1.47341,1.12176,1.23259,1.14986,1.40174,0.80637,0.80637
"2025-11-20 07:54:00",1.72549,1.51659,1.12914,1.2298,1.1725,1.43483,0.81922,0.81922
"2025-11-20 08:54:00",1.74375,1.53598,1.13535,1.24013,1.1765,1.42906,0.79782,0.79782
"2025-11-20 09:54:00",1.64331,1.44371,1.10098,1.29872,1.1266,1.37249,0.77756,0.77756
"2025-11-20 10:54:00",1.65309,1.45927,1.11704,1.32897,1.1439,1.38058,0.81698,0.81698
"2025-11-20 11:54:00",1.6393,1.43389,1.11958,1.30815,1.10103,1.35292,0.79546,0.79546
"2025-11-20 12:54:00",1.69539,1.49013,1.10982,1.2627,1.13028,1.40013,0.79957,0.79957
"2025-11-20 13:54:00",1.65279,1.45949,1.09654,1.31464,1.12435,1.37809,0.79223,0.79223
"2025-11-20 14:54:00",1.6961,1.49479,1.11502,1.26918,1.15428,1.41347,0.82231,0.82231
"2025-11-20 15:54:00",1.69323,1.4956,1.11525,1.22789,1.1565,1.41529,0.80949,0.80949
"2025-11-20 16:54:00",1.69298,1.49029,1.10954,1.28371,1.14448,1.40601,0.80469,0.80469
"2025-11-20 17:54:00",1.66449,1.45697,1.0927,1.27068,1.10602,1.37327,0.79301,0.79301
"2025-11-20 18:54:00",1.64363,1.44233,1.09555,1.26817,1.1176,1.3784,0.78518,0.78518
"2025-11-20 19:54:00",1.5851,1.40429,1.0563,1.19129,1.09029,1.33103,0.76924,0.76924
"2025-11-20 20:54:00",1.59557,1.40172,1.06681,1.21855,1.08854,1.33545,0.77193,0.77193
"2025-11-20 21:54:00",1.67281,1.46215,1.11323,1.22184,1.1156,1.3749,0.78446,0.78446
"2025-11-20 22:54:00",1.66288,1.45031,1.10707,1.22683,1.10288,1.36012,0.7908,0.7908
"2025-11-20 23:54:00",1.63968,1.44476,1.10902,1.18846,1.13952,1.37706,0.80876,0.80876
"2025-11-21 00:54:00",1.687,1.48324,1.11898,1.26531,1.14633,1.40455,0.797,0.797
"2025-11-21 01:54:00",1.64,1.44556,1.10428,1.2418,1.12578,1.37056,0.79784,0.79784
"2025-11-21 02:54:00",1.69391,1.49386,1.12869,1.20087,1.1675,1.41739,0.81947,0.81947
"2025-11-21 03:54:00",1.71227,1.50589,1.13065,1.24731,1.16392,1.42082,0.83091,0.83091
"2025-11-21 04:54:00",1.77649,1.56933,1.16581,1.2599,1.21719,1.47413,0.84777,0.84777
"2025-11-21 05:54:00",1.64551,1.44694,1.11349,1.23884,1.12396,1.37138,0.78941,0.78941
"2025-11-21 06:54:00",1.61232,1.4125,1.10544,1.24473,1.10471,1.34139,0.78975,0.78975
"2025-11-21 07:54:00",1.65857,1.45584,1.13576,1.27602,1.11915,1.37002,0.77955,0.77955
"2025-11-21 08:54:00",1.64354,1.43903,1.11836,1.27936,1.11422,1.36097,0.78953,0.78953
"2025-11-21 09:54:00",1.7073,1.50691,1.15203,1.27696,1.17325,1.42836,0.80697,0.80697
"2025-11-21 10:27:52",1.68698,1.48127,1.14448,1.27528,1.15381,1.40103,0.79676,0.79676
"2025-11-21 11:54:00",0.18759,0.19616,0.16862,0.17986,0.16388,0.18091,0.14816,0.14816
"2025-11-21 12:54:00",0.14236,0.15101,0.15163,0.16797,0.12448,0.13837,0.12921,0.12921
"2025-11-21 13:54:00",0.2553,0.26029,0.28676,0.34855,0.24155,0.25327,0.2543,0.2543
"2025-11-21 14:54:00",1.83148,1.64573,1.17137,1.24814,1.25616,1.51167,0.82463,0.82463
"2025-11-21 15:54:00",1.66888,1.48308,1.09858,1.30445,1.13943,1.38953,0.78881,0.78881
"2025-11-21 16:54:00",1.67068,1.49079,1.14863,1.35714,1.17375,1.40706,0.80756,0.80756
"2025-11-21 17:54:00",1.69186,1.49987,1.14466,1.31368,1.1722,1.42101,0.80598,0.80598
"2025-11-21 18:54:00",1.68434,1.48426,1.13896,1.31943,1.15949,1.40508,0.80616,0.80616
"2025-11-21 19:54:00",1.66492,1.48684,1.16454,1.32529,1.18745,1.41473,0.82458,0.82458
"2025-11-21 20:54:00",1.78945,1.58202,1.18089,1.32358,1.23179,1.49879,0.85555,0.85555
"2025-11-21 21:54:00",1.79957,1.59762,1.19473,1.31091,1.24804,1.50692,0.87717,0.87717
"2025-11-21 22:54:00",1.74707,1.54959,1.1885,1.33771,1.21017,1.46401,0.85639,0.85639
"2025-11-21 23:54:00",1.72193,1.53286,1.1813,1.32562,1.21432,1.45264,0.85505,0.85505
"2025-11-22 00:54:00",1.62805,1.42044,1.11753,1.32012,1.09463,1.34686,0.77962,0.77962
"2025-11-22 01:54:00",1.80703,1.61361,1.20447,1.30724,1.27047,1.52597,0.87602,0.87602
"2025-11-22 02:54:00",1.68838,1.48648,1.16006,1.34628,1.16014,1.405,0.82179,0.82179
"2025-11-22 03:54:00",1.73166,1.53167,1.18033,1.34402,1.2089,1.44589,0.85196,0.85196
"2025-11-22 04:54:00",1.68978,1.4961,1.15747,1.34793,1.1787,1.41553,0.84018,0.84018
"2025-11-22 05:54:00",1.70814,1.50718,1.15998,1.36842,1.17419,1.42445,0.82948,0.82948
"2025-11-22 06:54:00",1.65725,1.46499,1.16213,1.38265,1.16261,1.39483,0.82385,0.82385
"2025-11-22 07:54:00",1.75325,1.5566,1.19796,1.37004,1.22871,1.47897,0.86886,0.86886
"2025-11-22 08:54:00",1.68917,1.4934,1.16869,1.37211,1.18078,1.41494,0.8324,0.8324
"2025-11-22 09:54:00",1.65048,1.47066,1.14639,1.39206,1.16939,1.39213,0.81736,0.81736
"2025-11-22 10:54:00",1.73176,1.54078,1.17674,1.41383,1.19642,1.44817,0.82431,0.82431
"2025-11-22 11:54:00",1.73494,1.53493,1.16169,1.39309,1.1629,1.42911,0.80314,0.80314
"2025-11-22 12:54:00",1.7507,1.54359,1.17634,1.39009,1.1763,1.44537,0.82692,0.82692
"2025-11-22 13:54:00",1.74272,1.55373,1.17918,1.37341,1.20225,1.46063,0.83523,0.83523
"2025-11-22 14:54:00",1.72698,1.51936,1.15842,1.36576,1.15209,1.42813,0.80894,0.80894
"2025-11-22 15:54:00",1.76844,1.5661,1.16852,1.32129,1.19144,1.4721,0.81736,0.81736
"2025-11-22 16:54:00",1.71034,1.51996,1.16147,1.3292,1.20031,1.44418,0.86556,0.86556
"2025-11-22 17:54:00",1.72081,1.52728,1.15235,1.30938,1.19659,1.44831,0.86038,0.86038
"2025-11-22 18:54:00",1.78516,1.58998,1.19589,1.36374,1.23426,1.50284,0.87993,0.87993
"2025-11-22 19:54:00",1.87223,1.66888,1.22677,1.41032,1.28375,1.5666,0.90142,0.90142
"2025-11-22 20:54:00",1.82828,1.62839,1.19371,1.3468,1.2617,1.53436,0.88778,0.88778
"2025-11-22 21:54:00",1.80756,1.61301,1.19343,1.30106,1.25384,1.5219,0.88427,0.88427
"2025-11-22 22:54:00",1.7547,1.56387,1.17246,1.40193,1.22647,1.49753,0.86146,0.86146
"2025-11-22 23:54:00",1.70441,1.50885,1.16983,1.37879,1.1809,1.43239,0.83444,0.83444
"2025-11-23 00:54:00",1.78718,1.59422,1.20442,1.3846,1.24988,1.50137,0.88469,0.88469
"2025-11-23 01:54:00",1.77611,1.57287,1.19462,1.42044,1.22967,1.48297,0.86037,0.86037
"2025-11-23 02:54:00",1.71451,1.52658,1.1752,1.42062,1.21113,1.44995,0.85337,0.85337
"2025-11-23 03:54:00",1.75517,1.56089,1.20704,1.35876,1.22827,1.47581,0.84613,0.84613
"2025-11-23 04:54:00",1.75979,1.55297,1.19367,1.42656,1.21553,1.47,0.84531,0.84531
"2025-11-23 05:54:00",1.72327,1.5255,1.19588,1.39819,1.19276,1.43487,0.85066,0.85066
"2025-11-23 06:54:00",1.7872,1.59131,1.2132,1.43116,1.25402,1.51219,0.87016,0.87016
"2025-11-23 07:54:00",1.6927,1.48928,1.16781,1.46401,1.16912,1.41475,0.81042,0.81042
"2025-11-23 08:54:00",1.74299,1.54344,1.19558,1.40053,1.21412,1.46051,0.83525,0.83525
"2025-11-23 09:54:00",1.76015,1.56597,1.19055,1.4292,1.21489,1.47544,0.83724,0.83724
"2025-11-23 10:54:00",1.75871,1.55591,1.19272,1.37878,1.2152,1.47099,0.83587,0.83587
"2025-11-23 11:54:00",1.75438,1.55057,1.19815,1.42282,1.19438,1.46024,0.83891,0.83891
"2025-11-23 12:54:00",1.81723,1.62056,1.20876,1.43814,1.23746,1.51651,0.87094,0.87094
"2025-11-23 13:54:00",1.69871,1.4946,1.15603,1.35154,1.15148,1.41291,0.80949,0.80949
"2025-11-23 14:54:00",1.74226,1.55523,1.16611,1.30674,1.20488,1.46565,0.8267,0.8267
"2025-11-23 15:54:00",1.66823,1.48793,1.14523,1.34401,1.16474,1.41409,0.82005,0.82005
"2025-11-23 16:54:00",1.62426,1.43335,1.11333,1.26342,1.12711,1.36439,0.81518,0.81518
"2025-11-23 17:54:00",1.7426,1.53884,1.206,1.40239,1.2107,1.46212,0.8781,0.8781
"2025-11-23 18:54:00",1.771,1.56651,1.1824,1.34969,1.20566,1.47781,0.84475,0.84475
"2025-11-23 19:54:00",1.79665,1.59993,1.17243,1.35539,1.20751,1.49566,0.84414,0.84414
"2025-11-23 20:54:00",1.84725,1.63904,1.19999,1.3151,1.24655,1.534,0.85685,0.85685
"2025-11-23 21:54:00",1.83079,1.61574,1.18981,1.30164,1.23039,1.51658,0.85227,0.85227
"2025-11-23 22:54:00",1.80419,1.59437,1.21343,1.40596,1.21873,1.49706,0.84793,0.84793
"2025-11-23 23:54:00",1.70182,1.5146,1.18284,1.37326,1.19114,1.43553,0.82855,0.82855
"2025-11-24 00:54:00",1.68256,1.49177,1.1902,1.45895,1.17884,1.41546,0.82623,0.82623
"2025-11-24 01:54:00",1.80873,1.61741,1.24237,1.43627,1.25822,1.51768,0.87424,0.87424
"2025-11-24 02:54:00",1.83449,1.63084,1.23388,1.40203,1.25863,1.53276,0.87368,0.87368
"2025-11-24 03:54:00",1.79433,1.58804,1.21888,1.3984,1.24167,1.5032,0.86696,0.86696
"2025-11-24 04:54:00",1.74642,1.53987,1.19759,1.35306,1.20838,1.4587,0.85048,0.85048
"2025-11-24 05:54:00",1.70898,1.51307,1.18933,1.35563,1.20052,1.44047,0.84349,0.84349
"2025-11-24 06:54:00",1.6966,1.50044,1.1657,1.35808,1.19332,1.43039,0.83427,0.83427
"2025-11-24 07:54:00",1.74414,1.54477,1.21753,1.44284,1.23079,1.47362,0.85163,0.85163
"2025-11-24 08:54:00",1.75543,1.56348,1.21016,1.4363,1.2421,1.49089,0.86735,0.86735
"2025-11-24 09:54:00",1.77544,1.57614,1.25109,1.41365,1.24557,1.4917,0.85679,0.85679
"2025-11-24 10:50:17",1.72281,1.52789,1.20468,1.49785,1.20366,1.44858,0.85295,0.85295
"2025-11-24 11:54:00",1.7612,1.55352,1.22722,1.44684,1.19178,1.45407,0.83385,0.83385
"2025-11-24 12:54:00",1.66115,1.46973,1.17829,1.46317,1.14362,1.39392,0.80124,0.80124
"2025-11-24 13:54:00",1.71766,1.5205,1.1994,1.45893,1.17292,1.43096,0.83814,0.83814
"2025-11-24 14:54:00",1.7267,1.53083,1.18926,1.40795,1.17341,1.44222,0.81661,0.81661
"2025-11-24 15:54:00",1.70184,1.51473,1.16592,1.40492,1.16719,1.43436,0.82183,0.82183
"2025-11-24 16:54:00",1.64458,1.46246,1.12409,1.34354,1.12768,1.37843,0.79914,0.79914
"2025-11-24 17:54:00",1.64964,1.46665,1.14279,1.42731,1.12396,1.38368,0.78976,0.78976
"2025-11-24 18:54:00",1.70889,1.51308,1.16576,1.42846,1.14289,1.42021,0.79923,0.79923
"2025-11-24 19:54:00",1.69148,1.49311,1.16068,1.42685,1.14176,1.40497,0.81463,0.81463
"2025-11-24 20:54:00",1.70905,1.50542,1.1589,1.38129,1.15059,1.41792,0.80956,0.80956
"2025-11-24 21:54:00",1.70517,1.50922,1.16228,1.3666,1.16326,1.42909,0.80751,0.80751
"2025-11-24 22:54:00",1.7651,1.56577,1.19221,1.38573,1.20438,1.47305,0.84782,0.84782
"2025-11-24 23:54:00",1.7397,1.54936,1.17715,1.3661,1.2014,1.46425,0.84095,0.84095
"2025-11-25 00:54:00",1.74824,1.54331,1.19011,1.44642,1.17704,1.45123,0.83318,0.83318
"2025-11-25 01:54:00",1.7295,1.52897,1.17354,1.4197,1.17426,1.44159,0.82796,0.82796
"2025-11-25 02:54:00",1.69056,1.49437,1.14697,1.39586,1.1546,1.41436,0.80044,0.80044
"2025-11-25 03:54:00",1.67197,1.48856,1.16962,1.3947,1.16944,1.41213,0.82432,0.82432
"2025-11-25 04:54:00",1.78178,1.57394,1.21051,1.44899,1.2215,1.49455,0.84295,0.84295
"2025-11-25 05:54:00",1.73385,1.53238,1.20632,1.43117,1.21324,1.46247,0.85428,0.85428
"2025-11-25 06:54:00",1.71451,1.52222,1.18828,1.41988,1.1987,1.45315,0.82803,0.82803
"2025-11-25 07:54:00",1.77017,1.56601,1.19547,1.4472,1.21635,1.48225,0.85182,0.85182
"2025-11-25 08:54:00",1.79038,1.59055,1.22096,1.35252,1.24173,1.49174,0.86967,0.86967
"2025-11-25 09:54:00",1.71958,1.52254,1.1711,1.37435,1.19414,1.44787,0.84548,0.84548
"2025-11-25 10:54:00",1.71356,1.51847,1.19371,1.42868,1.19793,1.44485,0.85168,0.85168
"2025-11-25 11:54:00",0.12937,0.12495,0.12993,0.13581,0.1281,0.12815,0.11972,0.11972
"2025-11-25 12:54:00",1.78919,1.60103,1.13775,1.17473,1.24622,1.50006,0.83217,0.83217
"2025-11-25 13:54:00",1.70533,1.52339,1.12124,1.30112,1.17949,1.4332,0.816,0.816
"2025-11-25 14:54:00",1.71197,1.5108,1.12214,1.2954,1.13793,1.40851,0.78974,0.78974
"2025-11-25 15:54:00",1.68986,1.49362,1.11573,1.25914,1.17254,1.42878,0.81695,0.81695
"2025-11-25 16:54:00",1.70379,1.50162,1.15059,1.31258,1.20487,1.44369,0.84694,0.84694
"2025-11-25 17:54:00",1.74449,1.54956,1.15028,1.32703,1.22259,1.4781,0.85508,0.85508
"2025-11-25 18:54:00",1.70848,1.49358,1.15056,1.30553,1.17719,1.42906,0.84358,0.84358
"2025-11-25 19:54:00",1.76035,1.53755,1.17061,1.27087,1.20531,1.46624,0.85751,0.85751
"2025-11-25 20:54:00",1.73545,1.5279,1.15503,1.29526,1.21369,1.46387,0.86906,0.86906
