"DateTime","9RV","10RV","7RV","8RV","1RV","2RH","3RV","4RV"
"2026-04-24 21:52:00",0.00157,0.00183,0.00957,0.01382,0.00171,0.00152,0.00499,0.00474
"2026-04-24 22:52:00",0.0017,0.00168,0.00894,0.01123,0.00191,0.00175,0.00468,0.00432
"2026-04-24 23:52:00",0.00162,0.00171,0.00862,0.01062,0.00196,0.00182,0.00454,0.00408
"2026-04-25 00:52:00",0.00179,0.00174,0.00748,0.00877,0.00201,0.0019,0.00503,0.00369
"2026-04-25 01:52:00",0.00184,0.00181,0.00518,0.00601,0.00212,0.00206,0.00433,0.00304
"2026-04-25 02:52:00",0.00165,0.00179,0.0053,0.00574,0.00188,0.00181,0.00391,0.00287
"2026-04-25 03:52:00",0.00164,0.00198,0.00477,0.00487,0.00203,0.00193,0.00384,0.00272
"2026-04-25 04:52:00",0.11977,0.1115,0.21049,0.21539,0.59124,0.3751,0.18265,0.3087
"2026-04-25 05:52:00",0.18556,0.14001,0.21225,0.22387,0.4677,0.30843,0.26967,0.31555
"2026-04-25 06:52:00",0.19802,0.15913,0.24631,0.24804,0.45125,0.27835,0.25227,0.36277
"2026-04-25 07:52:00",0.19339,0.19704,0.22289,0.23061,0.3703,0.27433,0.25723,0.38266
"2026-04-25 08:52:00",0.15651,0.15529,0.21839,0.2328,0.32776,0.27572,0.25587,0.3765
"2026-04-25 09:52:00",0.17176,0.17912,0.23054,0.24594,0.27351,0.26126,0.25427,0.37644
"2026-04-25 10:52:00",0.18851,0.1807,0.23698,0.25306,0.24634,0.24242,0.26962,0.37779
"2026-04-25 11:52:00",0.19055,0.1743,0.23296,0.24076,0.23372,0.2384,0.26144,0.37332
"2026-04-25 12:52:00",0.17569,0.16273,0.22915,0.22916,0.23924,0.24032,0.24257,0.37948
"2026-04-25 13:52:00",0.15931,0.15495,0.22659,0.2297,0.2348,0.23343,0.24615,0.37808
"2026-04-25 14:52:00",0.17328,0.1262,0.22424,0.22474,0.23009,0.23764,0.24557,0.37416
"2026-04-25 15:52:00",0.16792,0.13363,0.23314,0.22935,0.21509,0.2557,0.23492,0.37732
"2026-04-25 16:52:00",0.16182,0.12732,0.23009,0.22867,0.21733,0.26612,0.23681,0.37279
"2026-04-25 17:52:00",0.15451,0.12157,0.22091,0.22288,0.22038,0.27434,0.22785,0.37194
"2026-04-25 18:52:00",0.17445,0.15399,0.22911,0.23493,0.23771,0.31108,0.23908,0.37272
"2026-04-25 19:52:00",0.15343,0.11552,0.21977,0.22233,0.23093,0.2829,0.23591,0.37403
"2026-04-25 20:52:00",0.16029,0.12809,0.22435,0.2266,0.22157,0.29377,0.24419,0.37052
"2026-04-25 21:52:00",0.15715,0.12114,0.23232,0.22967,0.22858,0.30121,0.22817,0.37326
"2026-04-25 22:52:00",0.15742,0.11631,0.2286,0.23071,0.23617,0.32711,0.23836,0.37489
"2026-04-25 23:52:00",0.1573,0.12093,0.21861,0.22952,0.25223,0.35952,0.24713,0.37398
"2026-04-26 00:52:00",0.16437,0.12466,0.23725,0.23976,0.24648,0.34673,0.25407,0.37544
"2026-04-26 01:52:00",0.16588,0.13461,0.22857,0.2386,0.25301,0.34898,0.25196,0.37677
"2026-04-26 02:52:00",0.16225,0.13248,0.21471,0.21778,0.32481,0.32366,0.23023,0.39063
"2026-04-26 03:52:00",0.16311,0.12891,0.22205,0.22265,0.3095,0.29254,0.24095,0.39413
"2026-04-26 04:52:00",0.15043,0.12048,0.21396,0.21814,0.31827,0.25644,0.2367,0.38541
"2026-04-26 05:52:00",0.14604,0.1275,0.2149,0.21692,0.28364,0.24877,0.22808,0.38003
"2026-04-26 06:52:00",0.1483,0.1209,0.21852,0.21716,0.28848,0.24384,0.23092,0.3863
"2026-04-26 07:52:00",0.16692,0.13702,0.22087,0.22251,0.28131,0.25217,0.25237,0.38226
"2026-04-26 08:52:00",0.18238,0.16967,0.2244,0.23199,0.26312,0.27535,0.25608,0.37357
"2026-04-26 09:52:00",0.14659,0.12818,0.21205,0.21936,0.24262,0.28294,0.22705,0.37369
"2026-04-26 10:52:00",0.16439,0.12961,0.22947,0.23014,0.24674,0.30332,0.23499,0.3721
"2026-04-26 11:52:00",0.16605,0.1308,0.23582,0.24309,0.25203,0.29826,0.25891,0.36891
"2026-04-26 12:52:00",0.16653,0.12919,0.22673,0.2354,0.2604,0.3257,0.24315,0.37541
"2026-04-26 13:52:00",0.15809,0.13264,0.23059,0.23876,0.26277,0.3211,0.24631,0.37323
"2026-04-26 14:52:00",0.1646,0.13396,0.23324,0.24103,0.26714,0.3538,0.24647,0.37342
"2026-04-26 15:52:00",0.17114,0.13676,0.23356,0.23915,0.25718,0.37028,0.25343,0.3736
"2026-04-26 16:52:00",0.16681,0.12683,0.24661,0.24816,0.26447,0.35375,0.26366,0.37716
"2026-04-26 17:52:00",0.14934,0.1282,0.23311,0.23923,0.265,0.34761,0.25164,0.37374
"2026-04-26 18:52:00",0.1747,0.12852,0.23931,0.24405,0.26175,0.34589,0.25424,0.37522
"2026-04-26 19:52:00",0.17352,0.13129,0.235,0.24138,0.26028,0.35225,0.2564,0.37256
"2026-04-26 20:52:00",0.1461,0.132,0.22988,0.23769,0.2642,0.36993,0.20193,0.37607
"2026-04-26 21:52:00",0.16716,0.14424,0.24987,0.25447,0.2811,0.35989,0.2356,0.37626
"2026-04-26 22:52:00",0.17728,0.16867,0.24533,0.25474,0.27072,0.36539,0.25165,0.37518
"2026-04-26 23:52:00",0.17558,0.15133,0.25652,0.26288,0.29882,0.36578,0.2379,0.37424
"2026-04-27 00:52:00",0.15785,0.13566,0.2483,0.25652,0.30571,0.36974,0.21693,0.37265
"2026-04-27 01:52:00",0.17953,0.15684,0.24771,0.26114,0.32663,0.34955,0.28725,0.37626
"2026-04-27 02:52:00",0.17319,0.1383,0.24227,0.25558,0.30863,0.34529,0.25145,0.37432
"2026-04-27 03:52:00",0.15367,0.13538,0.2436,0.25474,0.338,0.38069,0.23033,0.37731
"2026-04-27 04:52:00",0.17477,0.15685,0.24694,0.26275,0.33333,0.39371,0.25379,0.37472
"2026-04-27 05:52:00",0.17662,0.14125,0.24359,0.25516,0.29864,0.34675,0.25166,0.37846
"2026-04-27 06:52:00",0.18309,0.142,0.23841,0.25057,0.27272,0.36486,0.3216,0.37559
"2026-04-27 07:52:00",0.19901,0.15321,0.2382,0.25151,0.25222,0.34321,0.29511,0.37696
"2026-04-27 08:52:00",0.18007,0.13317,0.24491,0.25496,0.27322,0.35597,0.28473,0.37644
"2026-04-27 09:52:00",0.15031,0.1338,0.23379,0.24008,0.28458,0.36284,0.23313,0.37776
"2026-04-27 10:52:00",0.16908,0.14172,0.23844,0.24569,0.30332,0.35864,0.27404,0.37447
"2026-04-27 11:52:00",0.18623,0.12865,0.24599,0.24485,0.30609,0.34822,0.38665,0.3724
"2026-04-27 12:52:00",0.13884,0.12948,0.23155,0.23494,0.33413,0.33192,0.37947,0.36872
"2026-04-27 13:52:00",0.13299,0.12279,0.22938,0.2338,0.35047,0.31095,0.38427,0.36738
"2026-04-27 14:52:00",0.14039,0.12971,0.22195,0.22426,0.27856,0.31514,0.38874,0.37128
"2026-04-27 15:52:00",0.13906,0.13134,0.23535,0.23326,0.28557,0.29862,0.38186,0.36791
"2026-04-27 16:52:00",0.15599,0.14044,0.22943,0.22514,0.2841,0.31733,0.38031,0.36863
"2026-04-27 17:52:00",0.15272,0.12089,0.23426,0.22688,0.26913,0.3052,0.38014,0.36719
"2026-04-27 18:52:00",0.13836,0.12676,0.22152,0.22256,0.28148,0.32215,0.38284,0.36949
"2026-04-27 19:52:00",0.14512,0.11817,0.23074,0.22562,0.2838,0.30848,0.37852,0.36839
"2026-04-27 20:52:00",0.14364,0.12447,0.22477,0.22553,0.27669,0.29412,0.37812,0.36465
"2026-04-27 21:52:00",0.14895,0.13789,0.23736,0.2396,0.30075,0.28818,0.3736,0.3682
"2026-04-27 22:52:00",0.16128,0.12858,0.24571,0.24145,0.37198,0.30414,0.37757,0.36913
"2026-04-27 23:52:00",0.14689,0.13337,0.24094,0.23506,0.37906,0.31069,0.37652,0.36975
"2026-04-28 00:52:00",0.15217,0.1335,0.24345,0.23844,0.39944,0.31604,0.37657,0.37179
"2026-04-28 01:52:00",0.14674,0.13924,0.24464,0.24288,0.40838,0.31127,0.37664,0.36876
"2026-04-28 02:52:00",0.16281,0.13753,0.24528,0.24086,0.35122,0.3009,0.38125,0.37197
"2026-04-28 03:52:00",0.15313,0.13071,0.23523,0.23701,0.38176,0.3013,0.38119,0.37243
"2026-04-28 04:52:00",0.16841,0.14862,0.24478,0.2431,0.40211,0.29651,0.36533,0.36634
"2026-04-28 05:52:00",0.16546,0.13878,0.24817,0.24458,0.42992,0.32174,0.36954,0.3682
"2026-04-28 06:52:00",0.15914,0.13092,0.24411,0.24213,0.44468,0.32837,0.37546,0.3691
"2026-04-28 07:52:00",0.15688,0.12849,0.23829,0.23865,0.41422,0.30631,0.37713,0.37127
"2026-04-28 08:52:00",0.17134,0.14825,0.24652,0.24345,0.38753,0.29151,0.3781,0.36842
"2026-04-28 09:52:00",0.16424,0.12655,0.23555,0.23732,0.41067,0.29356,0.37721,0.37103
"2026-04-28 10:52:00",0.14045,0.11188,0.23132,0.22998,0.43249,0.31129,0.37223,0.36677
"2026-04-28 11:52:00",0.12757,0.13764,0.222,0.22267,0.41162,0.30993,0.38049,0.36733
"2026-04-28 12:52:00",0.14537,0.13438,0.23316,0.22555,0.40266,0.29503,0.36626,0.36645
"2026-04-28 13:52:00",0.14238,0.12333,0.23163,0.22907,0.43357,0.29608,0.36809,0.36473
"2026-04-28 14:52:00",0.13933,0.11942,0.23348,0.23191,0.43986,0.30193,0.36945,0.36675
"2026-04-28 15:52:00",0.14693,0.12885,0.23953,0.22973,0.43816,0.29633,0.36478,0.36789
"2026-04-28 16:52:00",0.13451,0.11956,0.22336,0.22232,0.42794,0.30142,0.37772,0.36861
"2026-04-28 17:52:00",0.1401,0.12875,0.22857,0.22616,0.41923,0.29753,0.37284,0.36909
"2026-04-28 18:52:00",0.14666,0.13166,0.22771,0.22662,0.36332,0.30551,0.37566,0.36712
"2026-04-28 19:52:00",0.14043,0.12231,0.22513,0.22247,0.35095,0.29618,0.3829,0.37171
"2026-04-28 20:52:00",0.14051,0.13511,0.24257,0.23853,0.37449,0.24882,0.37374,0.36819
"2026-04-28 21:52:00",0.14146,0.12153,0.22845,0.22663,0.40647,0.27363,0.37308,0.36756
"2026-04-28 22:52:00",0.14834,0.11624,0.23184,0.22444,0.39167,0.27566,0.36634,0.36719
"2026-04-28 23:52:00",0.14417,0.13287,0.23387,0.23003,0.39387,0.28548,0.3752,0.36821
"2026-04-29 00:52:00",0.15152,0.12579,0.24223,0.23762,0.44211,0.29397,0.3692,0.36685
"2026-04-29 01:52:00",0.15302,0.14043,0.24022,0.23394,0.45924,0.32143,0.371,0.37144
"2026-04-29 02:52:00",0.14985,0.11892,0.24099,0.23497,0.45056,0.31278,0.3693,0.36699
"2026-04-29 03:52:00",0.16185,0.15997,0.2338,0.2315,0.43423,0.30245,0.381,0.37051
"2026-04-29 04:52:00",0.15243,0.13816,0.23502,0.22886,0.40484,0.28489,0.37291,0.36762
"2026-04-29 05:52:00",0.1496,0.12318,0.2355,0.23211,0.44449,0.31174,0.37023,0.36917
"2026-04-29 06:52:00",0.16199,0.14259,0.2449,0.23521,0.44102,0.30608,0.36871,0.37096
"2026-04-29 07:52:00",0.14398,0.1259,0.23271,0.23038,0.44379,0.32733,0.38474,0.37468
"2026-04-29 08:52:00",0.14449,0.12742,0.23579,0.23528,0.40063,0.28609,0.37893,0.37062
"2026-04-29 09:52:00",0.16567,0.14163,0.24073,0.23929,0.3722,0.29307,0.37745,0.36938
"2026-04-29 10:52:00",0.14221,0.13774,0.23852,0.23006,0.41124,0.29509,0.36818,0.36798
"2026-04-29 11:52:00",0.13697,0.12185,0.23154,0.22452,0.44344,0.30623,0.36816,0.36636
"2026-04-29 12:52:00",0.14317,0.14673,0.22506,0.22288,0.40231,0.30195,0.38382,0.36838
"2026-04-29 13:52:00",0.13641,0.13066,0.2288,0.22547,0.35644,0.30848,0.3736,0.3694
"2026-04-29 14:52:00",0.15554,0.14291,0.23015,0.22554,0.30261,0.28718,0.37818,0.36777
"2026-04-29 15:52:00",0.13835,0.1256,0.2333,0.22874,0.35562,0.29574,0.37506,0.36978
"2026-04-29 16:52:00",0.15193,0.14346,0.2363,0.22779,0.40275,0.30608,0.36629,0.36595
"2026-04-29 17:52:00",0.13897,0.13393,0.22208,0.22255,0.30852,0.3149,0.38817,0.37255
"2026-04-29 18:52:00",0.13317,0.12151,0.22675,0.22193,0.26551,0.29143,0.37271,0.37004
"2026-04-29 19:52:00",0.13736,0.11854,0.23578,0.22701,0.2857,0.29145,0.37256,0.36815
"2026-04-29 20:52:00",0.13985,0.12887,0.228,0.22506,0.30383,0.29617,0.37742,0.36978
"2026-04-29 21:52:00",0.13914,0.12005,0.21899,0.21734,0.2775,0.29473,0.37982,0.37217
"2026-04-29 22:52:00",0.14264,0.12305,0.22579,0.22322,0.27334,0.29341,0.37534,0.37266
"2026-04-29 23:52:00",0.14084,0.12213,0.2264,0.22273,0.28107,0.2882,0.38151,0.37239
"2026-04-30 00:52:00",0.13901,0.12182,0.22777,0.22428,0.28674,0.29147,0.37055,0.36956
"2026-04-30 01:52:00",0.15228,0.12826,0.22827,0.22715,0.28425,0.2962,0.38159,0.37343
"2026-04-30 02:52:00",0.14013,0.12327,0.23178,0.22791,0.29013,0.29539,0.37425,0.37129
"2026-04-30 03:52:00",0.16362,0.13819,0.24622,0.23939,0.32049,0.29595,0.37483,0.36861
"2026-04-30 04:52:00",0.15997,0.12624,0.24663,0.23675,0.37804,0.30769,0.37311,0.37089
"2026-04-30 05:52:00",0.1443,0.12694,0.23675,0.22947,0.35852,0.30935,0.37718,0.37333
"2026-04-30 06:52:00",0.15212,0.13679,0.24473,0.24094,0.34151,0.29186,0.37464,0.36991
"2026-04-30 07:52:00",0.172,0.14784,0.24647,0.23774,0.34265,0.29534,0.37785,0.37505
"2026-04-30 08:52:00",0.16634,0.13621,0.24076,0.23524,0.33067,0.30198,0.37335,0.37048
"2026-04-30 09:52:00",0.15798,0.13736,0.25188,0.2459,0.38879,0.29694,0.37078,0.36776
"2026-04-30 10:52:00",0.14554,0.1206,0.23425,0.22877,0.40762,0.30665,0.36653,0.36704
"2026-04-30 11:52:00",0.13695,0.12541,0.22702,0.22388,0.34955,0.30394,0.38168,0.37491
"2026-04-30 12:52:00",0.13103,0.12013,0.22809,0.22236,0.29194,0.29349,0.37343,0.36833
"2026-04-30 13:52:00",0.13892,0.1211,0.23879,0.23223,0.2934,0.30052,0.36972,0.36733
"2026-04-30 14:52:00",0.13492,0.11978,0.23285,0.22974,0.32829,0.30984,0.37089,0.3676
"2026-04-30 15:52:00",0.12984,0.11388,0.24776,0.23594,0.33635,0.30413,0.36248,0.3671
"2026-04-30 16:52:00",0.13879,0.11939,0.24081,0.23579,0.38855,0.32323,0.36194,0.3646
"2026-04-30 17:52:00",0.13857,0.11154,0.23514,0.22626,0.41037,0.32546,0.36149,0.36764
"2026-04-30 18:52:00",0.13813,0.11733,0.23324,0.22859,0.4263,0.32999,0.3652,0.36585
"2026-04-30 19:52:00",0.13381,0.12107,0.23976,0.23438,0.39591,0.31067,0.36683,0.36804
"2026-04-30 20:52:00",0.13299,0.11612,0.23297,0.22756,0.41777,0.32011,0.36574,0.36893
"2026-04-30 21:52:00",0.15506,0.1343,0.24206,0.23407,0.43493,0.32276,0.3622,0.37057
"2026-04-30 22:52:00",0.13621,0.1321,0.24262,0.23605,0.46003,0.32906,0.36819,0.36726
"2026-04-30 23:52:00",0.14176,0.13032,0.24349,0.23574,0.45086,0.33783,0.35723,0.36512
"2026-05-01 00:52:00",0.14043,0.12855,0.24202,0.2366,0.46293,0.3486,0.36515,0.36847
"2026-05-01 01:52:00",0.14432,0.11725,0.23873,0.23181,0.4487,0.33618,0.35953,0.36669
"2026-05-01 02:52:00",0.14742,0.14095,0.23958,0.2351,0.44148,0.32118,0.36826,0.37074
"2026-05-01 03:52:00",0.15781,0.1476,0.24373,0.23697,0.46411,0.34522,0.36437,0.36705
"2026-05-01 04:52:00",0.15355,0.1284,0.24323,0.23654,0.46179,0.34086,0.36038,0.36227
"2026-05-01 05:52:00",0.14579,0.12483,0.23993,0.22999,0.45934,0.3474,0.36169,0.36431
"2026-05-01 06:52:00",0.15029,0.12597,0.2364,0.23226,0.46063,0.34814,0.36864,0.3688
"2026-05-01 07:52:00",0.15398,0.13002,0.24288,0.23489,0.45505,0.33136,0.36131,0.3695
"2026-05-01 08:52:00",0.16248,0.13316,0.24649,0.23682,0.45938,0.33809,0.36637,0.37082
"2026-05-01 09:52:00",0.14974,0.14703,0.24395,0.23932,0.4527,0.33137,0.36567,0.36425
"2026-05-01 10:52:00",0.14957,0.13585,0.24831,0.2441,0.45685,0.32745,0.36943,0.36819
"2026-05-01 11:52:00",0.1504,0.13236,0.23931,0.23209,0.44959,0.32259,0.37195,0.37043
"2026-05-01 12:52:00",0.15503,0.1495,0.25134,0.24131,0.43373,0.31464,0.37049,0.36666
"2026-05-01 13:52:00",0.15367,0.14653,0.25011,0.23949,0.47507,0.32499,0.36884,0.36464
"2026-05-01 14:52:00",0.16451,0.14679,0.24854,0.2364,0.47198,0.34787,0.36574,0.36634
"2026-05-01 15:52:00",0.14784,0.12953,0.23645,0.22738,0.42264,0.33778,0.37201,0.36766
"2026-05-01 16:52:00",0.13686,0.12028,0.23446,0.22492,0.37921,0.32389,0.36651,0.36972
"2026-05-01 17:52:00",0.17234,0.1332,0.25407,0.24378,0.41127,0.30442,0.36792,0.36755
"2026-05-01 18:52:00",0.16257,0.14845,0.24371,0.23705,0.44876,0.335,0.36878,0.36923
"2026-05-01 19:52:00",0.13955,0.12304,0.2349,0.22917,0.42525,0.33224,0.36568,0.37263
"2026-05-01 20:52:00",0.14837,0.13806,0.24154,0.23188,0.39976,0.30606,0.36987,0.37066
"2026-05-01 21:52:00",0.17006,0.14851,0.23939,0.23313,0.37919,0.30956,0.37845,0.37199
"2026-05-01 22:52:00",0.15487,0.12295,0.24645,0.23472,0.40622,0.30675,0.36658,0.37135
"2026-05-01 23:52:00",0.14399,0.14008,0.24548,0.23735,0.42514,0.31493,0.36403,0.36806
"2026-05-02 00:52:00",0.14048,0.13114,0.24664,0.23367,0.45639,0.34027,0.35881,0.36898
"2026-05-02 01:52:00",0.1557,0.13668,0.24468,0.23742,0.46994,0.35361,0.37617,0.37016
"2026-05-02 02:52:00",0.16882,0.15204,0.24786,0.23633,0.44423,0.3301,0.36844,0.37205
"2026-05-02 03:52:00",0.14064,0.13475,0.24261,0.23542,0.46532,0.32938,0.35884,0.3683
"2026-05-02 04:52:00",0.16945,0.13889,0.25133,0.24157,0.44734,0.31658,0.3634,0.36974
"2026-05-02 05:52:00",0.15458,0.14063,0.24155,0.23415,0.45246,0.32817,0.37283,0.37177
"2026-05-02 06:52:00",0.19456,0.15304,0.25413,0.2437,0.441,0.32263,0.3734,0.3758
"2026-05-02 07:52:00",0.13758,0.13343,0.24638,0.23834,0.442,0.32852,0.37069,0.37361
"2026-05-02 08:52:00",0.1865,0.1593,0.24806,0.24013,0.44131,0.32717,0.37321,0.37297
"2026-05-02 09:52:00",0.14825,0.14055,0.24294,0.23412,0.41351,0.32509,0.37034,0.37253
"2026-05-02 10:52:00",0.13531,0.13383,0.24296,0.23482,0.41523,0.32683,0.37071,0.37481
"2026-05-02 11:52:00",0.16167,0.1497,0.26045,0.25242,0.46137,0.33332,0.37225,0.37048
"2026-05-02 12:52:00",0.17222,0.14465,0.25982,0.25056,0.49632,0.36203,0.35951,0.36544
"2026-05-02 13:52:00",0.15541,0.13772,0.25574,0.24636,0.48583,0.37392,0.36449,0.37347
"2026-05-02 14:52:00",0.16366,0.14852,0.25305,0.24434,0.47932,0.35654,0.36701,0.37192
"2026-05-02 15:52:00",0.14561,0.13948,0.24364,0.23724,0.45193,0.35994,0.37342,0.3714
"2026-05-02 16:52:00",0.16914,0.14629,0.25508,0.23826,0.46554,0.34066,0.36169,0.37115
"2026-05-02 17:52:00",0.13915,0.12776,0.23956,0.23211,0.44763,0.35247,0.36608,0.37022
"2026-05-02 18:52:00",0.15687,0.14258,0.23731,0.2303,0.40886,0.33244,0.3665,0.37302
"2026-05-02 19:52:00",0.15171,0.13074,0.2331,0.22599,0.3751,0.34007,0.37788,0.37426
"2026-05-02 20:52:00",0.15906,0.13786,0.24203,0.23302,0.36867,0.32313,0.36211,0.37192
"2026-05-02 21:52:00",0.20243,0.15458,0.24459,0.23179,0.3711,0.3231,0.37122,0.37465
"2026-05-02 22:52:00",0.1839,0.14309,0.24419,0.23366,0.38086,0.3215,0.37404,0.374
"2026-05-02 23:52:00",0.18562,0.1571,0.24391,0.23382,0.36563,0.33028,0.37466,0.3728
"2026-05-03 00:52:00",0.19118,0.15457,0.24491,0.23136,0.35591,0.31726,0.37333,0.37627
"2026-05-03 01:52:00",0.14665,0.1395,0.24882,0.23878,0.44682,0.34242,0.36594,0.37286
"2026-05-03 02:52:00",0.15137,0.15124,0.24326,0.23597,0.44645,0.35287,0.37095,0.37138
"2026-05-03 03:52:00",0.18223,0.14398,0.24757,0.23787,0.43093,0.34407,0.36993,0.37434
"2026-05-03 04:52:00",0.13275,0.13753,0.23777,0.23163,0.4287,0.32749,0.37017,0.37395
"2026-05-03 05:52:00",0.16871,0.15924,0.24049,0.23221,0.42327,0.33859,0.37583,0.37142
"2026-05-03 06:52:00",0.14211,0.13764,0.24572,0.23839,0.4361,0.33786,0.37293,0.37354
"2026-05-03 07:52:00",0.13265,0.13398,0.22298,0.22355,0.39518,0.33054,0.39177,0.37349
"2026-05-03 08:52:00",0.13559,0.13203,0.22522,0.22332,0.32166,0.31412,0.38479,0.37327
"2026-05-03 09:52:00",0.14799,0.13279,0.2386,0.23206,0.33227,0.31188,0.37222,0.37034
"2026-05-03 10:52:00",0.13664,0.12893,0.22882,0.22463,0.30726,0.31844,0.37536,0.36964
"2026-05-03 11:52:00",0.15946,0.15164,0.25661,0.2395,0.30638,0.2874,0.3623,0.37246
"2026-05-03 12:52:00",0.13715,0.13033,0.23591,0.22594,0.39446,0.32237,0.36629,0.37193
"2026-05-03 13:52:00",0.15533,0.13554,0.24865,0.23448,0.41621,0.32597,0.35701,0.36864
"2026-05-03 14:52:00",0.15711,0.14963,0.25092,0.24122,0.4469,0.35301,0.35582,0.36723
"2026-05-03 15:52:00",0.14501,0.13421,0.24523,0.23991,0.45581,0.35064,0.3638,0.36952
"2026-05-03 16:52:00",0.15688,0.13636,0.24584,0.23567,0.46455,0.36219,0.37201,0.37247
"2026-05-03 17:52:00",0.14378,0.13257,0.24755,0.23831,0.42021,0.34206,0.36542,0.37073
"2026-05-03 18:52:00",0.15378,0.13484,0.25075,0.23741,0.43159,0.33027,0.35942,0.37156
"2026-05-03 19:52:00",0.15119,0.14833,0.24868,0.24169,0.41595,0.32274,0.36422,0.36931
"2026-05-03 20:52:00",0.17255,0.14322,0.25553,0.24465,0.42036,0.33983,0.36682,0.37313
"2026-05-03 21:52:00",0.13749,0.13392,0.24046,0.23507,0.42485,0.33592,0.36368,0.37173
"2026-05-03 22:52:00",0.15104,0.14453,0.25235,0.24518,0.42454,0.30483,0.36896,0.36986
"2026-05-03 23:52:00",0.13678,0.13675,0.23917,0.23047,0.43481,0.31161,0.36859,0.37097
"2026-05-04 00:52:00",0.1452,0.13471,0.23658,0.23165,0.38719,0.30277,0.38211,0.37507
"2026-05-04 01:52:00",0.14376,0.13749,0.23933,0.23297,0.36774,0.29276,0.37326,0.37304
"2026-05-04 02:52:00",0.1429,0.14419,0.24084,0.23147,0.37227,0.3052,0.37254,0.37201
"2026-05-04 03:52:00",0.16233,0.15859,0.24198,0.23601,0.3806,0.30284,0.37864,0.37235
"2026-05-04 04:52:00",0.16221,0.14924,0.24493,0.23411,0.36061,0.31567,0.3736,0.37338
"2026-05-04 05:52:00",0.18158,0.15582,0.25862,0.24397,0.36997,0.30376,0.36617,0.37461
"2026-05-04 06:52:00",0.14861,0.13553,0.24398,0.237,0.4137,0.32612,0.37663,0.37414
"2026-05-04 07:52:00",0.14338,0.13385,0.23153,0.22848,0.37471,0.33502,0.38433,0.3741
"2026-05-04 08:52:00",0.15526,0.12977,0.2471,0.2383,0.36426,0.31683,0.3734,0.3743
"2026-05-04 09:52:00",0.15594,0.12944,0.23739,0.22912,0.33367,0.32206,0.38025,0.37291
"2026-05-04 10:52:00",0.11833,0.12028,0.21896,0.21537,0.2937,0.30183,0.37493,0.36841
"2026-05-04 11:52:00",0.12528,0.12069,0.22231,0.21548,0.28427,0.29189,0.37387,0.36835
"2026-05-04 12:52:00",0.12053,0.12653,0.2363,0.22764,0.30053,0.28649,0.36385,0.37273
"2026-05-04 13:52:00",0.13228,0.13223,0.23443,0.22474,0.35827,0.31945,0.36104,0.36997
"2026-05-04 14:52:00",0.12965,0.12605,0.22717,0.22037,0.36519,0.33373,0.36721,0.36948
"2026-05-04 15:52:00",0.12192,0.12357,0.22814,0.22086,0.33889,0.31932,0.36843,0.37369
"2026-05-04 16:52:00",0.13285,0.12334,0.23987,0.22865,0.33764,0.31427,0.36678,0.37126
"2026-05-04 17:52:00",0.16292,0.1498,0.24017,0.22768,0.32595,0.31378,0.36713,0.37072
"2026-05-04 18:52:00",0.15178,0.12264,0.24226,0.23008,0.30891,0.30377,0.36427,0.37028
"2026-05-04 19:52:00",0.133,0.12794,0.22451,0.21824,0.30857,0.31312,0.37068,0.36811
"2026-05-04 20:52:00",0.12191,0.12278,0.2299,0.2241,0.29978,0.29043,0.36474,0.37126
"2026-05-04 21:52:00",0.14883,0.14579,0.24291,0.23347,0.38891,0.31714,0.36029,0.37057
"2026-05-04 22:52:00",0.12965,0.12746,0.23948,0.22878,0.44339,0.35819,0.36034,0.36912
"2026-05-04 23:52:00",0.13717,0.12393,0.24281,0.23154,0.45509,0.35544,0.36362,0.37117
"2026-05-05 00:52:00",0.12586,0.13413,0.23941,0.23019,0.43277,0.33664,0.36454,0.36949
"2026-05-05 01:52:00",0.13507,0.1259,0.22837,0.22175,0.4458,0.35054,0.3725,0.37114
"2026-05-05 02:52:00",0.12868,0.1221,0.22952,0.22122,0.4071,0.32605,0.3747,0.37534
"2026-05-05 03:52:00",0.1596,0.14324,0.2441,0.23477,0.42863,0.33071,0.37177,0.37243
"2026-05-05 04:52:00",0.13508,0.13109,0.23473,0.22598,0.43066,0.35259,0.37242,0.37477
"2026-05-05 05:52:00",0.14268,0.1305,0.22765,0.21908,0.39904,0.35826,0.38557,0.37661
"2026-05-05 06:52:00",0.16331,0.1345,0.23064,0.22248,0.32325,0.31996,0.38666,0.3753
"2026-05-05 07:52:00",0.15397,0.13469,0.25047,0.23426,0.32962,0.27833,0.3573,0.37126
"2026-05-05 08:52:00",0.15562,0.13528,0.24791,0.23407,0.46206,0.33784,0.36167,0.37493
"2026-05-05 09:52:00",0.13792,0.13003,0.23828,0.23008,0.4455,0.34074,0.3679,0.37404
"2026-05-05 10:52:00",0.16709,0.15267,0.24697,0.23666,0.4381,0.34668,0.36897,0.37164
"2026-05-05 11:52:00",0.00217,0.00207,0.00368,0.00487,0.00193,0.00198,0.00362,0.00332
"2026-05-05 12:52:00",0.00181,0.00191,0.0034,0.0047,0.00185,0.00179,0.00295,0.00247
"2026-05-05 13:52:00",0.15797,0.159,0.24056,0.23211,0.3357,0.24458,0.37157,0.35442
"2026-05-05 14:52:00",0.13063,0.13468,0.23252,0.22956,0.39162,0.28996,0.37051,0.35942
